# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
6.893           	4.81307990e+00	4.21680287e-18	8.32673020e+00	-9.15940321e-01	5.07572608e-01	5.29438789e-01	1.49059963e+00	3.32248027e+00	5.29438789e-01	-5.29438789e-01	4.67093771e+00	3.65579249e+00
6.894           	4.80333039e+00	4.16423085e-18	8.26859843e+00	-9.09545827e-01	5.03470951e-01	5.28366343e-01	1.49211937e+00	3.31121102e+00	5.28366343e-01	-5.28366343e-01	4.63777016e+00	3.63082826e+00
6.895           	4.79408258e+00	4.11139211e-18	8.20781412e+00	-9.02859554e-01	4.99103178e-01	5.27349083e-01	1.49418173e+00	3.29990084e+00	5.27349083e-01	-5.27349083e-01	4.60301024e+00	3.60480388e+00
6.896           	4.78437405e+00	4.05747300e-18	8.14625110e+00	-8.96087621e-01	4.94470890e-01	5.26281146e-01	1.49609941e+00	3.28827465e+00	5.26281146e-01	-5.26281146e-01	4.56759644e+00	3.57865466e+00
6.897           	4.77414888e+00	4.00310726e-18	8.08151147e+00	-8.88966261e-01	4.89575821e-01	5.25156377e-01	1.49810818e+00	3.27604070e+00	5.25156377e-01	-5.25156377e-01	4.53033155e+00	3.55117991e+00
6.898           	4.76741934e+00	3.94657270e-18	8.01613404e+00	-8.81774744e-01	4.84419942e-01	5.24416127e-01	1.50193492e+00	3.26548441e+00	5.24416127e-01	-5.24416127e-01	4.49248696e+00	3.52364708e+00
6.899           	4.76007519e+00	3.88807908e-18	7.95122745e+00	-8.74635020e-01	4.79005293e-01	5.23608271e-01	1.50540258e+00	3.25467262e+00	5.23608271e-01	-5.23608271e-01	4.45461902e+00	3.49660843e+00
6.9             	4.75361341e+00	3.83286877e-18	7.88255007e+00	-8.67080508e-01	4.73334005e-01	5.22897475e-01	1.50972620e+00	3.24388721e+00	5.22897475e-01	-5.22897475e-01	4.41460904e+00	3.46794103e+00
6.901           	4.74765433e+00	3.77537982e-18	7.81351675e+00	-8.59486842e-01	4.67408356e-01	5.22241977e-01	1.51434033e+00	3.23331401e+00	5.22241977e-01	-5.22241977e-01	4.37416673e+00	3.43935002e+00
6.902           	4.74203176e+00	3.71652549e-18	7.74356596e+00	-8.51792256e-01	4.61230719e-01	5.21623494e-01	1.51922363e+00	3.22280814e+00	5.21623494e-01	-5.21623494e-01	4.33301370e+00	3.41055226e+00
6.903           	4.73895833e+00	3.65807040e-18	7.67176041e+00	-8.43893646e-01	4.54803647e-01	5.21285416e-01	1.52558552e+00	3.21337281e+00	5.21285416e-01	-5.21285416e-01	4.29068385e+00	3.38107656e+00
6.904           	4.73392723e+00	3.59936058e-18	7.59845983e+00	-8.35830581e-01	4.48129683e-01	5.20731996e-01	1.53113304e+00	3.20279420e+00	5.20731996e-01	-5.20731996e-01	4.24735960e+00	3.35110023e+00
6.905           	4.73137353e+00	3.53978742e-18	7.52576056e+00	-8.27833662e-01	4.41211625e-01	5.20451089e-01	1.53785310e+00	3.19352043e+00	5.20451089e-01	-5.20451089e-01	4.20409191e+00	3.32166865e+00
6.906           	4.72649645e+00	3.47973308e-18	7.44889031e+00	-8.19377934e-01	4.34052469e-01	5.19914609e-01	1.54387029e+00	3.18262616e+00	5.19914609e-01	-5.19914609e-01	4.15849762e+00	3.29039268e+00
6.907           	4.72434411e+00	3.41951211e-18	7.37221602e+00	-8.10943763e-01	4.26654029e-01	5.19677852e-01	1.55122829e+00	3.17311582e+00	5.19677852e-01	-5.19677852e-01	4.11276204e+00	3.25945398e+00
6.908           	4.72268235e+00	3.35969971e-18	7.29376304e+00	-8.02313935e-01	4.19019522e-01	5.19495058e-01	1.55902724e+00	3.16365511e+00	5.19495058e-01	-5.19495058e-01	4.06590104e+00	3.22786200e+00
6.909           	4.72263182e+00	3.30035846e-18	7.21496460e+00	-7.93646106e-01	4.11152134e-01	5.19489500e-01	1.56766980e+00	3.15496202e+00	5.19489500e-01	-5.19489500e-01	4.01863444e+00	3.19633017e+00
6.91            	4.72257507e+00	3.23928057e-18	7.13514971e+00	-7.84866468e-01	4.03055033e-01	5.19483258e-01	1.57642107e+00	3.14615400e+00	5.19483258e-01	-5.19483258e-01	3.97062989e+00	3.16451982e+00
6.911           	4.72268497e+00	3.17917744e-18	7.05336497e+00	-7.75870147e-01	3.94731442e-01	5.19495347e-01	1.58547234e+00	3.13721263e+00	5.19495347e-01	-5.19495347e-01	3.92141393e+00	3.13195104e+00
6.912           	4.72300204e+00	3.11840681e-18	6.97213786e+00	-7.66935165e-01	3.86184692e-01	5.19530224e-01	1.59456585e+00	3.12843618e+00	5.19530224e-01	-5.19530224e-01	3.87225362e+00	3.09988424e+00
6.913           	4.72383635e+00	3.05727488e-18	6.89093275e+00	-7.58002603e-01	3.77418303e-01	5.19621998e-01	1.60391557e+00	3.11992078e+00	5.19621998e-01	-5.19621998e-01	3.82288468e+00	3.06804807e+00
6.914           	4.72389912e+00	2.99545857e-18	6.80452644e+00	-7.48497908e-01	3.68435475e-01	5.19628903e-01	1.61345165e+00	3.11044747e+00	5.19628903e-01	-5.19628903e-01	3.77069869e+00	3.03382774e+00
6.915           	4.72630944e+00	2.93577048e-18	6.71995115e+00	-7.39194626e-01	3.59239635e-01	5.19894039e-01	1.62396010e+00	3.10234935e+00	5.19894039e-01	-5.19894039e-01	3.71921521e+00	3.00073594e+00
6.916           	4.72775221e+00	2.87449132e-18	6.63449891e+00	-7.29794880e-01	3.49834235e-01	5.20052743e-01	1.63408122e+00	3.09367098e+00	5.20052743e-01	-5.20052743e-01	3.66708369e+00	2.96741522e+00
6.917           	4.73011747e+00	2.81424066e-18	6.54939719e+00	-7.20433691e-01	3.40222900e-01	5.20312921e-01	1.64462504e+00	3.08549242e+00	5.20312921e-01	-5.20312921e-01	3.61492149e+00	2.93447569e+00
6.918           	4.73281653e+00	2.75349519e-18	6.46266835e+00	-7.10893518e-01	3.30409368e-01	5.20609818e-01	1.65551475e+00	3.07730178e+00	5.20609818e-01	-5.20609818e-01	3.56174354e+00	2.90092481e+00
6.919           	4.73519243e+00	2.69405501e-18	6.37521260e+00	-7.01273386e-01	3.20397454e-01	5.20871167e-01	1.66632283e+00	3.06886960e+00	5.20871167e-01	-5.20871167e-01	3.50800375e+00	2.86720885e+00
6.92            	4.73923446e+00	2.63435334e-18	6.28673687e+00	-6.91541056e-01	3.10191050e-01	5.21315790e-01	1.67807617e+00	3.06115828e+00	5.21315790e-01	-5.21315790e-01	3.45355949e+00	2.83317739e+00
6.921           	4.74211848e+00	2.57474322e-18	6.19711816e+00	-6.81682998e-01	2.99794103e-01	5.21633033e-01	1.68937624e+00	3.05274224e+00	5.21633033e-01	-5.21633033e-01	3.39835318e+00	2.79876498e+00
6.922           	4.74607047e+00	2.51671514e-18	6.10693859e+00	-6.71763245e-01	2.89210622e-01	5.22067752e-01	1.70127199e+00	3.04479848e+00	5.22067752e-01	-5.22067752e-01	3.34267992e+00	2.76425867e+00
6.923           	4.74968217e+00	2.45918376e-18	6.01652297e+00	-6.61817526e-01	2.78444717e-01	5.22465038e-01	1.71302356e+00	3.03665861e+00	5.22465038e-01	-5.22465038e-01	3.28670620e+00	2.72981677e+00
6.924           	4.75438315e+00	2.40234772e-18	5.92662690e+00	-6.51928959e-01	2.67500540e-01	5.22982146e-01	1.72526261e+00	3.02912053e+00	5.22982146e-01	-5.22982146e-01	3.23081399e+00	2.69581291e+00
6.925           	4.75591100e+00	2.34220036e-18	5.83225631e+00	-6.41548194e-01	2.56382163e-01	5.23150210e-01	1.73640731e+00	3.01950369e+00	5.23150210e-01	-5.23150210e-01	3.17251032e+00	2.65974599e+00
6.926           	4.75975501e+00	2.28542145e-18	5.73971215e+00	-6.31368337e-01	2.45093870e-01	5.23573051e-01	1.74850917e+00	3.01124584e+00	5.23573051e-01	-5.23573051e-01	3.11494995e+00	2.62476221e+00
6.927           	4.76355505e+00	2.22827858e-18	5.64758392e+00	-6.21234232e-01	2.33640169e-01	5.23991056e-01	1.76054330e+00	3.00301176e+00	5.23991056e-01	-5.23991056e-01	3.05743213e+00	2.59015179e+00
6.928           	4.76737111e+00	2.17181982e-18	5.55463720e+00	-6.11010092e-01	2.22025712e-01	5.24410822e-01	1.77267546e+00	2.99469564e+00	5.24410822e-01	-5.24410822e-01	2.99934431e+00	2.55529289e+00
6.929           	4.77120290e+00	2.11695228e-18	5.46107384e+00	-6.00718122e-01	2.10255016e-01	5.24832319e-01	1.78488333e+00	2.98631957e+00	5.24832319e-01	-5.24832319e-01	2.94079194e+00	2.52028190e+00
6.93            	4.77486300e+00	2.06267674e-18	5.36718313e+00	-5.90390145e-01	1.98332547e-01	5.25234930e-01	1.79704135e+00	2.97782164e+00	5.25234930e-01	-5.25234930e-01	2.88192411e+00	2.48525902e+00
6.931           	4.77814727e+00	2.00894254e-18	5.27298996e+00	-5.80028896e-01	1.86262799e-01	5.25596200e-01	1.80904474e+00	2.96910253e+00	5.25596200e-01	-5.25596200e-01	2.82275778e+00	2.45023218e+00
6.932           	4.78197139e+00	1.95540105e-18	5.17881398e+00	-5.69669538e-01	1.74050279e-01	5.26016853e-01	1.82131616e+00	2.96065523e+00	5.26016853e-01	-5.26016853e-01	2.76345727e+00	2.41535671e+00
6.933           	4.78562528e+00	1.90209629e-18	5.08417118e+00	-5.59258830e-01	1.61699483e-01	5.26418780e-01	1.83355381e+00	2.95207147e+00	5.26418780e-01	-5.26418780e-01	2.70378507e+00	2.38038611e+00
6.934           	4.78780635e+00	1.85160247e-18	4.99192564e+00	-5.49111820e-01	1.49214908e-01	5.26658698e-01	1.84479135e+00	2.94301499e+00	5.26658698e-01	-5.26658698e-01	2.64517773e+00	2.34674791e+00
6.935           	4.79082552e+00	1.79773376e-18	4.89352103e+00	-5.38287313e-01	1.36601235e-01	5.26990808e-01	1.85712545e+00	2.93370007e+00	5.26990808e-01	-5.26990808e-01	2.58336175e+00	2.31015928e+00
6.936           	4.79401126e+00	1.74834502e-18	4.79714805e+00	-5.27686286e-01	1.23863259e-01	5.27341239e-01	1.86931935e+00	2.92469192e+00	5.27341239e-01	-5.27341239e-01	2.52243729e+00	2.27471077e+00
6.937           	4.79728652e+00	1.70010053e-18	4.70134101e+00	-5.17147511e-01	1.11005821e-01	5.27701518e-01	1.88149575e+00	2.91579077e+00	5.27701518e-01	-5.27701518e-01	2.46167633e+00	2.23966468e+00
6.938           	4.79807697e+00	1.64756362e-18	4.60466643e+00	-5.06513307e-01	9.80336519e-02	5.27788467e-01	1.89252518e+00	2.90555179e+00	5.27788467e-01	-5.27788467e-01	2.40036686e+00	2.20429956e+00
6.939           	4.79957302e+00	1.60037890e-18	4.50852106e+00	-4.95937317e-01	8.49515797e-02	5.27953033e-01	1.90384920e+00	2.89572383e+00	5.27953033e-01	-5.27953033e-01	2.33921211e+00	2.16930895e+00
6.94            	4.80124069e+00	1.55325072e-18	4.41209358e+00	-4.85330294e-01	7.17644462e-02	5.28136476e-01	1.91529005e+00	2.88595064e+00	5.28136476e-01	-5.28136476e-01	2.27781124e+00	2.13428235e+00
6.941           	4.79966981e+00	1.50432512e-18	4.31650431e+00	-4.74815475e-01	5.84770496e-02	5.27963680e-01	1.92501943e+00	2.87465038e+00	5.27963680e-01	-5.27963680e-01	2.21672921e+00	2.09977511e+00
6.942           	4.79942122e+00	1.45780533e-18	4.22006837e+00	-4.64207521e-01	4.50942679e-02	5.27936334e-01	1.93550309e+00	2.86391813e+00	5.27936334e-01	-5.27936334e-01	2.15512845e+00	2.06493992e+00
6.943           	4.79949494e+00	1.41400200e-18	4.12349513e+00	-4.53584465e-01	3.16209560e-02	5.27944444e-01	1.94616301e+00	2.85333194e+00	5.27944444e-01	-5.27944444e-01	2.09336852e+00	2.03012661e+00
6.944           	4.79938507e+00	1.36871639e-18	4.02559044e+00	-4.42814948e-01	1.80620222e-02	5.27932358e-01	1.95687759e+00	2.84250748e+00	5.27932358e-01	-5.27932358e-01	2.03085724e+00	1.99473320e+00
6.945           	4.79644798e+00	1.33037589e-18	3.93370966e+00	-4.32708062e-01	4.42228750e-03	5.27609278e-01	1.96551593e+00	2.83093205e+00	5.27609278e-01	-5.27609278e-01	1.97127712e+00	1.96243254e+00
6.946           	4.79514810e+00	1.28091282e-18	3.83762598e+00	-4.22138858e-01	-9.29316993e-03	5.27466291e-01	1.97543519e+00	2.81971291e+00	5.27466291e-01	-5.27466291e-01	1.90951982e+00	1.92810616e+00
6.947           	4.79225555e+00	1.23802582e-18	3.74131096e+00	-4.11544206e-01	-2.30794110e-02	5.27148111e-01	1.98458357e+00	2.80767198e+00	5.27148111e-01	-5.27148111e-01	1.84757607e+00	1.89373489e+00
6.948           	4.78966225e+00	1.19583060e-18	3.64563330e+00	-4.01019663e-01	-3.69314728e-02	5.26862847e-01	1.99381146e+00	2.79585079e+00	5.26862847e-01	-5.26862847e-01	1.78588518e+00	1.85974812e+00
6.949           	4.78731338e+00	1.15551980e-18	3.54871117e+00	-3.90358228e-01	-5.08443656e-02	5.26604472e-01	2.00329846e+00	2.78401492e+00	5.26604472e-01	-5.26604472e-01	1.72351122e+00	1.82519995e+00
6.95            	4.78145223e+00	1.11731311e-18	3.45699715e+00	-3.80269687e-01	-6.48131505e-02	5.25959745e-01	2.01045643e+00	2.77099580e+00	5.25959745e-01	-5.25959745e-01	1.66368543e+00	1.79331173e+00
6.951           	4.77597898e+00	1.07921358e-18	3.36179204e+00	-3.69797124e-01	-7.88330882e-02	5.25357687e-01	2.01819236e+00	2.75778661e+00	5.25357687e-01	-5.25357687e-01	1.60206293e+00	1.75972911e+00
6.952           	4.77181471e+00	1.03981047e-18	3.26808445e+00	-3.59489289e-01	-9.28991764e-02	5.24899618e-01	2.02641806e+00	2.74539664e+00	5.24899618e-01	-5.24899618e-01	1.54114305e+00	1.72694140e+00
6.953           	4.76423250e+00	1.00810566e-18	3.17660195e+00	-3.49426214e-01	-1.07006768e-01	5.24065575e-01	2.03269004e+00	2.73154246e+00	5.24065575e-01	-5.24065575e-01	1.48129421e+00	1.69530774e+00
6.954           	4.76045352e+00	9.67769818e-19	3.07877111e+00	-3.38664823e-01	-1.21150712e-01	5.23649887e-01	2.04156194e+00	2.71889158e+00	5.23649887e-01	-5.23649887e-01	1.41823484e+00	1.66053627e+00
6.955           	4.75382303e+00	9.31930104e-19	2.98501781e+00	-3.28351959e-01	-1.35326025e-01	5.22920533e-01	2.04855956e+00	2.70526347e+00	5.22920533e-01	-5.22920533e-01	1.35718288e+00	1.62783493e+00
6.956           	4.74627882e+00	8.97371511e-19	2.89159224e+00	-3.18075146e-01	-1.49527776e-01	5.22090670e-01	2.05506426e+00	2.69121456e+00	5.22090670e-01	-5.22090670e-01	1.29626834e+00	1.59532389e+00
6.957           	4.74015402e+00	8.64376462e-19	2.80063412e+00	-3.08069754e-01	-1.63751017e-01	5.21416942e-01	2.06200726e+00	2.67814676e+00	5.21416942e-01	-5.21416942e-01	1.23656604e+00	1.56406808e+00
6.958           	4.72934061e+00	8.29937748e-19	2.70937358e+00	-2.98031094e-01	-1.77990838e-01	5.20227467e-01	2.06663921e+00	2.66270140e+00	5.20227467e-01	-5.20227467e-01	1.17669595e+00	1.53267763e+00
6.959           	4.72045638e+00	7.96960698e-19	2.61710694e+00	-2.87881764e-01	-1.92242464e-01	5.19250201e-01	2.07234642e+00	2.64810995e+00	5.19250201e-01	-5.19250201e-01	1.11631101e+00	1.50079593e+00
6.96            	4.71006485e+00	7.67411918e-19	2.52756435e+00	-2.78032079e-01	-2.06501449e-01	5.18107133e-01	2.07700035e+00	2.63306450e+00	5.18107133e-01	-5.18107133e-01	1.05728073e+00	1.47028363e+00
6.961           	4.69998571e+00	7.34860574e-19	2.43716269e+00	-2.68087896e-01	-2.20763123e-01	5.16998428e-01	2.08190496e+00	2.61808075e+00	5.16998428e-01	-5.16998428e-01	9.97818222e-01	1.43934447e+00
6.962           	4.68949994e+00	7.07473465e-19	2.34740688e+00	-2.58214757e-01	-2.35020008e-01	5.15844994e-01	2.08653522e+00	2.60296473e+00	5.15844994e-01	-5.15844994e-01	9.38683431e-01	1.40872345e+00
6.963           	4.67863389e+00	6.77255167e-19	2.25794456e+00	-2.48373902e-01	-2.49268349e-01	5.14649728e-01	2.09094304e+00	2.58769085e+00	5.14649728e-01	-5.14649728e-01	8.79703933e-01	1.37824063e+00
6.964           	4.66436220e+00	6.51553579e-19	2.17127079e+00	-2.38839787e-01	-2.63503636e-01	5.13079842e-01	2.09334131e+00	2.57102089e+00	5.13079842e-01	-5.13079842e-01	8.22131757e-01	1.34913903e+00
6.965           	4.65132202e+00	6.28592495e-19	2.08453335e+00	-2.29298669e-01	-2.77721048e-01	5.11645423e-01	2.09636234e+00	2.55495968e+00	5.11645423e-01	-5.11645423e-01	7.64545628e-01	1.31998773e+00
6.966           	4.63947289e+00	6.01220142e-19	2.00071984e+00	-2.20079183e-01	-2.91915746e-01	5.10342018e-01	2.09965726e+00	2.53981563e+00	5.10342018e-01	-5.10342018e-01	7.08444176e-01	1.29227567e+00
6.967           	4.62727117e+00	5.78352221e-19	1.91619043e+00	-2.10780947e-01	-3.06083008e-01	5.08999829e-01	2.10285464e+00	2.52441653e+00	5.08999829e-01	-5.08999829e-01	6.52012205e-01	1.26417822e+00
6.968           	4.61478153e+00	5.53085749e-19	1.82987771e+00	-2.01286548e-01	-3.20218349e-01	5.07625969e-01	2.10610422e+00	2.50867732e+00	5.07625969e-01	-5.07625969e-01	5.94720504e-01	1.23515720e+00
6.969           	4.60216748e+00	5.29222698e-19	1.74628735e+00	-1.92091608e-01	-3.34316614e-01	5.06238423e-01	2.10899213e+00	2.49317535e+00	5.06238423e-01	-5.06238423e-01	5.38827060e-01	1.20746029e+00
6.97            	4.58837374e+00	5.08915418e-19	1.66330225e+00	-1.82963247e-01	-3.48372886e-01	5.04721111e-01	2.11122362e+00	2.47715012e+00	5.04721111e-01	-5.04721111e-01	4.83278238e-01	1.18002401e+00
6.971           	4.57382253e+00	4.88185121e-19	1.58160566e+00	-1.73976623e-01	-3.62382640e-01	5.03120479e-01	2.11293464e+00	2.46088789e+00	5.03120479e-01	-5.03120479e-01	4.28420192e-01	1.15318547e+00
6.972           	4.55822976e+00	4.68545016e-19	1.50184118e+00	-1.65202530e-01	-3.76340684e-01	5.01405274e-01	2.11391235e+00	2.44431741e+00	5.01405274e-01	-5.01405274e-01	3.74579907e-01	1.12726127e+00
6.973           	4.54143301e+00	4.47850277e-19	1.42142832e+00	-1.56357115e-01	-3.90243681e-01	4.99557631e-01	2.11435939e+00	2.42707362e+00	4.99557631e-01	-4.99557631e-01	3.20470478e-01	1.10095784e+00
6.974           	4.52703482e+00	4.26252045e-19	1.34387336e+00	-1.47826070e-01	-4.04085857e-01	4.97973830e-01	2.11569134e+00	2.41134348e+00	4.97973830e-01	-4.97973830e-01	2.67850822e-01	1.07602254e+00
6.975           	4.50983461e+00	4.08188477e-19	1.26484347e+00	-1.39132781e-01	-4.17862894e-01	4.96081807e-01	2.11578452e+00	2.39405009e+00	4.96081807e-01	-4.96081807e-01	2.14558840e-01	1.05028463e+00
6.976           	4.49376180e+00	3.95480321e-19	1.18970408e+00	-1.30867449e-01	-4.31570120e-01	4.94313798e-01	2.11601345e+00	2.37774835e+00	4.94313798e-01	-4.94313798e-01	1.63281922e-01	1.02642216e+00
6.977           	4.47590198e+00	3.76693758e-19	1.11467186e+00	-1.22613905e-01	-4.45203200e-01	4.92349218e-01	2.11533709e+00	2.36056490e+00	4.92349218e-01	-4.92349218e-01	1.12132731e-01	1.00253913e+00
6.978           	4.46151852e+00	3.61077030e-19	1.03841879e+00	-1.14226067e-01	-4.58758178e-01	4.90767038e-01	2.11653320e+00	2.34498533e+00	4.90767038e-01	-4.90767038e-01	6.04512154e-02	9.77967572e-01
6.979           	4.44510877e+00	3.36401935e-19	9.66111049e-01	-1.06272215e-01	-4.72227160e-01	4.88961965e-01	2.11628217e+00	2.32882660e+00	4.88961965e-01	-4.88961965e-01	1.08283642e-02	9.55282684e-01
6.98            	4.42812576e+00	3.19405068e-19	8.95028185e-01	-9.84531003e-02	-4.85606785e-01	4.87093834e-01	2.11560978e+00	2.31251598e+00	4.87093834e-01	-4.87093834e-01	-3.80926928e-02	9.33120878e-01
6.981           	4.41149627e+00	3.02450463e-19	8.24782203e-01	-9.07260423e-02	-4.98892865e-01	4.85264590e-01	2.11502209e+00	2.29647418e+00	4.85264590e-01	-4.85264590e-01	-8.65017640e-02	9.11283967e-01
6.982           	4.39543210e+00	2.86637052e-19	7.56004721e-01	-8.31605193e-02	-5.12080850e-01	4.83497531e-01	2.11455553e+00	2.28087657e+00	4.83497531e-01	-4.83497531e-01	-1.34078489e-01	8.90083210e-01
6.983           	4.37910989e+00	2.70400202e-19	6.90334040e-01	-7.59367444e-02	-5.25165989e-01	4.81702088e-01	2.11361820e+00	2.26549169e+00	4.81702088e-01	-4.81702088e-01	-1.79998969e-01	8.70333009e-01
6.984           	4.36277227e+00	2.56047588e-19	6.24230128e-01	-6.86653140e-02	-5.38143714e-01	4.79904950e-01	2.11272082e+00	2.25005145e+00	4.79904950e-01	-4.79904950e-01	-2.26028650e-01	8.50258777e-01
6.985           	4.34578653e+00	2.41536694e-19	5.59898356e-01	-6.15888191e-02	-5.51009600e-01	4.78036518e-01	2.11130444e+00	2.23448208e+00	4.78036518e-01	-4.78036518e-01	-2.71060422e-01	8.30958778e-01
6.986           	4.33084390e+00	2.26318924e-19	4.96055492e-01	-5.45661041e-02	-5.63759229e-01	4.76392829e-01	2.11085585e+00	2.21998805e+00	4.76392829e-01	-4.76392829e-01	-3.15731483e-01	8.11786974e-01
6.987           	4.31430287e+00	2.12456033e-19	4.35878381e-01	-4.79466219e-02	-5.76388107e-01	4.74573315e-01	2.10920481e+00	2.20509805e+00	4.74573315e-01	-4.74573315e-01	-3.58448916e-01	7.94327297e-01
6.988           	4.29867265e+00	2.05588680e-19	3.76243399e-01	-4.13867739e-02	-5.88892573e-01	4.72853992e-01	2.10794955e+00	2.19072310e+00	4.72853992e-01	-4.72853992e-01	-4.00770874e-01	7.77014273e-01
6.989           	4.28268700e+00	1.89296590e-19	3.19067578e-01	-3.50974336e-02	-6.01266872e-01	4.71095570e-01	2.10624607e+00	2.17644093e+00	4.71095570e-01	-4.71095570e-01	-4.41733083e-01	7.60800661e-01
6.99            	4.26816641e+00	1.76074590e-19	2.61038340e-01	-2.87142174e-02	-6.13507156e-01	4.69498306e-01	2.10536899e+00	2.16279742e+00	4.69498306e-01	-4.69498306e-01	-4.82987986e-01	7.44026326e-01
6.991           	4.25238945e+00	1.61552803e-19	2.08120759e-01	-2.28932835e-02	-6.25609271e-01	4.67762840e-01	2.10330144e+00	2.14908801e+00	4.67762840e-01	-4.67762840e-01	-5.21548891e-01	7.29669650e-01
6.992           	4.23874061e+00	1.49832778e-19	1.54572312e-01	-1.70029544e-02	-6.37568960e-01	4.66261467e-01	2.10236735e+00	2.13637326e+00	4.66261467e-01	-4.66261467e-01	-5.60282804e-01	7.14855116e-01
6.993           	4.22479603e+00	1.39250859e-19	1.03033343e-01	-1.13336677e-02	-6.49381981e-01	4.64727564e-01	2.10106435e+00	2.12373168e+00	4.64727564e-01	-4.64727564e-01	-5.97865310e-01	7.00898653e-01
6.994           	4.21069986e+00	1.27019781e-19	5.47797832e-02	-6.02577615e-03	-6.61044146e-01	4.63176985e-01	2.09932416e+00	2.11137571e+00	4.63176985e-01	-4.63176985e-01	-6.33654255e-01	6.88434038e-01
6.995           	4.19720096e+00	1.15836066e-19	6.08432223e-03	-6.69275445e-04	-6.72551180e-01	4.61692106e-01	2.09793121e+00	2.09926976e+00	4.61692106e-01	-4.61692106e-01	-6.69509019e-01	6.75593341e-01
6.996           	4.18478199e+00	1.06392706e-19	-4.04301908e-02	4.44732099e-03	-6.83898887e-01	4.60326019e-01	2.09683832e+00	2.08794367e+00	4.60326019e-01	-4.60326019e-01	-7.04113983e-01	6.63683792e-01
6.997           	4.17244547e+00	9.73575527e-20	-8.45903479e-02	9.30493826e-03	-6.95083182e-01	4.58969002e-01	2.09552767e+00	2.07691780e+00	4.58969002e-01	-4.58969002e-01	-7.37378356e-01	6.52788008e-01
6.998           	4.16022485e+00	8.81800056e-20	-1.27212808e-01	1.39934088e-02	-7.06099840e-01	4.57624733e-01	2.09410583e+00	2.06611901e+00	4.57624733e-01	-4.57624733e-01	-7.69706244e-01	6.42493437e-01
6.999           	4.14993175e+00	7.61884845e-20	-1.67806795e-01	1.84587474e-02	-7.16944829e-01	4.56492493e-01	2.09342462e+00	2.05650713e+00	4.56492493e-01	-4.56492493e-01	-8.00848226e-01	6.33041431e-01
7               	4.13837690e+00	6.88217217e-20	-2.06960999e-01	2.27657099e-02	-7.27614100e-01	4.55221459e-01	2.09195416e+00	2.04642274e+00	4.55221459e-01	-4.55221459e-01	-8.31094599e-01	6.24133601e-01
7.001           	4.12757658e+00	6.21689762e-20	-2.43120537e-01	2.67432590e-02	-7.38103744e-01	4.54033424e-01	2.09053155e+00	2.03704503e+00	4.54033424e-01	-4.54033424e-01	-8.59664012e-01	6.16543476e-01
7.002           	4.11848080e+00	5.19851250e-20	-2.78335767e-01	3.06169344e-02	-7.48409796e-01	4.53032888e-01	2.08985734e+00	2.02862347e+00	4.53032888e-01	-4.53032888e-01	-8.87577679e-01	6.09241912e-01
7.003           	4.10832961e+00	4.62253939e-20	-3.10925502e-01	3.42018052e-02	-7.58528536e-01	4.51916257e-01	2.08836661e+00	2.01996300e+00	4.51916257e-01	-4.51916257e-01	-9.13991287e-01	6.03065785e-01
7.004           	4.10020037e+00	4.02064986e-20	-3.42740705e-01	3.77014776e-02	-7.68456226e-01	4.51022041e-01	2.08780166e+00	2.01239871e+00	4.51022041e-01	-4.51022041e-01	-9.39826578e-01	5.97085873e-01
7.005           	4.09452160e+00	3.55666332e-20	-3.74768236e-01	4.12245060e-02	-7.78189291e-01	4.50397376e-01	2.08848531e+00	2.00603630e+00	4.50397376e-01	-4.50397376e-01	-9.65573409e-01	5.90805172e-01
7.006           	4.08784133e+00	3.03207901e-20	-4.03733064e-01	4.44106371e-02	-7.87724178e-01	4.49662547e-01	2.08833130e+00	1.99951003e+00	4.49662547e-01	-4.49662547e-01	-9.89590710e-01	5.85857646e-01
7.007           	4.07993306e+00	2.52332211e-20	-4.28106484e-01	4.70917133e-02	-7.97057281e-01	4.48792636e-01	2.08705824e+00	1.99287482e+00	4.48792636e-01	-4.48792636e-01	-1.01111052e+00	5.83004039e-01
7.008           	4.07284664e+00	2.34254483e-20	-4.50046607e-01	4.95051268e-02	-8.06185118e-01	4.48013131e-01	2.08592845e+00	1.98691819e+00	4.48013131e-01	-4.48013131e-01	-1.03120842e+00	5.81161814e-01
7.009           	4.06618757e+00	1.98745616e-20	-4.71027616e-01	5.18130378e-02	-8.15104457e-01	4.47280632e-01	2.08490682e+00	1.98128075e+00	4.47280632e-01	-4.47280632e-01	-1.05061827e+00	5.79590649e-01
