# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
1.651           	2.99714202e+00	1.78881746e-18	2.67208952e-01	-2.93929848e-02	3.91972656e-04	3.29685622e-01	1.46917802e+00	1.52796399e+00	3.29685622e-01	-3.29685622e-01	1.33996449e-01	1.33212504e-01
1.6515          	2.99723853e+00	1.78778365e-18	2.67595202e-01	-2.94354723e-02	3.69317955e-04	3.29696239e-01	1.46918379e+00	1.52805474e+00	3.29696239e-01	-3.29696239e-01	1.34166919e-01	1.33428283e-01
1.652           	2.99731740e+00	1.78669915e-18	2.67863074e-01	-2.94649382e-02	3.46519928e-04	3.29704914e-01	1.46919376e+00	1.52812364e+00	3.29704914e-01	-3.29704914e-01	1.34278057e-01	1.33585017e-01
1.6525          	2.99742283e+00	1.78566597e-18	2.68188032e-01	-2.95006835e-02	3.23580615e-04	3.29716511e-01	1.46921073e+00	1.52821210e+00	3.29716511e-01	-3.29716511e-01	1.34417596e-01	1.33770435e-01
1.653           	2.99754477e+00	1.78456553e-18	2.68333435e-01	-2.95166779e-02	3.00501544e-04	3.29729925e-01	1.46925571e+00	1.52828907e+00	3.29729925e-01	-3.29729925e-01	1.34467219e-01	1.33866216e-01
1.6535          	2.99761154e+00	1.78351882e-18	2.68621890e-01	-2.95484079e-02	2.77284824e-04	3.29737270e-01	1.46925736e+00	1.52835418e+00	3.29737270e-01	-3.29737270e-01	1.34588230e-01	1.34033660e-01
1.654           	2.99773499e+00	1.78243302e-18	2.68743823e-01	-2.95618205e-02	2.53931712e-04	3.29750849e-01	1.46930567e+00	1.52842932e+00	3.29750849e-01	-3.29750849e-01	1.34625843e-01	1.34117980e-01
1.6545          	2.99782656e+00	1.78129085e-18	2.68905570e-01	-2.95796127e-02	2.30444179e-04	3.29760922e-01	1.46933367e+00	1.52849289e+00	3.29760922e-01	-3.29760922e-01	1.34683229e-01	1.34222341e-01
1.655           	2.99792018e+00	1.78004484e-18	2.69054186e-01	-2.95959605e-02	2.06824083e-04	3.29771220e-01	1.46936413e+00	1.52855605e+00	3.29771220e-01	-3.29771220e-01	1.34733917e-01	1.34320269e-01
1.6555          	2.99803787e+00	1.77902157e-18	2.69124263e-01	-2.96036689e-02	1.83073325e-04	3.29784166e-01	1.46941527e+00	1.52862261e+00	3.29784166e-01	-3.29784166e-01	1.34745205e-01	1.34379058e-01
1.656           	2.99810998e+00	1.77849935e-18	2.69223666e-01	-2.96146032e-02	1.59193634e-04	3.29792098e-01	1.46944039e+00	1.52866960e+00	3.29792098e-01	-3.29792098e-01	1.34771026e-01	1.34452639e-01
1.6565          	2.99824061e+00	1.77751581e-18	2.69286028e-01	-2.96214631e-02	1.35187242e-04	3.29806467e-01	1.46949884e+00	1.52874177e+00	3.29806467e-01	-3.29806467e-01	1.34778201e-01	1.34507827e-01
1.657           	2.99833443e+00	1.77641901e-18	2.69334286e-01	-2.96267714e-02	1.11055612e-04	3.29816787e-01	1.46954044e+00	1.52879399e+00	3.29816787e-01	-3.29816787e-01	1.34778198e-01	1.34556087e-01
1.6575          	2.99840602e+00	1.77542160e-18	2.69329821e-01	-2.96262803e-02	8.68005211e-05	3.29824662e-01	1.46957673e+00	1.52882929e+00	3.29824662e-01	-3.29824662e-01	1.34751711e-01	1.34578110e-01
1.658           	2.99844433e+00	1.77420321e-18	2.69470953e-01	-2.96418048e-02	6.24236887e-05	3.29828877e-01	1.46958036e+00	1.52886397e+00	3.29828877e-01	-3.29828877e-01	1.34797900e-01	1.34673053e-01
1.6585          	2.99858879e+00	1.77320075e-18	2.69387053e-01	-2.96325758e-02	3.79269978e-05	3.29844767e-01	1.46966182e+00	1.52892697e+00	3.29844767e-01	-3.29844767e-01	1.34731453e-01	1.34655599e-01
1.659           	2.99874162e+00	1.77228079e-18	2.69337195e-01	-2.96270915e-02	1.33129497e-05	3.29861578e-01	1.46974372e+00	1.52899790e+00	3.29861578e-01	-3.29861578e-01	1.34681911e-01	1.34655285e-01
1.6595          	2.99883932e+00	1.77121218e-18	2.69208940e-01	-2.96129833e-02	-1.14170932e-05	3.29872325e-01	1.46980668e+00	1.52903264e+00	3.29872325e-01	-3.29872325e-01	1.34593053e-01	1.34615887e-01
1.66            	2.99892787e+00	1.77023905e-18	2.69131416e-01	-2.96044558e-02	-3.62610717e-05	3.29882066e-01	1.46985948e+00	1.52906839e+00	3.29882066e-01	-3.29882066e-01	1.34529447e-01	1.34601969e-01
1.6605          	2.99901196e+00	1.76929843e-18	2.69041761e-01	-2.95945937e-02	-6.12171329e-05	3.29891315e-01	1.46991138e+00	1.52910057e+00	3.29891315e-01	-3.29891315e-01	1.34459663e-01	1.34582098e-01
1.661           	2.99912883e+00	1.76813628e-18	2.68821284e-01	-2.95703413e-02	-8.62832248e-05	3.29904172e-01	1.46999408e+00	1.52913476e+00	3.29904172e-01	-3.29904172e-01	1.34324359e-01	1.34496925e-01
1.6615          	2.99922250e+00	1.76702006e-18	2.68670422e-01	-2.95537464e-02	-1.11457623e-04	3.29914474e-01	1.47005750e+00	1.52916499e+00	3.29914474e-01	-3.29914474e-01	1.34223753e-01	1.34446669e-01
1.662           	2.99930252e+00	1.76611156e-18	2.68465464e-01	-2.95312011e-02	-1.36739064e-04	3.29923277e-01	1.47012006e+00	1.52918246e+00	3.29923277e-01	-3.29923277e-01	1.34095993e-01	1.34369471e-01
1.6625          	2.99937791e+00	1.76532471e-18	2.68419876e-01	-2.95261864e-02	-1.62125385e-04	3.29931570e-01	1.47016277e+00	1.52921514e+00	3.29931570e-01	-3.29931570e-01	1.34047813e-01	1.34372064e-01
1.663           	2.99946817e+00	1.76385429e-18	2.68140849e-01	-2.94954934e-02	-1.87615044e-04	3.29941498e-01	1.47023859e+00	1.52922958e+00	3.29941498e-01	-3.29941498e-01	1.33882810e-01	1.34258040e-01
1.6635          	2.99953605e+00	1.76262164e-18	2.67925624e-01	-2.94718187e-02	-2.13206043e-04	3.29948966e-01	1.47029621e+00	1.52923985e+00	3.29948966e-01	-3.29948966e-01	1.33749606e-01	1.34176018e-01
1.664           	2.99968355e+00	1.76157200e-18	2.67491963e-01	-2.94241159e-02	-2.38895843e-04	3.29965190e-01	1.47041766e+00	1.52926589e+00	3.29965190e-01	-3.29965190e-01	1.33507086e-01	1.33984877e-01
1.6645          	2.99978598e+00	1.76069570e-18	2.67192733e-01	-2.93912007e-02	-2.64682228e-04	3.29976457e-01	1.47050179e+00	1.52928419e+00	3.29976457e-01	-3.29976457e-01	1.33331685e-01	1.33861049e-01
1.665           	2.99986873e+00	1.75945337e-18	2.66874523e-01	-2.93561975e-02	-2.90563284e-04	3.29985561e-01	1.47057817e+00	1.52929056e+00	3.29985561e-01	-3.29985561e-01	1.33146698e-01	1.33727825e-01
1.6655          	2.99993924e+00	1.75818121e-18	2.66417914e-01	-2.93059705e-02	-3.16537113e-04	3.29993316e-01	1.47066365e+00	1.52927559e+00	3.29993316e-01	-3.29993316e-01	1.32892420e-01	1.33525494e-01
1.666           	3.00001402e+00	1.75732564e-18	2.66079396e-01	-2.92687335e-02	-3.42601415e-04	3.30001542e-01	1.47073828e+00	1.52927574e+00	3.30001542e-01	-3.30001542e-01	1.32697096e-01	1.33382299e-01
1.6665          	3.00010308e+00	1.75640030e-18	2.65687655e-01	-2.92256421e-02	-3.68754562e-04	3.30011339e-01	1.47082590e+00	1.52927718e+00	3.30011339e-01	-3.30011339e-01	1.32475073e-01	1.33212582e-01
1.667           	3.00018604e+00	1.75540131e-18	2.65067476e-01	-2.91574224e-02	-3.94995632e-04	3.30020464e-01	1.47093560e+00	1.52925044e+00	3.30020464e-01	-3.30020464e-01	1.32138742e-01	1.32928734e-01
1.6675          	3.00026389e+00	1.75423499e-18	2.64683393e-01	-2.91151732e-02	-4.21322309e-04	3.30029028e-01	1.47101677e+00	1.52924712e+00	3.30029028e-01	-3.30029028e-01	1.31920374e-01	1.32763019e-01
1.668           	3.00038254e+00	1.75324959e-18	2.64167651e-01	-2.90584416e-02	-4.47731906e-04	3.30042079e-01	1.47113283e+00	1.52924971e+00	3.30042079e-01	-3.30042079e-01	1.31636093e-01	1.32531557e-01
1.6685          	3.00047608e+00	1.75231205e-18	2.63651476e-01	-2.90016624e-02	-4.74222338e-04	3.30052369e-01	1.47123638e+00	1.52923970e+00	3.30052369e-01	-3.30052369e-01	1.31351516e-01	1.32299960e-01
1.669           	3.00056530e+00	1.75123378e-18	2.63135606e-01	-2.89449166e-02	-5.00791180e-04	3.30062183e-01	1.47133773e+00	1.52922757e+00	3.30062183e-01	-3.30062183e-01	1.31067012e-01	1.32068594e-01
1.6695          	3.00068106e+00	1.75025682e-18	2.62567492e-01	-2.88824241e-02	-5.27436094e-04	3.30074917e-01	1.47145811e+00	1.52922295e+00	3.30074917e-01	-3.30074917e-01	1.30756310e-01	1.31811182e-01
1.67            	3.00076339e+00	1.74936541e-18	2.61933382e-01	-2.88126720e-02	-5.54154611e-04	3.30083973e-01	1.47156902e+00	1.52919437e+00	3.30083973e-01	-3.30083973e-01	1.30412536e-01	1.31520846e-01
1.6705          	3.00085883e+00	1.74825770e-18	2.61353900e-01	-2.87489289e-02	-5.80944715e-04	3.30094471e-01	1.47168048e+00	1.52917834e+00	3.30094471e-01	-3.30094471e-01	1.30096005e-01	1.31257894e-01
1.671           	3.00093306e+00	1.74743667e-18	2.60697918e-01	-2.86767709e-02	-6.07804162e-04	3.30102636e-01	1.47178976e+00	1.52914330e+00	3.30102636e-01	-3.30102636e-01	1.29741155e-01	1.30956763e-01
1.6715          	3.00103908e+00	1.74644394e-18	2.60001286e-01	-2.86001415e-02	-6.34730538e-04	3.30114299e-01	1.47191940e+00	1.52911968e+00	3.30114299e-01	-3.30114299e-01	1.29365912e-01	1.30635374e-01
1.672           	3.00111955e+00	1.74523858e-18	2.59272647e-01	-2.85199912e-02	-6.61721609e-04	3.30123151e-01	1.47203978e+00	1.52907977e+00	3.30123151e-01	-3.30123151e-01	1.28974602e-01	1.30298045e-01
1.6725          	3.00124322e+00	1.74425770e-18	2.58578825e-01	-2.84436708e-02	-6.88774135e-04	3.30136755e-01	1.47217794e+00	1.52906528e+00	3.30136755e-01	-3.30136755e-01	1.28600638e-01	1.29978187e-01
1.673           	3.00137483e+00	1.74330098e-18	2.57908745e-01	-2.83699619e-02	-7.15886880e-04	3.30151231e-01	1.47231745e+00	1.52905737e+00	3.30151231e-01	-3.30151231e-01	1.28238485e-01	1.29670259e-01
1.6735          	3.00136430e+00	1.74211055e-18	2.57156716e-01	-2.82872388e-02	-7.43059041e-04	3.30150073e-01	1.47239491e+00	1.52896939e+00	3.30150073e-01	-3.30150073e-01	1.27835299e-01	1.29321417e-01
1.674           	3.00143022e+00	1.74120189e-18	2.56369497e-01	-2.82006447e-02	-7.70287709e-04	3.30157324e-01	1.47251446e+00	1.52891575e+00	3.30157324e-01	-3.30157324e-01	1.27414461e-01	1.28955036e-01
1.6745          	3.00151403e+00	1.74030543e-18	2.55515516e-01	-2.81067067e-02	-7.97570145e-04	3.30166543e-01	1.47265031e+00	1.52886372e+00	3.30166543e-01	-3.30166543e-01	1.26960188e-01	1.28555328e-01
1.675           	3.00159690e+00	1.73936510e-18	2.54688274e-01	-2.80157102e-02	-8.24904207e-04	3.30175659e-01	1.47278274e+00	1.52881416e+00	3.30175659e-01	-3.30175659e-01	1.26519233e-01	1.28169041e-01
1.6755          	3.00169066e+00	1.73835359e-18	2.53803666e-01	-2.79184033e-02	-8.52287522e-04	3.30185973e-01	1.47292693e+00	1.52876373e+00	3.30185973e-01	-3.30185973e-01	1.26049546e-01	1.27754121e-01
1.676           	3.00175923e+00	1.73734197e-18	2.53011634e-01	-2.78312797e-02	-8.79717940e-04	3.30193516e-01	1.47304834e+00	1.52871090e+00	3.30193516e-01	-3.30193516e-01	1.25626099e-01	1.27385535e-01
1.6765          	3.00183239e+00	1.73647465e-18	2.52128682e-01	-2.77341550e-02	-9.07193505e-04	3.30201562e-01	1.47318204e+00	1.52865035e+00	3.30201562e-01	-3.30201562e-01	1.25157147e-01	1.26971535e-01
1.677           	3.00188905e+00	1.73552024e-18	2.51254103e-01	-2.76379513e-02	-9.34712028e-04	3.30207795e-01	1.47330657e+00	1.52858248e+00	3.30207795e-01	-3.30207795e-01	1.24692339e-01	1.26561763e-01
1.6775          	3.00202969e+00	1.73455954e-18	2.50169366e-01	-2.75186303e-02	-9.62270834e-04	3.30223266e-01	1.47349621e+00	1.52853348e+00	3.30223266e-01	-3.30223266e-01	1.24122412e-01	1.26046954e-01
1.678           	3.00210907e+00	1.73365678e-18	2.49155216e-01	-2.74070738e-02	-9.89867578e-04	3.30231997e-01	1.47364746e+00	1.52846161e+00	3.30231997e-01	-3.30231997e-01	1.23587741e-01	1.25567476e-01
1.6785          	3.00220359e+00	1.73282839e-18	2.48128028e-01	-2.72940831e-02	-1.01749975e-03	3.30242395e-01	1.47380771e+00	1.52839588e+00	3.30242395e-01	-3.30242395e-01	1.23046514e-01	1.25081514e-01
1.679           	3.00227185e+00	1.73204750e-18	2.47090682e-01	-2.71799750e-02	-1.04516511e-03	3.30249903e-01	1.47395595e+00	1.52831590e+00	3.30249903e-01	-3.30249903e-01	1.22500176e-01	1.24590506e-01
1.6795          	3.00234166e+00	1.73081771e-18	2.45998359e-01	-2.70598195e-02	-1.07286223e-03	3.30257582e-01	1.47411101e+00	1.52823065e+00	3.30257582e-01	-3.30257582e-01	1.21926317e-01	1.24072042e-01
1.68            	3.00241411e+00	1.73014248e-18	2.45010335e-01	-2.69511368e-02	-1.10058813e-03	3.30265552e-01	1.47425592e+00	1.52815819e+00	3.30265552e-01	-3.30265552e-01	1.21404579e-01	1.23605756e-01
1.6805          	3.00249449e+00	1.72926519e-18	2.43800758e-01	-2.68180834e-02	-1.12834046e-03	3.30274394e-01	1.47442916e+00	1.52806533e+00	3.30274394e-01	-3.30274394e-01	1.20772039e-01	1.23028720e-01
1.681           	3.00261337e+00	1.72804585e-18	2.42670898e-01	-2.66937988e-02	-1.15611602e-03	3.30287471e-01	1.47461289e+00	1.52800048e+00	3.30287471e-01	-3.30287471e-01	1.20179333e-01	1.22491565e-01
1.6815          	3.00269592e+00	1.72710767e-18	2.41548457e-01	-2.65703303e-02	-1.18391322e-03	3.30296551e-01	1.47477763e+00	1.52791829e+00	3.30296551e-01	-3.30296551e-01	1.19590315e-01	1.21958142e-01
1.682           	3.00276093e+00	1.72617382e-18	2.40429377e-01	-2.64472315e-02	-1.21173059e-03	3.30303703e-01	1.47493323e+00	1.52782770e+00	3.30303703e-01	-3.30303703e-01	1.19002958e-01	1.21426419e-01
1.6825          	3.00283681e+00	1.72522949e-18	2.39197885e-01	-2.63117673e-02	-1.23956610e-03	3.30312049e-01	1.47510664e+00	1.52773017e+00	3.30312049e-01	-3.30312049e-01	1.18359376e-01	1.20838508e-01
1.683           	3.00290724e+00	1.72437328e-18	2.37968006e-01	-2.61764807e-02	-1.26741681e-03	3.30319796e-01	1.47527714e+00	1.52763010e+00	3.30319796e-01	-3.30319796e-01	1.17716586e-01	1.20251420e-01
1.6835          	3.00294830e+00	1.72352072e-18	2.36725278e-01	-2.60397806e-02	-1.29527997e-03	3.30324313e-01	1.47543437e+00	1.52751393e+00	3.30324313e-01	-3.30324313e-01	1.17067359e-01	1.19657919e-01
1.684           	3.00306827e+00	1.72261467e-18	2.35551755e-01	-2.59106930e-02	-1.32315408e-03	3.30337509e-01	1.47562344e+00	1.52744483e+00	3.30337509e-01	-3.30337509e-01	1.16452723e-01	1.19099031e-01
1.6845          	3.00313575e+00	1.72174401e-18	2.34224083e-01	-2.57646492e-02	-1.35103601e-03	3.30344933e-01	1.47580323e+00	1.52733252e+00	3.30344933e-01	-3.30344933e-01	1.15761006e-01	1.18463078e-01
1.685           	3.00317061e+00	1.72083332e-18	2.32940380e-01	-2.56234418e-02	-1.37892351e-03	3.30348767e-01	1.47596186e+00	1.52720875e+00	3.30348767e-01	-3.30348767e-01	1.15091266e-01	1.17849113e-01
1.6855          	3.00328000e+00	1.72007819e-18	2.31628886e-01	-2.54791774e-02	-1.40681400e-03	3.30360799e-01	1.47616082e+00	1.52711918e+00	3.30360799e-01	-3.30360799e-01	1.14407629e-01	1.17221257e-01
1.686           	3.00337133e+00	1.71918584e-18	2.30238215e-01	-2.53262037e-02	-1.43470539e-03	3.30370847e-01	1.47635946e+00	1.52701187e+00	3.30370847e-01	-3.30370847e-01	1.13684402e-01	1.16553813e-01
1.6865          	3.00342313e+00	1.71835339e-18	2.28882612e-01	-2.51770873e-02	-1.46259558e-03	3.30376544e-01	1.47653448e+00	1.52688865e+00	3.30376544e-01	-3.30376544e-01	1.12978710e-01	1.15903901e-01
1.687           	3.00350135e+00	1.71745909e-18	2.27415325e-01	-2.50156857e-02	-1.49048168e-03	3.30385149e-01	1.47673499e+00	1.52676636e+00	3.30385149e-01	-3.30385149e-01	1.12217181e-01	1.15198144e-01
1.6875          	3.00357009e+00	1.71668238e-18	2.26003434e-01	-2.48603777e-02	-1.51836139e-03	3.30392710e-01	1.47692467e+00	1.52664542e+00	3.30392710e-01	-3.30392710e-01	1.11483356e-01	1.14520078e-01
1.688           	3.00360393e+00	1.71580296e-18	2.24502189e-01	-2.46952408e-02	-1.54623238e-03	3.30396432e-01	1.47710672e+00	1.52649720e+00	3.30396432e-01	-3.30396432e-01	1.10704862e-01	1.13797327e-01
1.6885          	3.00370961e+00	1.71497549e-18	2.23040465e-01	-2.45344511e-02	-1.57409219e-03	3.30408057e-01	1.47732035e+00	1.52638925e+00	3.30408057e-01	-3.30408057e-01	1.09946140e-01	1.13094325e-01
1.689           	3.00376047e+00	1.71414809e-18	2.21534047e-01	-2.43687452e-02	-1.60193870e-03	3.30413652e-01	1.47751149e+00	1.52624898e+00	3.30413652e-01	-3.30413652e-01	1.09165085e-01	1.12368962e-01
1.6895          	3.00377941e+00	1.71331467e-18	2.19920117e-01	-2.41912129e-02	-1.62976967e-03	3.30415736e-01	1.47769849e+00	1.52608092e+00	3.30415736e-01	-3.30415736e-01	1.08330289e-01	1.11589828e-01
1.69            	3.00395790e+00	1.71258006e-18	2.18447538e-01	-2.40292292e-02	-1.65758224e-03	3.30435369e-01	1.47794972e+00	1.52600818e+00	3.30435369e-01	-3.30435369e-01	1.07566187e-01	1.10881351e-01
1.6905          	3.00402308e+00	1.71183201e-18	2.16873919e-01	-2.38561311e-02	-1.68537410e-03	3.30442538e-01	1.47815541e+00	1.52586767e+00	3.30442538e-01	-3.30442538e-01	1.06751585e-01	1.10122333e-01
1.691           	3.00408268e+00	1.71103538e-18	2.15263359e-01	-2.36789695e-02	-1.71314297e-03	3.30449095e-01	1.47836237e+00	1.52572031e+00	3.30449095e-01	-3.30449095e-01	1.05918537e-01	1.09344823e-01
1.6915          	3.00416942e+00	1.71012278e-18	2.13772060e-01	-2.35149266e-02	-1.74088634e-03	3.30458637e-01	1.47856979e+00	1.52559964e+00	3.30458637e-01	-3.30458637e-01	1.05145144e-01	1.08626916e-01
1.692           	3.00424002e+00	1.70933166e-18	2.12104692e-01	-2.33315161e-02	-1.76860215e-03	3.30466402e-01	1.47878850e+00	1.52545153e+00	3.30466402e-01	-3.30466402e-01	1.04283744e-01	1.07820948e-01
1.6925          	3.00429053e+00	1.70863401e-18	2.10450649e-01	-2.31495714e-02	-1.79628807e-03	3.30471959e-01	1.47899569e+00	1.52529484e+00	3.30471959e-01	-3.30471959e-01	1.03429036e-01	1.07021613e-01
1.693           	3.00435709e+00	1.70786262e-18	2.08793204e-01	-2.29672524e-02	-1.82394191e-03	3.30479280e-01	1.47921129e+00	1.52514580e+00	3.30479280e-01	-3.30479280e-01	1.02572660e-01	1.06220544e-01
1.6935          	3.00443271e+00	1.70700514e-18	2.07122401e-01	-2.27834641e-02	-1.85156118e-03	3.30487598e-01	1.47943289e+00	1.52499982e+00	3.30487598e-01	-3.30487598e-01	1.01709639e-01	1.05412761e-01
1.694           	3.00446607e+00	1.70625780e-18	2.05415718e-01	-2.25957290e-02	-1.87914356e-03	3.30491268e-01	1.47963731e+00	1.52482876e+00	3.30491268e-01	-3.30491268e-01	1.00828716e-01	1.04587003e-01
1.6945          	3.00448596e+00	1.70561651e-18	2.03618693e-01	-2.23980563e-02	-1.90668654e-03	3.30493456e-01	1.47984493e+00	1.52464104e+00	3.30493456e-01	-3.30493456e-01	9.99026602e-02	1.03716033e-01
1.695           	3.00458397e+00	1.70492135e-18	2.01895621e-01	-2.22085183e-02	-1.93418763e-03	3.30504237e-01	1.48008347e+00	1.52450050e+00	3.30504237e-01	-3.30504237e-01	9.90136227e-02	1.02881998e-01
1.6955          	3.00465431e+00	1.70419405e-18	2.00120257e-01	-2.20132283e-02	-1.96164432e-03	3.30511974e-01	1.48031393e+00	1.52434038e+00	3.30511974e-01	-3.30511974e-01	9.80984843e-02	1.02021773e-01
1.696           	3.00472331e+00	1.70346399e-18	1.98244212e-01	-2.18068633e-02	-1.98905413e-03	3.30519564e-01	1.48055479e+00	1.52416852e+00	3.30519564e-01	-3.30519564e-01	9.71330517e-02	1.01111160e-01
1.6965          	3.00479103e+00	1.70275315e-18	1.96418142e-01	-2.16059956e-02	-2.01641445e-03	3.30527013e-01	1.48078952e+00	1.52400151e+00	3.30527013e-01	-3.30527013e-01	9.61926563e-02	1.00225485e-01
1.697           	3.00481689e+00	1.70212470e-18	1.94635223e-01	-2.14098746e-02	-2.04372296e-03	3.30529858e-01	1.48099857e+00	1.52381832e+00	3.30529858e-01	-3.30529858e-01	9.52738887e-02	9.93613346e-02
1.6975          	3.00490092e+00	1.70151277e-18	1.92736808e-01	-2.12010489e-02	-2.07097698e-03	3.30539101e-01	1.48124941e+00	1.52365151e+00	3.30539101e-01	-3.30539101e-01	9.42974272e-02	9.84393812e-02
1.698           	3.00493535e+00	1.70071470e-18	1.90823136e-01	-2.09905450e-02	-2.09817412e-03	3.30542888e-01	1.48147713e+00	1.52345822e+00	3.30542888e-01	-3.30542888e-01	9.33133941e-02	9.75097423e-02
1.6985          	3.00498710e+00	1.70009834e-18	1.88918250e-01	-2.07810075e-02	-2.12531173e-03	3.30548581e-01	1.48171254e+00	1.52327456e+00	3.30548581e-01	-3.30548581e-01	9.23338131e-02	9.65844366e-02
1.699           	3.00502486e+00	1.69942647e-18	1.86892545e-01	-2.05581800e-02	-2.15238738e-03	3.30552734e-01	1.48195425e+00	1.52307061e+00	3.30552734e-01	-3.30552734e-01	9.12938854e-02	9.55986601e-02
1.6995          	3.00506048e+00	1.69859937e-18	1.84954738e-01	-2.03450211e-02	-2.17939845e-03	3.30556653e-01	1.48218522e+00	1.52287526e+00	3.30556653e-01	-3.30556653e-01	9.02979703e-02	9.46567672e-02
1.7             	3.00512740e+00	1.69790389e-18	1.82982359e-01	-2.01280595e-02	-2.20634256e-03	3.30564014e-01	1.48243564e+00	1.52269176e+00	3.30564014e-01	-3.30564014e-01	8.92848370e-02	9.36975221e-02
1.7005          	3.00520944e+00	1.69751119e-18	1.81126724e-01	-1.99239396e-02	-2.23321738e-03	3.30573039e-01	1.48268078e+00	1.52252866e+00	3.30573039e-01	-3.30573039e-01	8.83301445e-02	9.27965793e-02
1.701           	3.00528722e+00	1.69709290e-18	1.79103324e-01	-1.97013656e-02	-2.26002057e-03	3.30581594e-01	1.48294224e+00	1.52234498e+00	3.30581594e-01	-3.30581594e-01	8.72916413e-02	9.18116825e-02
1.7015          	3.00533964e+00	1.69634706e-18	1.77016127e-01	-1.94717740e-02	-2.28674970e-03	3.30587361e-01	1.48319805e+00	1.52214160e+00	3.30587361e-01	-3.30587361e-01	8.62213139e-02	9.07948133e-02
1.702           	3.00540010e+00	1.69598242e-18	1.74998486e-01	-1.92498335e-02	-2.31340227e-03	3.30594011e-01	1.48345022e+00	1.52194988e+00	3.30594011e-01	-3.30594011e-01	8.51858407e-02	8.98126453e-02
1.7025          	3.00545512e+00	1.69507992e-18	1.72926963e-01	-1.90219659e-02	-2.33997601e-03	3.30600064e-01	1.48370560e+00	1.52174953e+00	3.30600064e-01	-3.30600064e-01	8.41235053e-02	8.88034573e-02
1.703           	3.00551075e+00	1.69450290e-18	1.70827110e-01	-1.87909821e-02	-2.36646848e-03	3.30606182e-01	1.48396439e+00	1.52154636e+00	3.30606182e-01	-3.30606182e-01	8.30470867e-02	8.77800236e-02
1.7035          	3.00554201e+00	1.69401067e-18	1.68782048e-01	-1.85660253e-02	-2.39287746e-03	3.30609621e-01	1.48420498e+00	1.52133703e+00	3.30609621e-01	-3.30609621e-01	8.19981465e-02	8.67839015e-02
1.704           	3.00561326e+00	1.69331425e-18	1.66572419e-01	-1.83229661e-02	-2.41920044e-03	3.30617459e-01	1.48448367e+00	1.52112960e+00	3.30617459e-01	-3.30617459e-01	8.08670089e-02	8.57054098e-02
1.7045          	3.00566674e+00	1.69272711e-18	1.64435380e-01	-1.80878918e-02	-2.44543500e-03	3.30623341e-01	1.48474548e+00	1.52092126e+00	3.30623341e-01	-3.30623341e-01	7.97722551e-02	8.46631251e-02
1.705           	3.00571548e+00	1.69207239e-18	1.62284956e-01	-1.78513451e-02	-2.47157883e-03	3.30628703e-01	1.48500640e+00	1.52070909e+00	3.30628703e-01	-3.30628703e-01	7.86708990e-02	8.36140567e-02
