# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
2.565           	3.06820934e+00	2.39761799e-18	-6.74828463e-01	7.42311309e-02	-1.26814768e-02	3.37503027e-01	1.60833580e+00	1.45987354e+00	3.37503027e-01	-3.37503027e-01	-3.50095708e-01	-3.24732754e-01
2.5655          	3.06797961e+00	2.39598270e-18	-6.70395515e-01	7.37435067e-02	-1.37379988e-02	3.37477757e-01	1.60773331e+00	1.46024630e+00	3.37477757e-01	-3.37477757e-01	-3.48935756e-01	-3.21459759e-01
2.566           	3.06786626e+00	2.39348135e-18	-6.65720441e-01	7.32292485e-02	-1.47496311e-02	3.37465288e-01	1.60716238e+00	1.46070388e+00	3.37465288e-01	-3.37465288e-01	-3.47609852e-01	-3.18110590e-01
2.5665          	3.06775745e+00	2.39096394e-18	-6.61023002e-01	7.27125302e-02	-1.57222453e-02	3.37453320e-01	1.60659126e+00	1.46116620e+00	3.37453320e-01	-3.37453320e-01	-3.46233746e-01	-3.14789256e-01
2.567           	3.06770885e+00	2.38848157e-18	-6.56376992e-01	7.22014691e-02	-1.66607128e-02	3.37447974e-01	1.60605590e+00	1.46165296e+00	3.37447974e-01	-3.37447974e-01	-3.44849209e-01	-3.11527783e-01
2.5675          	3.06759053e+00	2.38579959e-18	-6.51545286e-01	7.16699814e-02	-1.75690938e-02	3.37434958e-01	1.60546525e+00	1.46212528e+00	3.37434958e-01	-3.37434958e-01	-3.43341737e-01	-3.08203549e-01
2.568           	3.06755875e+00	2.38322460e-18	-6.46847896e-01	7.11532686e-02	-1.84507903e-02	3.37431462e-01	1.60493264e+00	1.46262610e+00	3.37431462e-01	-3.37431462e-01	-3.41874738e-01	-3.04973158e-01
2.5685          	3.06748865e+00	2.38066330e-18	-6.41964676e-01	7.06161144e-02	-1.93086669e-02	3.37423751e-01	1.60436044e+00	1.46312821e+00	3.37423751e-01	-3.37423751e-01	-3.40291005e-01	-3.01673671e-01
2.569           	3.06745359e+00	2.37776673e-18	-6.37126011e-01	7.00838613e-02	-2.01451489e-02	3.37419895e-01	1.60381066e+00	1.46364293e+00	3.37419895e-01	-3.37419895e-01	-3.38708155e-01	-2.98417857e-01
2.5695          	3.06732536e+00	2.37483970e-18	-6.32363449e-01	6.95599794e-02	-2.09623017e-02	3.37405790e-01	1.60322266e+00	1.46410270e+00	3.37405790e-01	-3.37405790e-01	-3.37144026e-01	-2.95219423e-01
2.57            	3.06725585e+00	2.37189934e-18	-6.27569189e-01	6.90326108e-02	-2.17618933e-02	3.37398144e-01	1.60266054e+00	1.46459531e+00	3.37398144e-01	-3.37398144e-01	-3.35546488e-01	-2.92022701e-01
2.5705          	3.06728873e+00	2.36897348e-18	-6.22829578e-01	6.85112536e-02	-2.25454464e-02	3.37401761e-01	1.60215562e+00	1.46513311e+00	3.37401761e-01	-3.37401761e-01	-3.33960235e-01	-2.88869343e-01
2.571           	3.06723920e+00	2.36575659e-18	-6.17517775e-01	6.79269553e-02	-2.42185197e-02	3.37396312e-01	1.60154655e+00	1.46569264e+00	3.37396312e-01	-3.37396312e-01	-3.32977407e-01	-2.84540368e-01
2.5715          	3.06704631e+00	2.36309568e-18	-6.12722354e-01	6.73994590e-02	-2.57756456e-02	3.37375094e-01	1.60092261e+00	1.46612369e+00	3.37375094e-01	-3.37375094e-01	-3.32136823e-01	-2.80585532e-01
2.572           	3.06704434e+00	2.35980856e-18	-6.07822599e-01	6.68604859e-02	-2.72360740e-02	3.37374877e-01	1.60038266e+00	1.46666168e+00	3.37374877e-01	-3.37374877e-01	-3.31147373e-01	-2.76675225e-01
2.5725          	3.06696231e+00	2.35656522e-18	-6.02772812e-01	6.63050093e-02	-2.86153303e-02	3.37365854e-01	1.59978616e+00	1.46717614e+00	3.37365854e-01	-3.37365854e-01	-3.30001736e-01	-2.72771076e-01
2.573           	3.06699864e+00	2.35332721e-18	-5.97747168e-01	6.57521885e-02	-2.99259818e-02	3.37369850e-01	1.59925151e+00	1.46774713e+00	3.37369850e-01	-3.37369850e-01	-3.28799566e-01	-2.68947602e-01
2.5735          	3.06699328e+00	2.34992646e-18	-5.92838522e-01	6.52122374e-02	-3.11782376e-02	3.37369261e-01	1.59870888e+00	1.46828440e+00	3.37369261e-01	-3.37369261e-01	-3.27597498e-01	-2.65241023e-01
2.574           	3.06705410e+00	2.34648665e-18	-5.87842007e-01	6.46626207e-02	-3.23804263e-02	3.37375951e-01	1.59818967e+00	1.46886443e+00	3.37375951e-01	-3.37375951e-01	-3.26301430e-01	-2.61540577e-01
2.5745          	3.06707933e+00	2.34310033e-18	-5.82632112e-01	6.40895323e-02	-3.35393695e-02	3.37378726e-01	1.59762920e+00	1.46945013e+00	3.37378726e-01	-3.37378726e-01	-3.24855426e-01	-2.57776687e-01
2.575           	3.06709410e+00	2.33932107e-18	-5.77569988e-01	6.35326987e-02	-3.46606790e-02	3.37380351e-01	1.59707975e+00	1.47001435e+00	3.37380351e-01	-3.37380351e-01	-3.23445673e-01	-2.54124315e-01
2.5755          	3.06698414e+00	2.33571161e-18	-5.72254048e-01	6.29479453e-02	-3.57489944e-02	3.37368255e-01	1.59644001e+00	1.47054412e+00	3.37368255e-01	-3.37368255e-01	-3.21876019e-01	-2.50378030e-01
2.576           	3.06698545e+00	2.33198553e-18	-5.67016994e-01	6.23718694e-02	-3.68081693e-02	3.37368399e-01	1.59586459e+00	1.47112085e+00	3.37368399e-01	-3.37368399e-01	-3.20316666e-01	-2.46700328e-01
2.5765          	3.06700964e+00	2.32821825e-18	-5.61830305e-01	6.18013335e-02	-3.78414248e-02	3.37371060e-01	1.59530615e+00	1.47170348e+00	3.37371060e-01	-3.37371060e-01	-3.18756577e-01	-2.43073728e-01
2.577           	3.06701051e+00	2.32440400e-18	-5.56580734e-01	6.12238807e-02	-3.88514624e-02	3.37371156e-01	1.59472913e+00	1.47228137e+00	3.37371156e-01	-3.37371156e-01	-3.17141829e-01	-2.39438904e-01
2.5775          	3.06700087e+00	2.32056507e-18	-5.51319812e-01	6.06451794e-02	-3.98405649e-02	3.37370096e-01	1.59414562e+00	1.47285526e+00	3.37370096e-01	-3.37370096e-01	-3.15500471e-01	-2.35819341e-01
2.578           	3.06688050e+00	2.31679100e-18	-5.45834000e-01	6.00417400e-02	-4.08106747e-02	3.37356855e-01	1.59348199e+00	1.47339851e+00	3.37356855e-01	-3.37356855e-01	-3.13727675e-01	-2.32106325e-01
2.5785          	3.06692759e+00	2.31247871e-18	-5.40555106e-01	5.94610616e-02	-4.17634684e-02	3.37362034e-01	1.59292485e+00	1.47400273e+00	3.37362034e-01	-3.37362034e-01	-3.12041021e-01	-2.28514085e-01
2.579           	3.06669646e+00	2.30812899e-18	-5.35558431e-01	5.89114274e-02	-4.27004572e-02	3.37336610e-01	1.59225966e+00	1.47443680e+00	3.37336610e-01	-3.37336610e-01	-3.10479672e-01	-2.25078758e-01
2.5795          	3.06696427e+00	2.30400356e-18	-5.30128953e-01	5.83141848e-02	-4.36226071e-02	3.37366069e-01	1.59179632e+00	1.47516795e+00	3.37366069e-01	-3.37366069e-01	-3.08687083e-01	-2.21441869e-01
2.58            	3.06720749e+00	2.30073420e-18	-5.24873907e-01	5.77361298e-02	-4.45310843e-02	3.37392824e-01	1.59133988e+00	1.47586762e+00	3.37392824e-01	-3.37392824e-01	-3.06968038e-01	-2.17905869e-01
2.5805          	3.06721131e+00	2.29661580e-18	-5.19587654e-01	5.71546419e-02	-4.54268385e-02	3.37393244e-01	1.59076030e+00	1.47645101e+00	3.37393244e-01	-3.37393244e-01	-3.05220665e-01	-2.14366988e-01
2.581           	3.06718556e+00	2.29250870e-18	-5.14207595e-01	5.65628355e-02	-4.58637040e-02	3.37390412e-01	1.59015562e+00	1.47702994e+00	3.37390412e-01	-3.37390412e-01	-3.02967502e-01	-2.11240094e-01
2.5815          	3.06724435e+00	2.28818753e-18	-5.08757910e-01	5.59633701e-02	-4.63400241e-02	3.37396879e-01	1.58958555e+00	1.47765881e+00	3.37396879e-01	-3.37396879e-01	-3.00718979e-01	-2.08038931e-01
2.582           	3.06739394e+00	2.28375955e-18	-5.03184018e-01	5.53502420e-02	-4.68474470e-02	3.37413334e-01	1.58904721e+00	1.47834673e+00	3.37413334e-01	-3.37413334e-01	-2.98439456e-01	-2.04744562e-01
2.5825          	3.06746673e+00	2.27954097e-18	-4.97700877e-01	5.47470965e-02	-4.73793254e-02	3.37421340e-01	1.58848046e+00	1.47898627e+00	3.37421340e-01	-3.37421340e-01	-2.96229764e-01	-2.01471113e-01
2.583           	3.06751785e+00	2.27515712e-18	-4.92339801e-01	5.41573781e-02	-4.79303599e-02	3.37426963e-01	1.58791630e+00	1.47960155e+00	3.37426963e-01	-3.37426963e-01	-2.94100260e-01	-1.98239541e-01
2.5835          	3.06764704e+00	2.27028897e-18	-4.86956191e-01	5.35651811e-02	-4.84963250e-02	3.37441174e-01	1.58738870e+00	1.48025834e+00	3.37441174e-01	-3.37441174e-01	-2.91974421e-01	-1.94981771e-01
2.584           	3.06779741e+00	2.26488881e-18	-4.81484160e-01	5.29632576e-02	-4.90738444e-02	3.37457715e-01	1.58686196e+00	1.48093545e+00	3.37457715e-01	-3.37457715e-01	-2.89815925e-01	-1.91668236e-01
2.5845          	3.06764701e+00	2.26195064e-18	-4.76137790e-01	5.23751568e-02	-4.96601854e-02	3.37441171e-01	1.58619866e+00	1.48144835e+00	3.37441171e-01	-3.37441171e-01	-2.87729080e-01	-1.88408709e-01
2.585           	3.06764217e+00	2.25750978e-18	-4.70601155e-01	5.17661270e-02	-5.02532105e-02	3.37440639e-01	1.58558721e+00	1.48205496e+00	3.37440639e-01	-3.37440639e-01	-2.85553788e-01	-1.85047367e-01
2.5855          	3.06778280e+00	2.25283641e-18	-4.65334461e-01	5.11867907e-02	-5.08511834e-02	3.37456108e-01	1.58507819e+00	1.48270461e+00	3.37456108e-01	-3.37456108e-01	-2.83518414e-01	-1.81816047e-01
2.586           	3.06783322e+00	2.24846031e-18	-4.59876433e-01	5.05864077e-02	-5.14527135e-02	3.37461654e-01	1.58450302e+00	1.48333020e+00	3.37461654e-01	-3.37461654e-01	-2.81390930e-01	-1.78485503e-01
2.5865          	3.06785003e+00	2.24388509e-18	-4.54348479e-01	4.99783327e-02	-5.20566770e-02	3.37463503e-01	1.58390335e+00	1.48394668e+00	3.37463503e-01	-3.37463503e-01	-2.79230917e-01	-1.75117563e-01
2.587           	3.06771443e+00	2.23858050e-18	-4.48798404e-01	4.93678244e-02	-5.26621969e-02	3.37448587e-01	1.58322504e+00	1.48448939e+00	3.37448587e-01	-3.37448587e-01	-2.77061399e-01	-1.71737005e-01
2.5875          	3.06800758e+00	2.23458209e-18	-4.43113431e-01	4.87424774e-02	-5.32685003e-02	3.37480834e-01	1.58274627e+00	1.48526131e+00	3.37480834e-01	-3.37480834e-01	-2.74825216e-01	-1.68288215e-01
2.588           	3.06813636e+00	2.23004636e-18	-4.37579137e-01	4.81337050e-02	-5.38749995e-02	3.37495000e-01	1.58220189e+00	1.48593448e+00	3.37495000e-01	-3.37495000e-01	-2.72664568e-01	-1.64914569e-01
2.5885          	3.06855204e+00	2.22504406e-18	-4.32526823e-01	4.75779506e-02	-5.44812258e-02	3.37540724e-01	1.58185397e+00	1.48669807e+00	3.37540724e-01	-3.37540724e-01	-2.70744637e-01	-1.61782186e-01
2.589           	3.06871996e+00	2.22011125e-18	-4.26830280e-01	4.69513308e-02	-5.50868043e-02	3.37559196e-01	1.58131131e+00	1.48740865e+00	3.37559196e-01	-3.37559196e-01	-2.68501944e-01	-1.58328336e-01
2.5895          	3.06877623e+00	2.21543041e-18	-4.21390947e-01	4.63530042e-02	-5.56914635e-02	3.37565385e-01	1.58074112e+00	1.48803511e+00	3.37565385e-01	-3.37565385e-01	-2.66386937e-01	-1.55004010e-01
2.59            	3.06862370e+00	2.21067845e-18	-4.16032706e-01	4.57635977e-02	-5.62948605e-02	3.37548607e-01	1.58007545e+00	1.48854825e+00	3.37548607e-01	-3.37548607e-01	-2.64311213e-01	-1.51721492e-01
2.5905          	3.06878356e+00	2.20567949e-18	-4.10638799e-01	4.51702679e-02	-5.68968584e-02	3.37566191e-01	1.57956205e+00	1.48922151e+00	3.37566191e-01	-3.37566191e-01	-2.62216258e-01	-1.48422541e-01
2.591           	3.06883302e+00	2.20045803e-18	-4.05193374e-01	4.45712711e-02	-5.72502702e-02	3.37571633e-01	1.57898778e+00	1.48984524e+00	3.37571633e-01	-3.37571633e-01	-2.59846957e-01	-1.45346417e-01
2.5915          	3.06927455e+00	2.19599284e-18	-3.99442395e-01	4.39386635e-02	-5.76299657e-02	3.37620200e-01	1.57857594e+00	1.49069861e+00	3.37620200e-01	-3.37620200e-01	-2.57351163e-01	-1.42091232e-01
2.592           	3.06928001e+00	2.19092838e-18	-3.93797520e-01	4.33177272e-02	-5.80308515e-02	3.37620801e-01	1.57795773e+00	1.49132228e+00	3.37620801e-01	-3.37620801e-01	-2.54929612e-01	-1.38867909e-01
2.5925          	3.06939110e+00	2.18621392e-18	-3.88163816e-01	4.26980198e-02	-5.84488646e-02	3.37633021e-01	1.57739357e+00	1.49199753e+00	3.37633021e-01	-3.37633021e-01	-2.52530773e-01	-1.35633043e-01
2.593           	3.06949902e+00	2.18084195e-18	-3.82627171e-01	4.20889888e-02	-5.88807349e-02	3.37644892e-01	1.57683850e+00	1.49266052e+00	3.37644892e-01	-3.37644892e-01	-2.50194320e-01	-1.32432851e-01
2.5935          	3.06971529e+00	2.17561101e-18	-3.77092309e-01	4.14801540e-02	-5.93238089e-02	3.37668682e-01	1.57633780e+00	1.49337749e+00	3.37668682e-01	-3.37668682e-01	-2.47869963e-01	-1.29222346e-01
2.594           	3.06974683e+00	2.17083796e-18	-3.71595106e-01	4.08754617e-02	-5.97759499e-02	3.37672152e-01	1.57574888e+00	1.49399796e+00	3.37672152e-01	-3.37672152e-01	-2.45573503e-01	-1.26021603e-01
2.5945          	3.06995399e+00	2.16561103e-18	-3.66224999e-01	4.02847499e-02	-6.02354240e-02	3.37694938e-01	1.57526174e+00	1.49469224e+00	3.37694938e-01	-3.37694938e-01	-2.43347923e-01	-1.22877075e-01
2.595           	3.07000794e+00	2.16082775e-18	-3.60611176e-01	3.96672294e-02	-6.07008153e-02	3.37700873e-01	1.57467120e+00	1.49533674e+00	3.37700873e-01	-3.37700873e-01	-2.41006404e-01	-1.19604773e-01
2.5955          	3.07010871e+00	2.15573181e-18	-3.55051430e-01	3.90556573e-02	-6.11709754e-02	3.37711958e-01	1.57411001e+00	1.49599870e+00	3.37711958e-01	-3.37711958e-01	-2.38696691e-01	-1.16354740e-01
2.596           	3.07014913e+00	2.15046610e-18	-3.49341108e-01	3.84275219e-02	-6.16449609e-02	3.37716404e-01	1.57350209e+00	1.49664704e+00	3.37716404e-01	-3.37716404e-01	-2.36315515e-01	-1.13025593e-01
2.5965          	3.07031036e+00	2.14522677e-18	-3.43840447e-01	3.78224492e-02	-6.21219971e-02	3.37734139e-01	1.57297763e+00	1.49733273e+00	3.37734139e-01	-3.37734139e-01	-2.34042221e-01	-1.09798227e-01
2.597           	3.07044881e+00	2.13989526e-18	-3.38290054e-01	3.72119060e-02	-6.26014428e-02	3.37749369e-01	1.57243631e+00	1.49801250e+00	3.37749369e-01	-3.37749369e-01	-2.31746470e-01	-1.06543584e-01
2.5975          	3.07054377e+00	2.13407719e-18	-3.32759635e-01	3.66035599e-02	-6.30827534e-02	3.37759814e-01	1.57187544e+00	1.49866832e+00	3.37759814e-01	-3.37759814e-01	-2.29462571e-01	-1.03297064e-01
2.598           	3.07076633e+00	2.12957042e-18	-3.27104877e-01	3.59815364e-02	-6.35655075e-02	3.37784296e-01	1.57136470e+00	1.49940163e+00	3.37784296e-01	-3.37784296e-01	-2.27117946e-01	-9.99869308e-02
2.5985          	3.07085239e+00	2.12446955e-18	-3.21308850e-01	3.53439735e-02	-6.40493649e-02	3.37793763e-01	1.57077017e+00	1.50008222e+00	3.37793763e-01	-3.37793763e-01	-2.24703790e-01	-9.66050602e-02
2.599           	3.07116757e+00	2.11917222e-18	-3.15944624e-01	3.47539087e-02	-6.45340226e-02	3.37828433e-01	1.57033769e+00	1.50082988e+00	3.37828433e-01	-3.37828433e-01	-2.22506335e-01	-9.34382896e-02
2.5995          	3.07127459e+00	2.11374157e-18	-3.10422720e-01	3.41464992e-02	-6.50192236e-02	3.37840205e-01	1.56978379e+00	1.50149079e+00	3.37840205e-01	-3.37840205e-01	-2.20230584e-01	-9.01921365e-02
2.6             	3.07154118e+00	2.10835663e-18	-3.05076948e-01	3.35584643e-02	-6.55047496e-02	3.37869530e-01	1.56932906e+00	1.50221213e+00	3.37869530e-01	-3.37869530e-01	-2.18043224e-01	-8.70337244e-02
2.6005          	3.07170850e+00	2.10284666e-18	-2.99641137e-01	3.29605251e-02	-6.59904200e-02	3.37887935e-01	1.56881478e+00	1.50289373e+00	3.37887935e-01	-3.37887935e-01	-2.15810989e-01	-8.38301487e-02
2.601           	3.07193858e+00	2.09759756e-18	-2.93965951e-01	3.23362546e-02	-6.67024764e-02	3.37913243e-01	1.56830554e+00	1.50363303e+00	3.37913243e-01	-3.37913243e-01	-2.13685452e-01	-8.02804989e-02
2.6015          	3.07199829e+00	2.09156779e-18	-2.88589017e-01	3.17447919e-02	-6.73887665e-02	3.37919812e-01	1.56774394e+00	1.50425435e+00	3.37919812e-01	-3.37919812e-01	-2.11683275e-01	-7.69057419e-02
2.602           	3.07220176e+00	2.08615858e-18	-2.83099630e-01	3.11409593e-02	-6.80537410e-02	3.37942194e-01	1.56724184e+00	1.50495992e+00	3.37942194e-01	-3.37942194e-01	-2.09603556e-01	-7.34960742e-02
2.6025          	3.07228984e+00	2.08031518e-18	-2.77555945e-01	3.05311539e-02	-6.87009719e-02	3.37951882e-01	1.56667607e+00	1.50561376e+00	3.37951882e-01	-3.37951882e-01	-2.07478944e-01	-7.00770005e-02
2.603           	3.07247953e+00	2.07473524e-18	-2.72037408e-01	2.99241149e-02	-6.93333296e-02	3.37972748e-01	1.56616388e+00	1.50631565e+00	3.37972748e-01	-3.37972748e-01	-2.05352034e-01	-6.66853746e-02
2.6035          	3.07265514e+00	2.06903737e-18	-2.66482022e-01	2.93130224e-02	-6.99531301e-02	3.37992065e-01	1.56564059e+00	1.50701455e+00	3.37992065e-01	-3.37992065e-01	-2.03194141e-01	-6.32878810e-02
2.604           	3.07288221e+00	2.06310996e-18	-2.61015850e-01	2.87117436e-02	-7.05622509e-02	3.38017043e-01	1.56515285e+00	1.50772936e+00	3.38017043e-01	-3.38017043e-01	-2.01070176e-01	-5.99456743e-02
2.6045          	3.07313571e+00	2.05701683e-18	-2.55380749e-01	2.80918824e-02	-7.11622287e-02	3.38044928e-01	1.56465974e+00	1.50847597e+00	3.38044928e-01	-3.38044928e-01	-1.98852603e-01	-5.65281456e-02
2.605           	3.07310775e+00	2.05269902e-18	-2.49563077e-01	2.74519385e-02	-7.17542536e-02	3.38041852e-01	1.56400581e+00	1.50910194e+00	3.38041852e-01	-3.38041852e-01	-1.96535792e-01	-5.30272850e-02
2.6055          	3.07336425e+00	2.04662325e-18	-2.44412830e-01	2.68854113e-02	-7.23393507e-02	3.38070068e-01	1.56356754e+00	1.50979671e+00	3.38070068e-01	-3.38070068e-01	-1.94545766e-01	-4.98670643e-02
2.606           	3.07336083e+00	2.04079634e-18	-2.38994540e-01	2.62893995e-02	-7.29183609e-02	3.38069692e-01	1.56296982e+00	1.51039102e+00	3.38069692e-01	-3.38069692e-01	-1.92415631e-01	-4.65789093e-02
2.6065          	3.07351427e+00	2.03498496e-18	-2.33589529e-01	2.56948482e-02	-7.34919783e-02	3.38086570e-01	1.56245198e+00	1.51106229e+00	3.38086570e-01	-3.38086570e-01	-1.90286743e-01	-4.33027863e-02
2.607           	3.07355803e+00	2.02860658e-18	-2.28018692e-01	2.50820562e-02	-7.40608465e-02	3.38091384e-01	1.56186107e+00	1.51169696e+00	3.38091384e-01	-3.38091384e-01	-1.88070193e-01	-3.99484997e-02
2.6075          	3.07410336e+00	2.02329393e-18	-2.22521857e-01	2.44774043e-02	-7.46253275e-02	3.38151370e-01	1.56152908e+00	1.51257428e+00	3.38151370e-01	-3.38151370e-01	-1.85886256e-01	-3.66356011e-02
2.608           	3.07436213e+00	2.01745045e-18	-2.17038005e-01	2.38741805e-02	-7.51857576e-02	3.38179834e-01	1.56105525e+00	1.51330688e+00	3.38179834e-01	-3.38179834e-01	-1.83704760e-01	-3.33332448e-02
2.6085          	3.07441736e+00	2.01197121e-18	-2.11476253e-01	2.32623878e-02	-7.57425243e-02	3.38185909e-01	1.56047107e+00	1.51394629e+00	3.38185909e-01	-3.38185909e-01	-1.81480651e-01	-2.99956022e-02
2.609           	3.07461614e+00	2.00601366e-18	-2.06124151e-01	2.26736566e-02	-7.62959020e-02	3.38207775e-01	1.55998173e+00	1.51463441e+00	3.38207775e-01	-3.38207775e-01	-1.79357977e-01	-2.67661735e-02
2.6095          	3.07474957e+00	2.00010622e-18	-2.00338388e-01	2.20372227e-02	-7.68461201e-02	3.38222452e-01	1.55941201e+00	1.51533756e+00	3.38222452e-01	-3.38222452e-01	-1.77015314e-01	-2.33230741e-02
2.61            	3.07519872e+00	1.99350774e-18	-1.95451550e-01	2.14996705e-02	-7.73934075e-02	3.38271859e-01	1.55909903e+00	1.51609969e+00	3.38271859e-01	-3.38271859e-01	-1.75119183e-01	-2.03323675e-02
2.6105          	3.07528923e+00	1.98852477e-18	-1.89953697e-01	2.08949067e-02	-7.79379573e-02	3.38281815e-01	1.55853952e+00	1.51674971e+00	3.38281815e-01	-3.38281815e-01	-1.72914806e-01	-1.70388913e-02
2.611           	3.07527631e+00	1.98228086e-18	-1.84277943e-01	2.02705737e-02	-7.96923171e-02	3.38280395e-01	1.55790873e+00	1.51736758e+00	3.38280395e-01	-3.38280395e-01	-1.71831288e-01	-1.24466543e-02
2.6115          	3.07549713e+00	1.97605102e-18	-1.79111591e-01	1.97022750e-02	-8.13069738e-02	3.38304684e-01	1.55745084e+00	1.51804629e+00	3.38304684e-01	-3.38304684e-01	-1.70862769e-01	-8.24882173e-03
2.612           	3.07569572e+00	1.97002363e-18	-1.73866744e-01	1.91253419e-02	-8.28064874e-02	3.38326529e-01	1.55697320e+00	1.51872252e+00	3.38326529e-01	-3.38326529e-01	-1.69739859e-01	-4.12688461e-03
2.6125          	3.07587386e+00	1.96371797e-18	-1.68211295e-01	1.85032425e-02	-8.42105901e-02	3.38346124e-01	1.55644017e+00	1.51943369e+00	3.38346124e-01	-3.38346124e-01	-1.68316238e-01	1.04942382e-04
2.613           	3.07583047e+00	1.95695011e-18	-1.62417149e-01	1.78658864e-02	-8.55351835e-02	3.38341352e-01	1.55578112e+00	1.52004935e+00	3.38341352e-01	-3.38341352e-01	-1.66743758e-01	4.32660915e-03
2.6135          	3.07604140e+00	1.95043840e-18	-1.56865887e-01	1.72552476e-02	-8.67931319e-02	3.38364554e-01	1.55527595e+00	1.52076545e+00	3.38364554e-01	-3.38364554e-01	-1.65226076e-01	8.36018820e-03
2.614           	3.07647997e+00	1.94489661e-18	-1.51749283e-01	1.66924211e-02	-8.79948204e-02	3.38412797e-01	1.55493241e+00	1.52154757e+00	3.38412797e-01	-3.38412797e-01	-1.63869462e-01	1.21201791e-02
2.6145          	3.07648902e+00	1.93824545e-18	-1.46516777e-01	1.61168455e-02	-8.91488496e-02	3.38413792e-01	1.55436136e+00	1.52212767e+00	3.38413792e-01	-3.38413792e-01	-1.62407238e-01	1.58904611e-02
2.615           	3.07663873e+00	1.93117920e-18	-1.40904954e-01	1.54995449e-02	-9.02619561e-02	3.38430260e-01	1.55381891e+00	1.52281982e+00	3.38430260e-01	-3.38430260e-01	-1.60714433e-01	1.98094792e-02
2.6155          	3.07692035e+00	1.92486533e-18	-1.35596779e-01	1.49156457e-02	-9.13398287e-02	3.38461239e-01	1.55337582e+00	1.52354453e+00	3.38461239e-01	-3.38461239e-01	-1.59138218e-01	2.35414392e-02
2.616           	3.07718491e+00	1.91849650e-18	-1.30362059e-01	1.43398265e-02	-9.23871465e-02	3.38490340e-01	1.55293228e+00	1.52425263e+00	3.38490340e-01	-3.38490340e-01	-1.57568176e-01	2.72061168e-02
2.6165          	3.07746555e+00	1.91322867e-18	-1.24484739e-01	1.36933213e-02	-9.34077743e-02	3.38521210e-01	1.55242610e+00	1.52503945e+00	3.38521210e-01	-3.38521210e-01	-1.55650144e-01	3.11654048e-02
2.617           	3.07764714e+00	1.90750759e-18	-1.18763941e-01	1.30640335e-02	-9.44049271e-02	3.38541185e-01	1.55188760e+00	1.52575954e+00	3.38541185e-01	-3.38541185e-01	-1.53786898e-01	3.50229565e-02
2.6175          	3.07797842e+00	1.90120731e-18	-1.13314028e-01	1.24645431e-02	-9.53812915e-02	3.38577626e-01	1.55145375e+00	1.52652466e+00	3.38577626e-01	-3.38577626e-01	-1.52038306e-01	3.87242774e-02
2.618           	3.07803680e+00	1.89378656e-18	-1.08335987e-01	1.19169585e-02	-9.63391485e-02	3.38584048e-01	1.55093536e+00	1.52710144e+00	3.38584048e-01	-3.38584048e-01	-1.50507142e-01	4.21711552e-02
2.6185          	3.07790782e+00	1.88669220e-18	-1.03089882e-01	1.13398870e-02	-9.72804774e-02	3.38569861e-01	1.55029380e+00	1.52761402e+00	3.38569861e-01	-3.38569861e-01	-1.48825418e-01	4.57355366e-02
2.619           	3.07851039e+00	1.87971743e-18	-9.77140932e-02	1.07485503e-02	-9.82066337e-02	3.38636143e-01	1.55000375e+00	1.52850665e+00	3.38636143e-01	-3.38636143e-01	-1.47063680e-01	4.93495871e-02
