# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
0.784           	3.21179461e+00	2.29333851e-18	-1.12060085e-01	1.23266094e-02	1.57112252e+00	3.53297407e-01	1.61822392e+00	1.59357070e+00	3.53297407e-01	-3.53297407e-01	1.51509248e+00	-1.62715257e+00
0.785           	3.20606686e+00	2.38682537e-18	-1.21342306e-01	1.33476537e-02	1.59695295e+00	3.52667354e-01	1.61638108e+00	1.58968578e+00	3.52667354e-01	-3.52667354e-01	1.53628180e+00	-1.65762410e+00
0.786           	3.20078434e+00	2.47846236e-18	-1.24171689e-01	1.36588858e-02	1.61961360e+00	3.52086277e-01	1.61405105e+00	1.58673328e+00	3.52086277e-01	-3.52086277e-01	1.55752776e+00	-1.68169944e+00
0.787           	3.19509058e+00	2.58024708e-18	-1.29602469e-01	1.42562716e-02	1.63906303e+00	3.51459964e-01	1.61180156e+00	1.58328902e+00	3.51459964e-01	-3.51459964e-01	1.57426179e+00	-1.70386426e+00
0.788           	3.18869651e+00	2.68202375e-18	-1.38125756e-01	1.51938331e-02	1.65526503e+00	3.50756616e-01	1.60954209e+00	1.57915442e+00	3.50756616e-01	-3.50756616e-01	1.58620215e+00	-1.72432790e+00
0.789           	3.18541781e+00	2.79415374e-18	-1.43653761e-01	1.58019137e-02	1.66818933e+00	3.50395959e-01	1.60851082e+00	1.57690699e+00	3.50395959e-01	-3.50395959e-01	1.59636244e+00	-1.74001621e+00
0.79            	3.18137606e+00	2.90882676e-18	-1.49498937e-01	1.64448830e-02	1.67781113e+00	3.49951367e-01	1.60713291e+00	1.57424315e+00	3.49951367e-01	-3.49951367e-01	1.60306166e+00	-1.75256059e+00
0.791           	3.17836447e+00	3.02571131e-18	-1.57792809e-01	1.73572089e-02	1.68411111e+00	3.49620092e-01	1.60653944e+00	1.57182503e+00	3.49620092e-01	-3.49620092e-01	1.60521470e+00	-1.76300751e+00
0.792           	3.17516037e+00	3.14243887e-18	-1.64752790e-01	1.81228069e-02	1.68707601e+00	3.49267641e-01	1.60570299e+00	1.56945738e+00	3.49267641e-01	-3.49267641e-01	1.60469961e+00	-1.76945240e+00
0.793           	3.16561867e+00	3.26631863e-18	-1.75258094e-01	1.92783903e-02	1.68669769e+00	3.48218054e-01	1.60208773e+00	1.56353094e+00	3.48218054e-01	-3.48218054e-01	1.59906864e+00	-1.77432673e+00
0.794           	3.15804498e+00	3.38382954e-18	-1.84368130e-01	2.02804943e-02	1.68297567e+00	3.47384948e-01	1.59930298e+00	1.55874200e+00	3.47384948e-01	-3.47384948e-01	1.59079160e+00	-1.77515973e+00
0.795           	3.15541462e+00	3.50867006e-18	-1.89413262e-01	2.08354588e-02	1.67591458e+00	3.47095609e-01	1.59854277e+00	1.55687185e+00	3.47095609e-01	-3.47095609e-01	1.58120795e+00	-1.77062121e+00
0.796           	3.15104086e+00	3.63498987e-18	-2.00458466e-01	2.20504312e-02	1.66552600e+00	3.46614495e-01	1.59757086e+00	1.55347000e+00	3.46614495e-01	-3.46614495e-01	1.56529677e+00	-1.76575523e+00
0.797           	3.15166856e+00	3.75960503e-18	-2.07606311e-01	2.28366942e-02	1.65182688e+00	3.46683542e-01	1.59867098e+00	1.55299759e+00	3.46683542e-01	-3.46683542e-01	1.54802373e+00	-1.75563004e+00
0.798           	3.14147576e+00	3.88534273e-18	-2.18352067e-01	2.40187273e-02	1.63484068e+00	3.45562333e-01	1.59475661e+00	1.54671915e+00	3.45562333e-01	-3.45562333e-01	1.52566464e+00	-1.74401671e+00
0.799           	3.13334648e+00	4.01260983e-18	-2.27697721e-01	2.50467493e-02	1.61459623e+00	3.44668113e-01	1.59171999e+00	1.54162649e+00	3.44668113e-01	-3.44668113e-01	1.50074737e+00	-1.72844509e+00
0.8             	3.13990583e+00	4.13156169e-18	-2.37166555e-01	2.60883211e-02	1.59112935e+00	3.45389642e-01	1.59604124e+00	1.54386460e+00	3.45389642e-01	-3.45389642e-01	1.47254607e+00	-1.70971262e+00
0.801           	3.13650203e+00	4.25533575e-18	-2.47106328e-01	2.71816961e-02	1.56448233e+00	3.45015223e-01	1.59543271e+00	1.54106932e+00	3.45015223e-01	-3.45015223e-01	1.44092917e+00	-1.68803550e+00
0.802           	3.12986277e+00	4.38183091e-18	-2.58666872e-01	2.84533559e-02	1.53470317e+00	3.44284904e-01	1.59338474e+00	1.53647803e+00	3.44284904e-01	-3.44284904e-01	1.40536974e+00	-1.66403661e+00
0.803           	3.12517663e+00	4.49924971e-18	-2.68959213e-01	2.95855134e-02	1.50184626e+00	3.43769429e-01	1.59217383e+00	1.53300280e+00	3.43769429e-01	-3.43769429e-01	1.36736665e+00	-1.63632587e+00
0.804           	3.12540340e+00	4.60636514e-18	-2.77116400e-01	3.04828040e-02	1.46597197e+00	3.43794374e-01	1.59318451e+00	1.53221890e+00	3.43794374e-01	-3.43794374e-01	1.32741377e+00	-1.60453017e+00
0.805           	3.12398964e+00	4.71123280e-18	-2.89688429e-01	3.18657272e-02	1.42714723e+00	3.43638861e-01	1.59386055e+00	1.53012910e+00	3.43638861e-01	-3.43638861e-01	1.28230301e+00	-1.57199144e+00
0.806           	3.11879805e+00	4.81113314e-18	-3.02241454e-01	3.32465599e-02	1.38544538e+00	3.43067786e-01	1.59264559e+00	1.52615247e+00	3.43067786e-01	-3.43067786e-01	1.23432465e+00	-1.53656611e+00
0.807           	3.11690412e+00	4.90664075e-18	-3.14838475e-01	3.46322322e-02	1.34094558e+00	3.42859453e-01	1.59308429e+00	1.52381983e+00	3.42859453e-01	-3.42859453e-01	1.18352634e+00	-1.49836482e+00
0.808           	3.11441598e+00	5.00132625e-18	-3.24933910e-01	3.57427301e-02	1.29373286e+00	3.42585758e-01	1.59295072e+00	1.52146526e+00	3.42585758e-01	-3.42585758e-01	1.13126590e+00	-1.45619981e+00
0.809           	3.11102909e+00	5.08792822e-18	-3.33127370e-01	3.66440107e-02	1.24389792e+00	3.42213200e-01	1.59215855e+00	1.51887053e+00	3.42213200e-01	-3.42213200e-01	1.07733423e+00	-1.41046160e+00
0.81            	3.11594683e+00	5.16395965e-18	-3.43583562e-01	3.77941918e-02	1.19153764e+00	3.42754151e-01	1.59576760e+00	1.52017922e+00	3.42754151e-01	-3.42754151e-01	1.01974586e+00	-1.36332942e+00
0.811           	3.11400210e+00	5.24113608e-18	-3.52587563e-01	3.87846319e-02	1.13675424e+00	3.42540231e-01	1.59578568e+00	1.51821642e+00	3.42540231e-01	-3.42540231e-01	9.60460462e-01	-1.31304802e+00
0.812           	3.11273181e+00	5.30342433e-18	-3.65186505e-01	4.01705155e-02	1.07965623e+00	3.42400499e-01	1.59653642e+00	1.51619539e+00	3.42400499e-01	-3.42400499e-01	8.97062975e-01	-1.26224948e+00
0.813           	3.11349897e+00	5.36302967e-18	-3.77700035e-01	4.15470039e-02	1.02035693e+00	3.42484887e-01	1.59829649e+00	1.51520248e+00	3.42484887e-01	-3.42484887e-01	8.31506911e-01	-1.20920695e+00
0.814           	3.11296141e+00	5.41530285e-18	-3.85987443e-01	4.24586187e-02	9.58974727e-01	3.42425755e-01	1.59893932e+00	1.51402208e+00	3.42425755e-01	-3.42425755e-01	7.65981005e-01	-1.15196845e+00
0.815           	3.11221126e+00	5.46474412e-18	-3.98038694e-01	4.37842564e-02	8.95632735e-01	3.42343239e-01	1.59988989e+00	1.51232138e+00	3.42343239e-01	-3.42343239e-01	6.96613388e-01	-1.09465208e+00
0.816           	3.11338786e+00	5.50275787e-18	-4.05423601e-01	4.45965961e-02	8.30459416e-01	3.42472665e-01	1.60129053e+00	1.51209733e+00	3.42472665e-01	-3.42472665e-01	6.27747615e-01	-1.03317122e+00
0.817           	3.11296380e+00	5.53244257e-18	-4.13954676e-01	4.55350144e-02	7.63587057e-01	3.42426018e-01	1.60201692e+00	1.51094689e+00	3.42426018e-01	-3.42426018e-01	5.56609719e-01	-9.70564395e-01
0.818           	3.11135533e+00	5.55816179e-18	-4.20942009e-01	4.63036210e-02	6.95152064e-01	3.42249086e-01	1.60198128e+00	1.50937404e+00	3.42249086e-01	-3.42249086e-01	4.84681059e-01	-9.05623068e-01
0.819           	3.11185816e+00	5.57421097e-18	-4.30844259e-01	4.73928684e-02	6.25294366e-01	3.42304397e-01	1.60332195e+00	1.50853621e+00	3.42304397e-01	-3.42304397e-01	4.09872236e-01	-8.40716495e-01
0.82            	3.11249607e+00	5.58917016e-18	-4.37916192e-01	4.81707811e-02	5.54157593e-01	3.42374568e-01	1.60441882e+00	1.50807725e+00	3.42374568e-01	-3.42374568e-01	3.35199497e-01	-7.73115689e-01
0.821           	3.11104850e+00	5.59625270e-18	-4.44810707e-01	4.89291778e-02	4.81888522e-01	3.42215335e-01	1.60445343e+00	1.50659507e+00	3.42215335e-01	-3.42215335e-01	2.59483169e-01	-7.04293876e-01
0.822           	3.11293143e+00	5.59581354e-18	-4.48070488e-01	4.92877537e-02	4.08636177e-01	3.42422457e-01	1.60575347e+00	1.50717796e+00	3.42422457e-01	-3.42422457e-01	1.84600933e-01	-6.32671421e-01
0.823           	3.11514418e+00	5.58854437e-18	-4.50160424e-01	4.95176467e-02	3.34551918e-01	3.42665859e-01	1.60708974e+00	1.50805444e+00	3.42665859e-01	-3.42665859e-01	1.09471706e-01	-5.59632130e-01
0.824           	3.11499133e+00	5.57200554e-18	-4.58453666e-01	5.04299032e-02	2.59789301e-01	3.42649047e-01	1.60792557e+00	1.50706576e+00	3.42649047e-01	-3.42649047e-01	3.05624680e-02	-4.89016134e-01
0.825           	3.11637453e+00	5.54996816e-18	-4.65898226e-01	5.12488049e-02	1.84503115e-01	3.42801198e-01	1.60943607e+00	1.50693846e+00	3.42801198e-01	-3.42801198e-01	-4.84459977e-02	-4.17452228e-01
0.826           	3.11301172e+00	5.52563314e-18	-4.73172752e-01	5.20490027e-02	1.08849936e-01	3.42431289e-01	1.60855486e+00	1.50445686e+00	3.42431289e-01	-3.42431289e-01	-1.27736440e-01	-3.45436312e-01
0.827           	3.11074464e+00	5.49319902e-18	-4.76475149e-01	5.24122664e-02	3.29872642e-02	3.42181910e-01	1.60778459e+00	1.50296005e+00	3.42181910e-01	-3.42181910e-01	-2.05250310e-01	-2.71224839e-01
0.828           	3.11220539e+00	5.45817792e-18	-4.77145576e-01	5.24860134e-02	-4.29276598e-02	3.42342593e-01	1.60858871e+00	1.50361668e+00	3.42342593e-01	-3.42342593e-01	-2.81500448e-01	-1.95645128e-01
0.829           	3.11099306e+00	5.41559991e-18	-4.78928809e-01	5.26821690e-02	-1.18737208e-01	3.42209236e-01	1.60817870e+00	1.50281436e+00	3.42209236e-01	-3.42209236e-01	-3.58201613e-01	-1.20727196e-01
0.83            	3.10938222e+00	5.37202043e-18	-4.81455023e-01	5.29600525e-02	-1.94283788e-01	3.42032045e-01	1.60765116e+00	1.50173106e+00	3.42032045e-01	-3.42032045e-01	-4.35011299e-01	-4.64437235e-02
0.831           	3.11008814e+00	5.31882051e-18	-4.80905425e-01	5.28995968e-02	-2.69411074e-01	3.42109696e-01	1.60794367e+00	1.50214447e+00	3.42109696e-01	-3.42109696e-01	-5.09863787e-01	2.89583612e-02
0.832           	3.10900589e+00	5.26305297e-18	-4.80303743e-01	5.28334117e-02	-3.43964150e-01	3.41990647e-01	1.60733635e+00	1.50166953e+00	3.41990647e-01	-3.41990647e-01	-5.84116021e-01	1.03812278e-01
0.833           	3.10917109e+00	5.20110116e-18	-4.76850527e-01	5.24535579e-02	-4.17790081e-01	3.42008820e-01	1.60703910e+00	1.50213199e+00	3.42008820e-01	-3.42008820e-01	-6.56215344e-01	1.79364817e-01
0.834           	3.10590181e+00	5.14353544e-18	-4.80232529e-01	5.28255782e-02	-4.90738123e-01	3.41649199e-01	1.60577648e+00	1.50012533e+00	3.41649199e-01	-3.41649199e-01	-7.30854388e-01	2.50621858e-01
0.835           	3.10347571e+00	5.08081011e-18	-4.76727577e-01	5.24400334e-02	-5.62659490e-01	3.41382328e-01	1.60417789e+00	1.49929782e+00	3.41382328e-01	-3.41382328e-01	-8.01023278e-01	3.24295702e-01
0.836           	3.09993223e+00	5.01352264e-18	-4.73944789e-01	5.21339268e-02	-6.33407652e-01	3.40992545e-01	1.60210004e+00	1.49783219e+00	3.40992545e-01	-3.40992545e-01	-8.70380047e-01	3.96435258e-01
0.837           	3.09686720e+00	4.94193438e-18	-4.69183318e-01	5.16101650e-02	-7.02839568e-01	3.40655392e-01	1.60004376e+00	1.49682343e+00	3.40655392e-01	-3.40655392e-01	-9.37431228e-01	4.68247909e-01
0.838           	3.09511983e+00	4.86503617e-18	-4.68853895e-01	5.15739284e-02	-7.70815794e-01	3.40463181e-01	1.59913384e+00	1.49598599e+00	3.40463181e-01	-3.40463181e-01	-1.00524274e+00	5.36388847e-01
0.839           	3.09204184e+00	4.78957392e-18	-4.62920575e-01	5.09212632e-02	-8.37200480e-01	3.40124602e-01	1.59694218e+00	1.49509966e+00	3.40124602e-01	-3.40124602e-01	-1.06866077e+00	6.05740192e-01
0.84            	3.09157408e+00	4.70792701e-18	-4.61429519e-01	5.07572471e-02	-9.01860924e-01	3.40073148e-01	1.59654428e+00	1.49502979e+00	3.40073148e-01	-3.40073148e-01	-1.13257568e+00	6.71146165e-01
0.841           	3.09019704e+00	4.63108852e-18	-4.54075715e-01	4.99483286e-02	-9.64668870e-01	3.39921675e-01	1.59504685e+00	1.49515019e+00	3.39921675e-01	-3.39921675e-01	-1.19170673e+00	7.37631012e-01
0.842           	3.08430907e+00	4.54336400e-18	-4.46605176e-01	4.91265694e-02	-1.02550094e+00	3.39273998e-01	1.59128111e+00	1.49302797e+00	3.39273998e-01	-3.39273998e-01	-1.24880353e+00	8.02198356e-01
0.843           	3.08157709e+00	4.45050881e-18	-4.40210660e-01	4.84231726e-02	-1.08423710e+00	3.38973480e-01	1.58921172e+00	1.49236537e+00	3.38973480e-01	-3.38973480e-01	-1.30434243e+00	8.64131765e-01
0.844           	3.07730643e+00	4.36335365e-18	-4.34242062e-01	4.77666269e-02	-1.14076237e+00	3.38503707e-01	1.58641984e+00	1.49088659e+00	3.38503707e-01	-3.38503707e-01	-1.35788340e+00	9.23641339e-01
0.845           	3.07488520e+00	4.27346419e-18	-4.24073429e-01	4.66480772e-02	-1.19496932e+00	3.38237373e-01	1.58409068e+00	1.49079453e+00	3.38237373e-01	-3.38237373e-01	-1.40700604e+00	9.82932610e-01
0.846           	3.06989058e+00	4.17809465e-18	-4.15695645e-01	4.57265210e-02	-1.24675329e+00	3.37687964e-01	1.58067181e+00	1.48921877e+00	3.37687964e-01	-3.37687964e-01	-1.45460111e+00	1.03890546e+00
0.847           	3.06405727e+00	4.08148758e-18	-4.04648826e-01	4.45113708e-02	-1.29601524e+00	3.37046300e-01	1.57654001e+00	1.48751727e+00	3.37046300e-01	-3.37046300e-01	-1.49833965e+00	1.09369082e+00
0.848           	3.06124398e+00	3.98589769e-18	-3.92363046e-01	4.31599350e-02	-1.34266042e+00	3.36736838e-01	1.57378193e+00	1.48746206e+00	3.36736838e-01	-3.36736838e-01	-1.53884195e+00	1.14647890e+00
0.849           	3.05840497e+00	3.89039360e-18	-3.83154529e-01	4.21469981e-02	-1.38660161e+00	3.36424547e-01	1.57134949e+00	1.48705549e+00	3.36424547e-01	-3.36424547e-01	-1.57817887e+00	1.19502434e+00
0.85            	3.05506702e+00	3.78867114e-18	-3.69675797e-01	4.06643377e-02	-1.42775457e+00	3.36057372e-01	1.56819785e+00	1.48686917e+00	3.36057372e-01	-3.36057372e-01	-1.61259247e+00	1.24291667e+00
0.851           	3.05164531e+00	3.69211899e-18	-3.56585873e-01	3.92244461e-02	-1.46604225e+00	3.35680984e-01	1.56504710e+00	1.48659821e+00	3.35680984e-01	-3.35680984e-01	-1.64433518e+00	1.28774931e+00
0.852           	3.04684397e+00	3.59219179e-18	-3.42285738e-01	3.76514312e-02	-1.50139530e+00	3.35152837e-01	1.56107342e+00	1.48577055e+00	3.35152837e-01	-3.35152837e-01	-1.67253817e+00	1.33025243e+00
0.853           	3.04644934e+00	3.48801928e-18	-3.30530654e-01	3.63583719e-02	-1.53374820e+00	3.35109428e-01	1.55958304e+00	1.48686630e+00	3.35109428e-01	-3.35109428e-01	-1.69901352e+00	1.36848287e+00
0.854           	3.04086518e+00	3.38725621e-18	-3.17918274e-01	3.49710102e-02	-1.56304166e+00	3.34495170e-01	1.55540360e+00	1.48546158e+00	3.34495170e-01	-3.34495170e-01	-1.72200079e+00	1.40408252e+00
0.855           	3.02921599e+00	3.29012185e-18	-3.03139546e-01	3.33453500e-02	-1.58922077e+00	3.33213759e-01	1.54795334e+00	1.48126264e+00	3.33213759e-01	-3.33213759e-01	-1.74079054e+00	1.43765099e+00
0.856           	3.02567349e+00	3.18796052e-18	-2.85653968e-01	3.14219365e-02	-1.61223759e+00	3.32824084e-01	1.54425868e+00	1.48141481e+00	3.32824084e-01	-3.32824084e-01	-1.75506457e+00	1.46941060e+00
0.857           	3.02156016e+00	3.08989317e-18	-2.70562231e-01	2.97618454e-02	-1.63205004e+00	3.32371617e-01	1.54054192e+00	1.48101823e+00	3.32371617e-01	-3.32371617e-01	-1.76733116e+00	1.49676893e+00
0.858           	3.01805538e+00	2.99139654e-18	-2.53326512e-01	2.78659163e-02	-1.64862182e+00	3.31986091e-01	1.53689360e+00	1.48116177e+00	3.31986091e-01	-3.31986091e-01	-1.77528508e+00	1.52195857e+00
0.859           	3.01369444e+00	2.90201304e-18	-2.35234394e-01	2.58757834e-02	-1.66192139e+00	3.31506389e-01	1.53272301e+00	1.48097144e+00	3.31506389e-01	-3.31506389e-01	-1.77953858e+00	1.54430419e+00
0.86            	3.01196567e+00	2.80938998e-18	-2.17697879e-01	2.39467666e-02	-1.67192296e+00	3.31316224e-01	1.52992960e+00	1.48203607e+00	3.31316224e-01	-3.31316224e-01	-1.78077190e+00	1.56307402e+00
0.861           	3.01120201e+00	2.72560276e-18	-2.00784402e-01	2.20862842e-02	-1.67860610e+00	3.31232221e-01	1.52768729e+00	1.48351472e+00	3.31232221e-01	-3.31232221e-01	-1.77899830e+00	1.57821390e+00
0.862           	3.00967202e+00	2.63949602e-18	-1.78929771e-01	1.96822748e-02	-1.68195648e+00	3.31063923e-01	1.52451829e+00	1.48515374e+00	3.31063923e-01	-3.31063923e-01	-1.77142136e+00	1.59249159e+00
0.863           	3.00675168e+00	2.55657655e-18	-1.59903397e-01	1.75893736e-02	-1.68196645e+00	3.30742685e-01	1.52096521e+00	1.48578647e+00	3.30742685e-01	-3.30742685e-01	-1.76191815e+00	1.60201475e+00
0.864           	3.00427491e+00	2.47156672e-18	-1.42481605e-01	1.56729766e-02	-1.67863409e+00	3.30470241e-01	1.51781043e+00	1.48646448e+00	3.30470241e-01	-3.30470241e-01	-1.74987490e+00	1.60739329e+00
0.865           	3.00534671e+00	2.40043990e-18	-1.23428598e-01	1.35771458e-02	-1.67196463e+00	3.30588138e-01	1.51625050e+00	1.48909621e+00	3.30588138e-01	-3.30588138e-01	-1.73367893e+00	1.61025033e+00
0.866           	2.99931904e+00	2.32349433e-18	-1.01467977e-01	1.11614775e-02	-1.66196884e+00	3.29925094e-01	1.51082100e+00	1.48849804e+00	3.29925094e-01	-3.29925094e-01	-1.71270283e+00	1.61123485e+00
0.867           	2.99838231e+00	2.25632190e-18	-7.91431348e-02	8.70574483e-03	-1.64866257e+00	3.29822055e-01	1.50789690e+00	1.49048541e+00	3.29822055e-01	-3.29822055e-01	-1.68823414e+00	1.60909101e+00
0.868           	3.00470130e+00	2.18116660e-18	-6.08168670e-02	6.68985537e-03	-1.63206781e+00	3.30517143e-01	1.50904050e+00	1.49566079e+00	3.30517143e-01	-3.30517143e-01	-1.66247624e+00	1.60165937e+00
0.869           	2.99655225e+00	2.11819070e-18	-3.90536366e-02	4.29590003e-03	-1.61221305e+00	3.29620747e-01	1.50257202e+00	1.49398022e+00	3.29620747e-01	-3.29620747e-01	-1.63173986e+00	1.59268623e+00
0.87            	2.99946928e+00	2.04988545e-18	-2.10084760e-02	2.31093236e-03	-1.58913402e+00	3.29941621e-01	1.50204557e+00	1.49742371e+00	3.29941621e-01	-3.29941621e-01	-1.59963826e+00	1.57862978e+00
0.871           	2.99779604e+00	1.99185667e-18	-4.42285500e-03	4.86514050e-04	-1.56287157e+00	3.29757564e-01	1.49938453e+00	1.49841151e+00	3.29757564e-01	-3.29757564e-01	-1.56508299e+00	1.56066014e+00
0.872           	3.00249201e+00	1.92867712e-18	1.62426195e-02	-1.78668814e-03	-1.53347271e+00	3.30274121e-01	1.49945932e+00	1.50303269e+00	3.30274121e-01	-3.30274121e-01	-1.52535140e+00	1.54159402e+00
0.873           	3.00038943e+00	1.87735846e-18	3.82841822e-02	-4.21126004e-03	-1.50099068e+00	3.30042838e-01	1.49598346e+00	1.50440598e+00	3.30042838e-01	-3.30042838e-01	-1.48184859e+00	1.52013277e+00
0.874           	3.00214360e+00	1.82923120e-18	5.80489480e-02	-6.38538428e-03	-1.46548464e+00	3.30235796e-01	1.49468642e+00	1.50745719e+00	3.30235796e-01	-3.30235796e-01	-1.43646016e+00	1.49450911e+00
0.875           	3.00281215e+00	1.78053129e-18	7.87073216e-02	-8.65780538e-03	-1.42702081e+00	3.30309337e-01	1.49274827e+00	1.51006388e+00	3.30309337e-01	-3.30309337e-01	-1.38766715e+00	1.46637447e+00
0.876           	3.00511108e+00	1.74032761e-18	9.85623033e-02	-1.08418534e-02	-1.38567187e+00	3.30562219e-01	1.49171369e+00	1.51339740e+00	3.30562219e-01	-3.30562219e-01	-1.33639072e+00	1.43495302e+00
0.877           	3.00713841e+00	1.70354860e-18	1.20688975e-01	-1.32757873e-02	-1.34151612e+00	3.30785225e-01	1.49029342e+00	1.51684499e+00	3.30785225e-01	-3.30785225e-01	-1.28117163e+00	1.40186061e+00
0.878           	3.00461283e+00	1.66627939e-18	1.41096734e-01	-1.55206407e-02	-1.29463850e+00	3.30507412e-01	1.48678578e+00	1.51782706e+00	3.30507412e-01	-3.30507412e-01	-1.22409013e+00	1.36518687e+00
0.879           	3.01489290e+00	1.62784276e-18	1.60880237e-01	-1.76968261e-02	-1.24512898e+00	3.31638219e-01	1.48974962e+00	1.52514328e+00	3.31638219e-01	-3.31638219e-01	-1.16468886e+00	1.32556910e+00
0.88            	3.01605972e+00	1.59802291e-18	1.80963450e-01	-1.99059795e-02	-1.19308352e+00	3.31766569e-01	1.48812388e+00	1.52793584e+00	3.31766569e-01	-3.31766569e-01	-1.10260179e+00	1.28356524e+00
0.881           	3.01822055e+00	1.56936958e-18	2.00299181e-01	-2.20329099e-02	-1.13860376e+00	3.32004260e-01	1.48707736e+00	1.53114318e+00	3.32004260e-01	-3.32004260e-01	-1.03845417e+00	1.23875335e+00
0.882           	3.02222081e+00	1.54496848e-18	2.18922911e-01	-2.40815202e-02	-1.08179691e+00	3.32444289e-01	1.48702889e+00	1.53519193e+00	3.32444289e-01	-3.32444289e-01	-9.72335450e-01	1.19125836e+00
0.883           	3.02666071e+00	1.52097307e-18	2.40976235e-01	-2.65073859e-02	-1.02277513e+00	3.32932678e-01	1.48682297e+00	1.53983774e+00	3.32932678e-01	-3.32932678e-01	-9.02287017e-01	1.14326325e+00
0.884           	3.03376285e+00	1.50044652e-18	2.59066587e-01	-2.84973245e-02	-9.61655545e-01	3.33713914e-01	1.48838410e+00	1.54537875e+00	3.33713914e-01	-3.33713914e-01	-8.32122252e-01	1.09118884e+00
0.885           	3.03825209e+00	1.48012288e-18	2.76275795e-01	-3.03903374e-02	-8.98560401e-01	3.34207730e-01	1.48873571e+00	1.54951638e+00	3.34207730e-01	-3.34207730e-01	-7.60422504e-01	1.03669830e+00
0.886           	3.04098305e+00	1.46710508e-18	2.95216535e-01	-3.24738188e-02	-8.33617607e-01	3.34508135e-01	1.48801771e+00	1.55296534e+00	3.34508135e-01	-3.34508135e-01	-6.86009339e-01	9.81225874e-01
0.887           	3.04228518e+00	1.46070354e-18	3.15225333e-01	-3.46747867e-02	-7.66958315e-01	3.34651370e-01	1.48646780e+00	1.55581738e+00	3.34651370e-01	-3.34651370e-01	-6.09345649e-01	9.24570982e-01
0.888           	3.04705930e+00	1.45397086e-18	3.33217330e-01	-3.66539063e-02	-6.98717995e-01	3.35176523e-01	1.48687574e+00	1.56018356e+00	3.35176523e-01	-3.35176523e-01	-5.32109330e-01	8.65326660e-01
0.889           	3.04752342e+00	1.44063962e-18	3.48653061e-01	-3.83518367e-02	-6.29035956e-01	3.35227576e-01	1.48540987e+00	1.56211355e+00	3.35227576e-01	-3.35227576e-01	-4.54709425e-01	8.03362486e-01
0.89            	3.05089887e+00	1.43810174e-18	3.62976624e-01	-3.99274286e-02	-5.58054792e-01	3.35598876e-01	1.48552201e+00	1.56537686e+00	3.35598876e-01	-3.35598876e-01	-3.76566480e-01	7.39543104e-01
0.891           	3.05782220e+00	1.43599490e-18	3.78736390e-01	-4.16610029e-02	-4.85920384e-01	3.36360442e-01	1.48725010e+00	1.57057210e+00	3.36360442e-01	-3.36360442e-01	-2.96552190e-01	6.75288579e-01
0.892           	3.06078998e+00	1.43616696e-18	3.95055711e-01	-4.34561282e-02	-4.12782386e-01	3.36686898e-01	1.48693886e+00	1.57385112e+00	3.36686898e-01	-3.36686898e-01	-2.15254530e-01	6.10310241e-01
