# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
4.365           	2.54028818e+00	4.48581369e-18	-6.21792767e-02	6.83972043e-03	-1.12640585e+00	2.79431700e-01	1.27698381e+00	1.26330437e+00	2.79431700e-01	-2.79431700e-01	-1.15749549e+00	1.09531622e+00
4.366           	2.54062254e+00	4.35360305e-18	-6.32751575e-02	6.96026733e-03	-1.13626666e+00	2.79468479e-01	1.27727154e+00	1.26335100e+00	2.79468479e-01	-2.79468479e-01	-1.16790424e+00	1.10462908e+00
4.367           	2.53884626e+00	4.24480930e-18	-6.82534197e-02	7.50787617e-03	-1.14388042e+00	2.79273089e-01	1.27693101e+00	1.26191525e+00	2.79273089e-01	-2.79273089e-01	-1.17800713e+00	1.10975371e+00
4.368           	2.54102152e+00	4.13918079e-18	-7.13100028e-02	7.84410031e-03	-1.14923798e+00	2.79512367e-01	1.27835486e+00	1.26266666e+00	2.79512367e-01	-2.79512367e-01	-1.18489298e+00	1.11358298e+00
4.369           	2.53090876e+00	4.01848530e-18	-7.84510123e-02	8.62961135e-03	-1.15233402e+00	2.78399964e-01	1.27408399e+00	1.25682477e+00	2.78399964e-01	-2.78399964e-01	-1.19155952e+00	1.11310851e+00
4.37            	2.53390839e+00	3.90201275e-18	-8.03046961e-02	8.83351657e-03	-1.15316603e+00	2.78729923e-01	1.27578771e+00	1.25812068e+00	2.78729923e-01	-2.78729923e-01	-1.19331838e+00	1.11301368e+00
4.371           	2.53080206e+00	3.79091141e-18	-8.69221221e-02	9.56143343e-03	-1.15173511e+00	2.78388226e-01	1.27496246e+00	1.25583959e+00	2.78388226e-01	-2.78388226e-01	-1.19519617e+00	1.10827405e+00
4.372           	2.51836754e+00	3.68479009e-18	-9.86004514e-02	1.08460497e-02	-1.14804570e+00	2.77020429e-01	1.27002982e+00	1.24833772e+00	2.77020429e-01	-2.77020429e-01	-1.19734593e+00	1.09874548e+00
4.373           	2.51742864e+00	3.57043169e-18	-1.03357852e-01	1.13693638e-02	-1.14210597e+00	2.76917150e-01	1.27008368e+00	1.24734496e+00	2.76917150e-01	-2.76917150e-01	-1.19378489e+00	1.09042704e+00
4.374           	2.51288046e+00	3.47225774e-18	-1.11262720e-01	1.22388992e-02	-1.13392848e+00	2.76416850e-01	1.26867913e+00	1.24420133e+00	2.76416850e-01	-2.76416850e-01	-1.18955984e+00	1.07829712e+00
4.375           	2.52322642e+00	3.36461415e-18	-1.23208596e-01	1.35529456e-02	-1.12352884e+00	2.77554907e-01	1.27516616e+00	1.24806027e+00	2.77554907e-01	-2.77554907e-01	-1.18513314e+00	1.06192454e+00
4.376           	2.51179496e+00	3.26009471e-18	-1.27311193e-01	1.40042312e-02	-1.11092621e+00	2.76297445e-01	1.26990171e+00	1.24189325e+00	2.76297445e-01	-2.76297445e-01	-1.17458180e+00	1.04727061e+00
4.377           	2.50574585e+00	3.15878225e-18	-1.33937489e-01	1.47331238e-02	-1.09614327e+00	2.75632044e-01	1.26760605e+00	1.23813980e+00	2.75632044e-01	-2.75632044e-01	-1.16311201e+00	1.02917452e+00
4.378           	2.50659543e+00	3.06848772e-18	-1.37558406e-01	1.51314246e-02	-1.07920574e+00	2.75725497e-01	1.26842914e+00	1.23816629e+00	2.75725497e-01	-2.75725497e-01	-1.14798495e+00	1.01042654e+00
4.379           	2.51335011e+00	2.97463862e-18	-1.45105759e-01	1.59616335e-02	-1.06014273e+00	2.76468513e-01	1.27263669e+00	1.24071342e+00	2.76468513e-01	-2.76468513e-01	-1.13269561e+00	9.87589854e-01
4.38            	2.50437879e+00	2.89155273e-18	-1.46498121e-01	1.61147933e-02	-1.03898739e+00	2.75481667e-01	1.26830419e+00	1.23607460e+00	2.75481667e-01	-2.75481667e-01	-1.11223645e+00	9.65738334e-01
4.381           	2.49666353e+00	2.80459185e-18	-1.42180604e-01	1.56398664e-02	-1.01577660e+00	2.74632988e-01	1.26397163e+00	1.23269190e+00	2.74632988e-01	-2.74632988e-01	-1.08686691e+00	9.44686302e-01
4.382           	2.49363603e+00	2.72485015e-18	-1.52676331e-01	1.67943964e-02	-9.90549532e-01	2.74299963e-01	1.26361241e+00	1.23002362e+00	2.74299963e-01	-2.74299963e-01	-1.06688770e+00	9.14211367e-01
4.383           	2.49250500e+00	2.63419596e-18	-1.54777905e-01	1.70255696e-02	-9.63351290e-01	2.74175550e-01	1.26327807e+00	1.22922693e+00	2.74175550e-01	-2.74175550e-01	-1.04074024e+00	8.85962337e-01
4.384           	2.48530931e+00	2.54115917e-18	-1.51020033e-01	1.66122037e-02	-9.34230059e-01	2.73384024e-01	1.25926686e+00	1.22604245e+00	2.73384024e-01	-2.73384024e-01	-1.00974008e+00	8.58720042e-01
4.385           	2.48134486e+00	2.45670146e-18	-1.53543535e-01	1.68897888e-02	-9.03238502e-01	2.72947935e-01	1.25756222e+00	1.22378264e+00	2.72947935e-01	-2.72947935e-01	-9.80010270e-01	8.26466735e-01
4.386           	2.46435406e+00	2.35208362e-18	-1.63306301e-01	1.79636931e-02	-8.70432818e-01	2.71078947e-01	1.25014072e+00	1.21421334e+00	2.71078947e-01	-2.71078947e-01	-9.52085968e-01	7.88779668e-01
4.387           	2.47878445e+00	2.26061370e-18	-1.73615796e-01	1.90977375e-02	-8.35871126e-01	2.72666290e-01	1.25848996e+00	1.22029449e+00	2.72666290e-01	-2.72666290e-01	-9.22679024e-01	7.49063228e-01
4.388           	2.47547870e+00	2.17877217e-18	-1.78822191e-01	1.96704410e-02	-7.99616621e-01	2.72302657e-01	1.25740979e+00	1.21806891e+00	2.72302657e-01	-2.72302657e-01	-8.89027716e-01	7.10205525e-01
4.389           	2.47567398e+00	2.11373910e-18	-1.81023003e-01	1.99125303e-02	-7.61736173e-01	2.72324138e-01	1.25774952e+00	1.21792446e+00	2.72324138e-01	-2.72324138e-01	-8.52247674e-01	6.71224672e-01
4.39            	2.47286038e+00	2.04132735e-18	-1.87554548e-01	2.06310003e-02	-7.22299926e-01	2.72014641e-01	1.25706119e+00	1.21579919e+00	2.72014641e-01	-2.72014641e-01	-8.16077200e-01	6.28522652e-01
4.391           	2.46578468e+00	1.97932717e-18	-1.84116006e-01	2.02527607e-02	-6.81382304e-01	2.71236315e-01	1.25314510e+00	1.21263958e+00	2.71236315e-01	-2.71236315e-01	-7.73440308e-01	5.89324301e-01
4.392           	2.46141525e+00	1.92909657e-18	-1.81579703e-01	1.99737673e-02	-6.39061278e-01	2.70755678e-01	1.25068139e+00	1.21073386e+00	2.70755678e-01	-2.70755678e-01	-7.29851130e-01	5.48271427e-01
4.393           	2.46739960e+00	1.86376217e-18	-1.86094315e-01	2.04703747e-02	-5.95417319e-01	2.71413956e-01	1.25417017e+00	1.21322942e+00	2.71413956e-01	-2.71413956e-01	-6.88464476e-01	5.02370161e-01
4.394           	2.45608181e+00	1.80365406e-18	-1.87767744e-01	2.06544518e-02	-5.50534422e-01	2.70168999e-01	1.24869535e+00	1.20738645e+00	2.70168999e-01	-2.70168999e-01	-6.44418295e-01	4.56650550e-01
4.395           	2.45757627e+00	1.75309825e-18	-1.87004734e-01	2.05705207e-02	-5.04500605e-01	2.70333390e-01	1.24935866e+00	1.20821761e+00	2.70333390e-01	-2.70333390e-01	-5.98002972e-01	4.10998238e-01
4.396           	2.46189017e+00	1.70071818e-18	-1.94175416e-01	2.13592958e-02	-4.57407735e-01	2.70807919e-01	1.25230438e+00	1.20958579e+00	2.70807919e-01	-2.70807919e-01	-5.54495443e-01	3.60320027e-01
4.397           	2.45677273e+00	1.65860206e-18	-1.93373592e-01	2.12710952e-02	-4.09349145e-01	2.70245000e-01	1.24965746e+00	1.20711527e+00	2.70245000e-01	-2.70245000e-01	-5.06035941e-01	3.12662348e-01
4.398           	2.45356604e+00	1.61695796e-18	-1.98300564e-01	2.18130621e-02	-3.60420892e-01	2.69892264e-01	1.24859608e+00	1.20496996e+00	2.69892264e-01	-2.69892264e-01	-4.59571174e-01	2.61270610e-01
4.399           	2.45606901e+00	1.58565877e-18	-2.01234069e-01	2.21357475e-02	-3.10721963e-01	2.70167591e-01	1.25017025e+00	1.20589876e+00	2.70167591e-01	-2.70167591e-01	-4.11338998e-01	2.10104929e-01
4.4             	2.45419615e+00	1.56059466e-18	-1.94020203e-01	2.13422224e-02	-2.60354204e-01	2.69961576e-01	1.24844030e+00	1.20575585e+00	2.69961576e-01	-2.69961576e-01	-3.57364306e-01	1.63344103e-01
4.401           	2.45067642e+00	1.54817785e-18	-1.91668114e-01	2.10834925e-02	-2.09420706e-01	2.69574406e-01	1.24642170e+00	1.20425472e+00	2.69574406e-01	-2.69574406e-01	-3.05254763e-01	1.13586649e-01
4.402           	2.46019448e+00	1.51638951e-18	-1.96065433e-01	2.15671976e-02	-1.58026029e-01	2.70621393e-01	1.25166444e+00	1.20853004e+00	2.70621393e-01	-2.70621393e-01	-2.56058745e-01	5.99933128e-02
4.403           	2.46582707e+00	1.51435260e-18	-1.96398376e-01	2.16038214e-02	-1.06277418e-01	2.71240977e-01	1.25451735e+00	1.21130971e+00	2.71240977e-01	-2.71240977e-01	-2.04476606e-01	8.07823030e-03
4.404           	2.46553010e+00	1.52076694e-18	-1.93039979e-01	2.12343977e-02	-5.42834468e-02	2.71208311e-01	1.25399945e+00	1.21153065e+00	2.71208311e-01	-2.71208311e-01	-1.50803436e-01	-4.22365427e-02
4.405           	2.46475386e+00	1.52204889e-18	-1.89432905e-01	2.08376196e-02	-2.15385625e-03	2.71122925e-01	1.25321455e+00	1.21153931e+00	2.71122925e-01	-2.71122925e-01	-9.68703088e-02	-9.25625963e-02
4.406           	2.46713544e+00	1.53425188e-18	-1.87652254e-01	2.06417479e-02	5.00009182e-02	2.71384898e-01	1.25420947e+00	1.21292597e+00	2.71384898e-01	-2.71384898e-01	-4.38252087e-02	-1.43827045e-01
4.407           	2.45718332e+00	1.56239715e-18	-1.75298027e-01	1.92827829e-02	1.02070203e-01	2.70290165e-01	1.24787444e+00	1.20930888e+00	2.70290165e-01	-2.70290165e-01	1.44211895e-02	-1.89719216e-01
4.408           	2.45687951e+00	1.58198141e-18	-1.68392465e-01	1.85231711e-02	1.53942998e-01	2.70256746e-01	1.24696293e+00	1.20991659e+00	2.70256746e-01	-2.70256746e-01	6.97467654e-02	-2.38139230e-01
4.409           	2.45649955e+00	1.60230613e-18	-1.70732196e-01	1.87805416e-02	2.05508280e-01	2.70214951e-01	1.24703032e+00	1.20946924e+00	2.70214951e-01	-2.70214951e-01	1.20142182e-01	-2.90874378e-01
4.41            	2.46018180e+00	1.62520429e-18	-1.69093935e-01	1.86003328e-02	2.56655358e-01	2.70619998e-01	1.24869123e+00	1.21149057e+00	2.70619998e-01	-2.70619998e-01	1.72108391e-01	-3.41202326e-01
4.411           	2.45959973e+00	1.65859093e-18	-1.68275385e-01	1.85102924e-02	3.07275502e-01	2.70555971e-01	1.24831016e+00	1.21128957e+00	2.70555971e-01	-2.70555971e-01	2.23137810e-01	-3.91413195e-01
4.412           	2.46503794e+00	1.69796685e-18	-1.68746825e-01	1.85621507e-02	3.57260930e-01	2.71154174e-01	1.25108112e+00	1.21395682e+00	2.71154174e-01	-2.71154174e-01	2.72887517e-01	-4.41634342e-01
4.413           	2.46410625e+00	1.72396141e-18	-1.62120311e-01	1.78332342e-02	4.06505322e-01	2.71051688e-01	1.24988636e+00	1.21421989e+00	2.71051688e-01	-2.71051688e-01	3.25445167e-01	-4.87565478e-01
4.414           	2.47032037e+00	1.75289429e-18	-1.56993831e-01	1.72693214e-02	4.54904240e-01	2.71735241e-01	1.25242951e+00	1.21789087e+00	2.71735241e-01	-2.71735241e-01	3.76407325e-01	-5.33401155e-01
4.415           	2.47299245e+00	1.79373431e-18	-1.48401683e-01	1.63241852e-02	5.02354942e-01	2.72029169e-01	1.25282041e+00	1.22017204e+00	2.72029169e-01	-2.72029169e-01	4.28154101e-01	-5.76555784e-01
4.416           	2.47700927e+00	1.84348456e-18	-1.45398287e-01	1.59938115e-02	5.48757499e-01	2.72471020e-01	1.25449845e+00	1.22251083e+00	2.72471020e-01	-2.72471020e-01	4.76058355e-01	-6.21456642e-01
4.417           	2.47839937e+00	1.88473460e-18	-1.39948282e-01	1.53943110e-02	5.94014950e-01	2.72623931e-01	1.25459400e+00	1.22380537e+00	2.72623931e-01	-2.72623931e-01	5.24040809e-01	-6.63989091e-01
4.418           	2.48262221e+00	1.93080658e-18	-1.36532419e-01	1.50185661e-02	6.38033954e-01	2.73088443e-01	1.25632967e+00	1.22629254e+00	2.73088443e-01	-2.73088443e-01	5.69767745e-01	-7.06300164e-01
4.419           	2.48678715e+00	1.97794738e-18	-1.32424907e-01	1.45667398e-02	6.80724395e-01	2.73546586e-01	1.25796031e+00	1.22882684e+00	2.73546586e-01	-2.73546586e-01	6.14511942e-01	-7.46936849e-01
4.42            	2.49739773e+00	2.03343589e-18	-1.29902232e-01	1.42892455e-02	7.21998717e-01	2.74713750e-01	1.26298811e+00	1.23440962e+00	2.74713750e-01	-2.74713750e-01	6.57047601e-01	-7.86949833e-01
4.421           	2.49303006e+00	2.09549858e-18	-1.21774581e-01	1.33952039e-02	7.61770489e-01	2.74233307e-01	1.25991024e+00	1.23311983e+00	2.74233307e-01	-2.74233307e-01	7.00883198e-01	-8.22657779e-01
4.422           	2.49449392e+00	2.15436313e-18	-1.11887375e-01	1.23076113e-02	7.99966852e-01	2.74394331e-01	1.25955457e+00	1.23493935e+00	2.74394331e-01	-2.74394331e-01	7.44023165e-01	-8.55910540e-01
4.423           	2.49491535e+00	2.22329644e-18	-1.00078921e-01	1.10086813e-02	8.36511830e-01	2.74440688e-01	1.25846635e+00	1.23644899e+00	2.74440688e-01	-2.74440688e-01	7.86472369e-01	-8.86551290e-01
4.424           	2.49962379e+00	2.28621706e-18	-9.74815401e-02	1.07229694e-02	8.71333796e-01	2.74958617e-01	1.26053486e+00	1.23908893e+00	2.74958617e-01	-2.74958617e-01	8.22593026e-01	-9.20074566e-01
4.425           	2.50354510e+00	2.34703486e-18	-9.10534230e-02	1.00158765e-02	9.04366044e-01	2.75389961e-01	1.26178843e+00	1.24175668e+00	2.75389961e-01	-2.75389961e-01	8.58839333e-01	-9.49892756e-01
4.426           	2.50859263e+00	2.41949467e-18	-8.63041860e-02	9.49346046e-03	9.35547644e-01	2.75945189e-01	1.26378978e+00	1.24480285e+00	2.75945189e-01	-2.75945189e-01	8.92395551e-01	-9.78699737e-01
4.427           	2.50631436e+00	2.49085853e-18	-8.13289497e-02	8.94618446e-03	9.64820334e-01	2.75694580e-01	1.26210337e+00	1.24421100e+00	2.75694580e-01	-2.75694580e-01	9.24155859e-01	-1.00548481e+00
4.428           	2.51069429e+00	2.55853040e-18	-7.26868486e-02	7.99555335e-03	9.92131033e-01	2.76176372e-01	1.26334270e+00	1.24735159e+00	2.76176372e-01	-2.76176372e-01	9.55787609e-01	-1.02847446e+00
4.429           	2.51189052e+00	2.64168772e-18	-6.33365271e-02	6.96701798e-03	1.01743064e+00	2.76307957e-01	1.26291228e+00	1.24897824e+00	2.76307957e-01	-2.76307957e-01	9.85762372e-01	-1.04909890e+00
4.43            	2.51560093e+00	2.70914985e-18	-6.00099235e-02	6.60109159e-03	1.04067388e+00	2.76716102e-01	1.26440156e+00	1.25119937e+00	2.76716102e-01	-2.76716102e-01	1.01066892e+00	-1.07067885e+00
4.431           	2.51387177e+00	2.79578507e-18	-5.72389417e-02	6.29628359e-03	1.06182063e+00	2.76525895e-01	1.26323217e+00	1.25063960e+00	2.76525895e-01	-2.76525895e-01	1.03320116e+00	-1.09044010e+00
4.432           	2.51880942e+00	2.88031041e-18	-5.25895817e-02	5.78485398e-03	1.08083729e+00	2.77069036e-01	1.26518956e+00	1.25361985e+00	2.77069036e-01	-2.77069036e-01	1.05454250e+00	-1.10713208e+00
4.433           	2.52635305e+00	2.97630723e-18	-4.59693310e-02	5.05662641e-03	1.09768953e+00	2.77898836e-01	1.26823315e+00	1.25811990e+00	2.77898836e-01	-2.77898836e-01	1.07470487e+00	-1.12067420e+00
4.434           	2.52521439e+00	3.06629825e-18	-3.89172108e-02	4.28089319e-03	1.11235129e+00	2.77773583e-01	1.26688809e+00	1.25832630e+00	2.77773583e-01	-2.77773583e-01	1.09289268e+00	-1.13180990e+00
4.435           	2.53292292e+00	3.17082701e-18	-3.13554801e-02	3.44910281e-03	1.12479836e+00	2.78621521e-01	1.26991056e+00	1.26301236e+00	2.78621521e-01	-2.78621521e-01	1.10912062e+00	-1.14047610e+00
4.436           	2.52629512e+00	3.27154157e-18	-2.09362105e-02	2.30298315e-03	1.13501570e+00	2.77892463e-01	1.26545054e+00	1.26084458e+00	2.77892463e-01	-2.77892463e-01	1.12454760e+00	-1.14548381e+00
4.437           	2.52893976e+00	3.38084201e-18	-1.67954642e-02	1.84750106e-03	1.14298659e+00	2.78183373e-01	1.26631738e+00	1.26262238e+00	2.78183373e-01	-2.78183373e-01	1.13458886e+00	-1.15138432e+00
4.438           	2.52196373e+00	3.48743287e-18	-1.27401878e-02	1.40142066e-03	1.14870110e+00	2.77416010e-01	1.26238328e+00	1.25958044e+00	2.77416010e-01	-2.77416010e-01	1.14233100e+00	-1.15507119e+00
4.439           	2.51777007e+00	3.58881745e-18	-1.21721244e-02	1.33893368e-03	1.15215327e+00	2.76954708e-01	1.26022397e+00	1.25754610e+00	2.76954708e-01	-2.76954708e-01	1.14606720e+00	-1.15823933e+00
4.44            	2.51870829e+00	3.69349818e-18	-5.74432994e-03	6.31876293e-04	1.15334080e+00	2.77057912e-01	1.25998602e+00	1.25872227e+00	2.77057912e-01	-2.77057912e-01	1.15046863e+00	-1.15621296e+00
4.441           	2.52100608e+00	3.80551015e-18	1.69006415e-03	-1.85907056e-04	1.15226442e+00	2.77310668e-01	1.26031713e+00	1.26068895e+00	2.77310668e-01	-2.77310668e-01	1.15310946e+00	-1.15141939e+00
4.442           	2.51852033e+00	3.91845689e-18	1.18519968e-02	-1.30371964e-03	1.14892813e+00	2.77037237e-01	1.25795645e+00	1.26056389e+00	2.77037237e-01	-2.77037237e-01	1.15485413e+00	-1.14300213e+00
4.443           	2.51189764e+00	4.04241035e-18	1.82310964e-02	-2.00542061e-03	1.14333982e+00	2.76308741e-01	1.25394340e+00	1.25795424e+00	2.76308741e-01	-2.76308741e-01	1.15245537e+00	-1.13422427e+00
4.444           	2.50783966e+00	4.16244279e-18	2.67289274e-02	-2.94018201e-03	1.13551042e+00	2.75862363e-01	1.25097965e+00	1.25686001e+00	2.75862363e-01	-2.75862363e-01	1.14887489e+00	-1.12214596e+00
4.445           	2.51633623e+00	4.28046352e-18	3.25064385e-02	-3.57570824e-03	1.12545463e+00	2.76796986e-01	1.25459241e+00	1.26174382e+00	2.76796986e-01	-2.76796986e-01	1.14170785e+00	-1.10920141e+00
4.446           	2.51620484e+00	4.39252224e-18	4.22170652e-02	-4.64387717e-03	1.11319127e+00	2.76782533e-01	1.25345854e+00	1.26274630e+00	2.76782533e-01	-2.76782533e-01	1.13429980e+00	-1.09208274e+00
4.447           	2.51748293e+00	4.51218799e-18	5.10666371e-02	-5.61733008e-03	1.09874214e+00	2.76923122e-01	1.25312413e+00	1.26435879e+00	2.76923122e-01	-2.76923122e-01	1.12427546e+00	-1.07320882e+00
4.448           	2.51008658e+00	4.63971005e-18	5.62952514e-02	-6.19247766e-03	1.08213296e+00	2.76109523e-01	1.24885081e+00	1.26123577e+00	2.76109523e-01	-2.76109523e-01	1.11028058e+00	-1.05398533e+00
4.449           	2.50677606e+00	4.75621617e-18	6.47495225e-02	-7.12244748e-03	1.06339246e+00	2.75745366e-01	1.24626558e+00	1.26051048e+00	2.75745366e-01	-2.75745366e-01	1.09576722e+00	-1.03101770e+00
4.45            	2.51009000e+00	4.87240827e-18	6.94954660e-02	-7.64450126e-03	1.04255258e+00	2.76109900e-01	1.24740050e+00	1.26268950e+00	2.76109900e-01	-2.76109900e-01	1.07730031e+00	-1.00780484e+00
4.451           	2.50648080e+00	5.00045299e-18	7.70746810e-02	-8.47821491e-03	1.01964928e+00	2.75712888e-01	1.24476218e+00	1.26171861e+00	2.75712888e-01	-2.75712888e-01	1.05818663e+00	-9.81111944e-01
4.452           	2.49402488e+00	5.12743325e-18	7.86584943e-02	-8.65243437e-03	9.94722546e-01	2.74342737e-01	1.23836001e+00	1.25566487e+00	2.74342737e-01	-2.74342737e-01	1.03405179e+00	-9.55393299e-01
4.453           	2.49555725e+00	5.24717877e-18	8.27394540e-02	-9.10133994e-03	9.67816975e-01	2.74511297e-01	1.23867728e+00	1.25687996e+00	2.74511297e-01	-2.74511297e-01	1.00918670e+00	-9.26447248e-01
4.454           	2.48764969e+00	5.36012907e-18	8.19232743e-02	-9.01156017e-03	9.38979514e-01	2.73641466e-01	1.23481328e+00	1.25283641e+00	2.73641466e-01	-2.73641466e-01	9.79941151e-01	-8.98017877e-01
4.455           	2.48686878e+00	5.48165946e-18	9.15906606e-02	-1.00749727e-02	9.08260650e-01	2.73555566e-01	1.23335942e+00	1.25350936e+00	2.73555566e-01	-2.73555566e-01	9.54055981e-01	-8.62465320e-01
4.456           	2.48417231e+00	5.59629385e-18	9.42040784e-02	-1.03624486e-02	8.75715014e-01	2.73258954e-01	1.23172371e+00	1.25244861e+00	2.73258954e-01	-2.73258954e-01	9.22817053e-01	-8.28612975e-01
4.457           	2.49504596e+00	5.68417601e-18	1.07893409e-01	-1.18682750e-02	8.41400616e-01	2.74455056e-01	1.23565471e+00	1.25939126e+00	2.74455056e-01	-2.74455056e-01	8.95347320e-01	-7.87453911e-01
4.458           	2.49434737e+00	5.77730520e-18	1.15361744e-01	-1.26897918e-02	8.05378373e-01	2.74378210e-01	1.23448389e+00	1.25986348e+00	2.74378210e-01	-2.74378210e-01	8.63059245e-01	-7.47697501e-01
4.459           	2.48274972e+00	5.88540697e-18	1.12494651e-01	-1.23744116e-02	7.67715333e-01	2.73102469e-01	1.22900045e+00	1.25374927e+00	2.73102469e-01	-2.73102469e-01	8.23962658e-01	-7.11468007e-01
4.46            	2.47461840e+00	5.97923152e-18	1.10377179e-01	-1.21414897e-02	7.28481650e-01	2.72208024e-01	1.22516771e+00	1.24945069e+00	2.72208024e-01	-2.72208024e-01	7.83670240e-01	-6.73293061e-01
4.461           	2.47006879e+00	6.06656948e-18	1.07193310e-01	-1.17912641e-02	6.87750359e-01	2.71707567e-01	1.22324313e+00	1.24682566e+00	2.71707567e-01	-2.71707567e-01	7.41347014e-01	-6.34153704e-01
4.462           	2.47973095e+00	6.13571433e-18	1.18268529e-01	-1.30095382e-02	6.45597914e-01	2.72770404e-01	1.22685593e+00	1.25287501e+00	2.72770404e-01	-2.72770404e-01	7.04732179e-01	-5.86463649e-01
4.463           	2.47636407e+00	6.20128359e-18	1.19912298e-01	-1.31903528e-02	6.02105107e-01	2.72400047e-01	1.22499168e+00	1.25137239e+00	2.72400047e-01	-2.72400047e-01	6.62061256e-01	-5.42148958e-01
4.464           	2.47599332e+00	6.25897420e-18	1.20061665e-01	-1.32067832e-02	5.57356551e-01	2.72359265e-01	1.22478988e+00	1.25120344e+00	2.72359265e-01	-2.72359265e-01	6.17387383e-01	-4.97325718e-01
4.465           	2.47011202e+00	6.31330762e-18	1.18823829e-01	-1.30706212e-02	5.11440389e-01	2.71712322e-01	1.22198539e+00	1.24812663e+00	2.71712322e-01	-2.71712322e-01	5.70852304e-01	-4.52028475e-01
4.466           	2.46000869e+00	6.36781219e-18	1.12089909e-01	-1.23298900e-02	4.64448132e-01	2.70600956e-01	1.21767446e+00	1.24233424e+00	2.70600956e-01	-2.70600956e-01	5.20493087e-01	-4.08403177e-01
4.467           	2.46411145e+00	6.39585064e-18	1.15085976e-01	-1.26594573e-02	4.16473185e-01	2.71052260e-01	1.21939627e+00	1.24471518e+00	2.71052260e-01	-2.71052260e-01	4.74016172e-01	-3.58930197e-01
4.468           	2.45643659e+00	6.42513692e-18	1.08957992e-01	-1.19853791e-02	3.67612665e-01	2.70208025e-01	1.21623292e+00	1.24020368e+00	2.70208025e-01	-2.70208025e-01	4.22091661e-01	-3.13133669e-01
4.469           	2.45576486e+00	6.44681069e-18	1.08982244e-01	-1.19880469e-02	3.17965297e-01	2.70134135e-01	1.21589438e+00	1.23987048e+00	2.70134135e-01	-2.70134135e-01	3.72456419e-01	-2.63474175e-01
4.47            	2.45991770e+00	6.45454730e-18	1.07403389e-01	-1.18143727e-02	2.67633234e-01	2.70590946e-01	1.21814447e+00	1.24177322e+00	2.70590946e-01	-2.70590946e-01	3.21334929e-01	-2.13931540e-01
4.471           	2.45790907e+00	6.47202774e-18	1.08132162e-01	-1.18945378e-02	2.16720606e-01	2.70369998e-01	1.21706000e+00	1.24084907e+00	2.70369998e-01	-2.70369998e-01	2.70786687e-01	-1.62654525e-01
4.472           	2.45231744e+00	6.47756523e-18	1.03527216e-01	-1.13879937e-02	1.65334789e-01	2.69754919e-01	1.21477073e+00	1.23754672e+00	2.69754919e-01	-2.69754919e-01	2.17098397e-01	-1.13571181e-01
4.473           	2.45927606e+00	6.47578342e-18	9.89754378e-02	-1.08872982e-02	1.13583021e-01	2.70520367e-01	1.21875073e+00	1.24052533e+00	2.70520367e-01	-2.70520367e-01	1.63070740e-01	-6.40953018e-02
4.474           	2.45777071e+00	6.47251715e-18	9.87589149e-02	-1.08634806e-02	6.15745415e-02	2.70354778e-01	1.21802187e+00	1.23974883e+00	2.70354778e-01	-2.70354778e-01	1.10953999e-01	-1.21950840e-02
4.475           	2.45813284e+00	6.46210862e-18	9.28855276e-02	-1.02174080e-02	9.41946048e-03	2.70394613e-01	1.21884901e+00	1.23928383e+00	2.70394613e-01	-2.70394613e-01	5.58622243e-02	3.70233033e-02
4.476           	2.46210818e+00	6.43873657e-18	9.71111776e-02	-1.06822295e-02	-4.27719674e-02	2.70831900e-01	1.22037186e+00	1.24173632e+00	2.70831900e-01	-2.70831900e-01	5.78362144e-03	9.13275561e-02
4.477           	2.46923905e+00	6.40421115e-18	9.71758657e-02	-1.06893452e-02	-9.48887130e-02	2.71616295e-01	1.22393018e+00	1.24530887e+00	2.71616295e-01	-2.71616295e-01	-4.63007802e-02	1.43476646e-01
4.478           	2.46479784e+00	6.38456018e-18	8.72618304e-02	-9.59880134e-03	-1.46819666e-01	2.71127762e-01	1.22280012e+00	1.24199772e+00	2.71127762e-01	-2.71127762e-01	-1.03188751e-01	1.90450582e-01
4.479           	2.46578841e+00	6.35765071e-18	8.45185005e-02	-9.29703506e-03	-1.98453245e-01	2.71236725e-01	1.22359717e+00	1.24219124e+00	2.71236725e-01	-2.71236725e-01	-1.56193995e-01	2.40712495e-01
4.48            	2.46932602e+00	6.32410169e-18	8.53332491e-02	-9.38665740e-03	-2.49679694e-01	2.71625862e-01	1.22527635e+00	1.24404967e+00	2.71625862e-01	-2.71625862e-01	-2.07013069e-01	2.92346318e-01
