# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
6.2565          	3.05526002e+00	2.17305495e-18	-1.57819823e+00	1.73601806e-01	-1.19533650e-02	3.36078602e-01	1.70123182e+00	1.35402820e+00	3.36078602e-01	-3.36078602e-01	-8.01052482e-01	-7.77145752e-01
6.257           	3.05746810e+00	2.17952236e-18	-1.58842633e+00	1.74726896e-01	-1.19197344e-02	3.36321491e-01	1.70346095e+00	1.35400715e+00	3.36321491e-01	-3.36321491e-01	-8.06132898e-01	-7.82293429e-01
6.2575          	3.05986327e+00	2.18615962e-18	-1.59832691e+00	1.75815961e-01	-1.18850069e-02	3.36584959e-01	1.70574759e+00	1.35411567e+00	3.36584959e-01	-3.36584959e-01	-8.11048464e-01	-7.87278450e-01
6.258           	3.06130652e+00	2.19347162e-18	-1.60824465e+00	1.76906911e-01	-1.18491662e-02	3.36743717e-01	1.70756017e+00	1.35374635e+00	3.36743717e-01	-3.36743717e-01	-8.15971490e-01	-7.92273158e-01
6.2585          	3.06333551e+00	2.20057481e-18	-1.61847702e+00	1.78032472e-01	-1.18122190e-02	3.36966906e-01	1.70970023e+00	1.35363528e+00	3.36966906e-01	-3.36966906e-01	-8.21050727e-01	-7.97426289e-01
6.259           	3.06531303e+00	2.20942856e-18	-1.62835712e+00	1.79119283e-01	-1.17741824e-02	3.37184434e-01	1.71177580e+00	1.35353723e+00	3.37184434e-01	-3.37184434e-01	-8.25952740e-01	-8.02404375e-01
6.2595          	3.06681914e+00	2.21322036e-18	-1.63771837e+00	1.80149021e-01	-1.17350600e-02	3.37350106e-01	1.71355859e+00	1.35326055e+00	3.37350106e-01	-3.37350106e-01	-8.30594247e-01	-8.07124127e-01
6.26            	3.07012818e+00	2.22066335e-18	-1.64799939e+00	1.81279933e-01	-1.16948676e-02	3.37714099e-01	1.71634402e+00	1.35378415e+00	3.37714099e-01	-3.37714099e-01	-8.35694563e-01	-8.12304827e-01
6.2605          	3.07248078e+00	2.22752431e-18	-1.65779871e+00	1.82357858e-01	-1.16536061e-02	3.37972886e-01	1.71859825e+00	1.35388253e+00	3.37972886e-01	-3.37972886e-01	-8.40552963e-01	-8.17245750e-01
6.261           	3.07462022e+00	2.23583574e-18	-1.66874836e+00	1.83562319e-01	-1.16112962e-02	3.38208224e-01	1.72087243e+00	1.35374779e+00	3.38208224e-01	-3.38208224e-01	-8.45985476e-01	-8.22762883e-01
6.2615          	3.07756406e+00	2.24338364e-18	-1.67435648e+00	1.84179212e-01	-1.15679143e-02	3.38532046e-01	1.72296124e+00	1.35460282e+00	3.38532046e-01	-3.38532046e-01	-8.48746152e-01	-8.25610323e-01
6.262           	3.07922429e+00	2.25221912e-18	-1.68298214e+00	1.85128035e-01	-1.15234737e-02	3.38714672e-01	1.72474018e+00	1.35448411e+00	3.38714672e-01	-3.38714672e-01	-8.53014543e-01	-8.29967596e-01
6.2625          	3.08177478e+00	2.25851629e-18	-1.69170350e+00	1.86087385e-01	-1.14779800e-02	3.38995226e-01	1.72697478e+00	1.35480001e+00	3.38995226e-01	-3.38995226e-01	-8.57329729e-01	-8.34373769e-01
6.263           	3.08308910e+00	2.26684362e-18	-1.69942868e+00	1.86937154e-01	-1.14314235e-02	3.39139801e-01	1.72848170e+00	1.35460739e+00	3.39139801e-01	-3.39139801e-01	-8.61145762e-01	-8.38282915e-01
6.2635          	3.08344380e+00	2.26972324e-18	-1.70968849e+00	1.88065734e-01	-1.13838209e-02	3.39178818e-01	1.72978764e+00	1.35365617e+00	3.39178818e-01	-3.39178818e-01	-8.66228067e-01	-8.43460425e-01
6.264           	3.08641466e+00	2.28173382e-18	-1.71673475e+00	1.88840823e-01	-1.13351684e-02	3.39505613e-01	1.73204815e+00	1.35436651e+00	3.39505613e-01	-3.39505613e-01	-8.69702544e-01	-8.47032207e-01
6.2645          	3.08869496e+00	2.29155959e-18	-1.72471437e+00	1.89718580e-01	-1.12854825e-02	3.39756446e-01	1.73406606e+00	1.35462890e+00	3.39756446e-01	-3.39756446e-01	-8.73642666e-01	-8.51071701e-01
6.265           	3.09084074e+00	2.29830294e-18	-1.73293392e+00	1.90622732e-01	-1.12347529e-02	3.39992482e-01	1.73604310e+00	1.35479764e+00	3.39992482e-01	-3.39992482e-01	-8.77701715e-01	-8.55232209e-01
6.2655          	3.09287694e+00	2.30618998e-18	-1.74021217e+00	1.91423339e-01	-1.11829938e-02	3.40216464e-01	1.73786181e+00	1.35501513e+00	3.40216464e-01	-3.40216464e-01	-8.81289080e-01	-8.58923092e-01
6.266           	3.09502930e+00	2.31396246e-18	-1.74811457e+00	1.92292603e-01	-1.11302127e-02	3.40453222e-01	1.73980725e+00	1.35522205e+00	3.40453222e-01	-3.40453222e-01	-8.85187497e-01	-8.62927072e-01
6.2665          	3.09775816e+00	2.31988374e-18	-1.75645197e+00	1.93209716e-01	-1.10764321e-02	3.40753397e-01	1.74208879e+00	1.35566936e+00	3.40753397e-01	-3.40753397e-01	-8.89302415e-01	-8.67149551e-01
6.267           	3.10056950e+00	2.33022747e-18	-1.76087869e+00	1.93696656e-01	-1.10216327e-02	3.41062645e-01	1.74398141e+00	1.35658809e+00	3.41062645e-01	-3.41062645e-01	-8.91460977e-01	-8.69417712e-01
6.2675          	3.10289725e+00	2.34339007e-18	-1.76729413e+00	1.94402355e-01	-1.09658191e-02	3.41318698e-01	1.74585098e+00	1.35704627e+00	3.41318698e-01	-3.41318698e-01	-8.94612885e-01	-8.72681247e-01
6.268           	3.10439703e+00	2.34957287e-18	-1.77343772e+00	1.95078149e-01	-1.09089981e-02	3.41483673e-01	1.74727666e+00	1.35712037e+00	3.41483673e-01	-3.41483673e-01	-8.97627858e-01	-8.75809862e-01
6.2685          	3.10558407e+00	2.35540353e-18	-1.78028232e+00	1.95831055e-01	-1.08511764e-02	3.41614247e-01	1.74862309e+00	1.35696098e+00	3.41614247e-01	-3.41614247e-01	-9.00992336e-01	-8.79289983e-01
6.269           	3.10741175e+00	2.36447427e-18	-1.78819802e+00	1.96701782e-01	-1.07923715e-02	3.41815292e-01	1.75040766e+00	1.35700409e+00	3.41815292e-01	-3.41815292e-01	-9.04891382e-01	-8.83306638e-01
6.2695          	3.10990553e+00	2.37250471e-18	-1.79313177e+00	1.97244495e-01	-1.07325851e-02	3.42089608e-01	1.75219726e+00	1.35770827e+00	3.42089608e-01	-3.42089608e-01	-9.07298470e-01	-8.85833300e-01
6.27            	3.11197624e+00	2.38084628e-18	-1.79789607e+00	1.97768567e-01	-1.06718172e-02	3.42317386e-01	1.75375669e+00	1.35821955e+00	3.42317386e-01	-3.42317386e-01	-9.09619850e-01	-8.88276216e-01
6.2705          	3.11349673e+00	2.38748467e-18	-1.80357268e+00	1.98392995e-01	-1.06100756e-02	3.42484640e-01	1.75514136e+00	1.35835537e+00	3.42484640e-01	-3.42484640e-01	-9.12396416e-01	-8.91176265e-01
6.271           	3.11585506e+00	2.39599530e-18	-1.81067593e+00	1.99174352e-01	-1.05473742e-02	3.42744056e-01	1.75710188e+00	1.35875318e+00	3.42744056e-01	-3.42744056e-01	-9.15885338e-01	-8.94790590e-01
6.2715          	3.11786482e+00	2.40655467e-18	-1.81306370e+00	1.99437007e-01	-1.04837053e-02	3.42965130e-01	1.75836941e+00	1.35949540e+00	3.42965130e-01	-3.42965130e-01	-9.17015554e-01	-8.96048144e-01
6.272           	3.12014063e+00	2.41658350e-18	-1.81851588e+00	2.00036747e-01	-1.04190852e-02	3.43215469e-01	1.76010706e+00	1.36003357e+00	3.43215469e-01	-3.43215469e-01	-9.19677027e-01	-8.98838857e-01
6.2725          	3.12161367e+00	2.42531667e-18	-1.82185081e+00	2.00403590e-01	-1.03535108e-02	3.43377503e-01	1.76121042e+00	1.36040324e+00	3.43377503e-01	-3.43377503e-01	-9.21278918e-01	-9.00571896e-01
6.273           	3.12346142e+00	2.43489953e-18	-1.82654639e+00	2.00920103e-01	-1.02869923e-02	3.43580756e-01	1.76265081e+00	1.36081061e+00	3.43580756e-01	-3.43580756e-01	-9.23560188e-01	-9.02986203e-01
6.2735          	3.12549525e+00	2.44327837e-18	-1.83078070e+00	2.01385877e-01	-1.02195384e-02	3.43804477e-01	1.76413350e+00	1.36136175e+00	3.43804477e-01	-3.43804477e-01	-9.25609888e-01	-9.05170811e-01
6.274           	3.12749333e+00	2.45257817e-18	-1.83456726e+00	2.01802398e-01	-1.01511576e-02	3.44024266e-01	1.76554906e+00	1.36194427e+00	3.44024266e-01	-3.44024266e-01	-9.27434787e-01	-9.07132472e-01
6.2745          	3.12893493e+00	2.46243435e-18	-1.84008168e+00	2.02408985e-01	-1.00818614e-02	3.44182842e-01	1.76687645e+00	1.36205848e+00	3.44182842e-01	-3.44182842e-01	-9.30122702e-01	-9.09958979e-01
6.275           	3.13049038e+00	2.47347201e-18	-1.84567040e+00	2.03023744e-01	-1.00116559e-02	3.44353941e-01	1.76826893e+00	1.36222144e+00	3.44353941e-01	-3.44353941e-01	-9.32846855e-01	-9.12823544e-01
6.2755          	3.13168582e+00	2.48321585e-18	-1.85013963e+00	2.03515359e-01	-9.94055259e-03	3.44485440e-01	1.76935827e+00	1.36232755e+00	3.44485440e-01	-3.44485440e-01	-9.35010367e-01	-9.15129262e-01
6.276           	3.13439081e+00	2.49026483e-18	-1.85274897e+00	2.03802386e-01	-9.86855450e-03	3.44782990e-01	1.77099779e+00	1.36339302e+00	3.44782990e-01	-3.44782990e-01	-9.36243037e-01	-9.16505928e-01
6.2765          	3.13621233e+00	2.50107656e-18	-1.85474934e+00	2.04022427e-01	-9.79566957e-03	3.44983357e-01	1.77212859e+00	1.36408374e+00	3.44983357e-01	-3.44983357e-01	-9.37170339e-01	-9.17579000e-01
6.277           	3.13852997e+00	2.51214495e-18	-1.85804054e+00	2.04384460e-01	-9.72190506e-03	3.45238297e-01	1.77364944e+00	1.36488053e+00	3.45238297e-01	-3.45238297e-01	-9.38742176e-01	-9.19298366e-01
6.2775          	3.13929251e+00	2.51950299e-18	-1.85983281e+00	2.04581609e-01	-9.64725839e-03	3.45322176e-01	1.77422786e+00	1.36506465e+00	3.45322176e-01	-3.45322176e-01	-9.39563664e-01	-9.20269147e-01
6.278           	3.14102080e+00	2.53018824e-18	-1.86268696e+00	2.04895566e-01	-9.57174428e-03	3.45512288e-01	1.77540596e+00	1.36561483e+00	3.45512288e-01	-3.45512288e-01	-9.40915226e-01	-9.21771738e-01
6.2785          	3.14247043e+00	2.54021289e-18	-1.86544497e+00	2.05198947e-01	-9.49537294e-03	3.45671747e-01	1.77643416e+00	1.36603627e+00	3.45671747e-01	-3.45671747e-01	-9.42217860e-01	-9.23227114e-01
6.279           	3.14350344e+00	2.54755313e-18	-1.86781344e+00	2.05459479e-01	-9.41815344e-03	3.45785379e-01	1.77721120e+00	1.36629224e+00	3.45785379e-01	-3.45785379e-01	-9.43324874e-01	-9.24488567e-01
6.2795          	3.14598354e+00	2.55851326e-18	-1.87003363e+00	2.05703699e-01	-9.34008557e-03	3.46058190e-01	1.77869547e+00	1.36728807e+00	3.46058190e-01	-3.46058190e-01	-9.44356900e-01	-9.25676729e-01
6.28            	3.14746625e+00	2.56535816e-18	-1.87311850e+00	2.06043035e-01	-9.26118989e-03	3.46221288e-01	1.77977616e+00	1.36769009e+00	3.46221288e-01	-3.46221288e-01	-9.45820438e-01	-9.27298058e-01
6.2805          	3.14905057e+00	2.57823492e-18	-1.87388357e+00	2.06127192e-01	-9.18146777e-03	3.46395562e-01	1.78065248e+00	1.36839809e+00	3.46395562e-01	-3.46395562e-01	-9.46123251e-01	-9.27760315e-01
6.281           	3.15059522e+00	2.58815938e-18	-1.87424213e+00	2.06166635e-01	-9.10092318e-03	3.46565474e-01	1.78146424e+00	1.36913097e+00	3.46565474e-01	-3.46565474e-01	-9.46221990e-01	-9.28020144e-01
6.2815          	3.15132779e+00	2.59578689e-18	-1.87591829e+00	2.06351012e-01	-9.01956527e-03	3.46646056e-01	1.78201491e+00	1.36931288e+00	3.46646056e-01	-3.46646056e-01	-9.46978711e-01	-9.28939580e-01
6.282           	3.15271680e+00	2.60680756e-18	-1.87583720e+00	2.06342092e-01	-8.93740003e-03	3.46798848e-01	1.78270049e+00	1.37001631e+00	3.46798848e-01	-3.46798848e-01	-9.46856002e-01	-9.28981202e-01
6.2825          	3.15394219e+00	2.61862828e-18	-1.87600312e+00	2.06360343e-01	-8.85443229e-03	3.46933641e-01	1.78333144e+00	1.37061075e+00	3.46933641e-01	-3.46933641e-01	-9.46855992e-01	-9.29147127e-01
6.283           	3.15540745e+00	2.62750958e-18	-1.87627353e+00	2.06390089e-01	-8.77067461e-03	3.47094820e-01	1.78409381e+00	1.37131364e+00	3.47094820e-01	-3.47094820e-01	-9.46907441e-01	-9.29366092e-01
6.2835          	3.15707172e+00	2.63791248e-18	-1.87618909e+00	2.06380800e-01	-8.68613716e-03	3.47277890e-01	1.78491666e+00	1.37215506e+00	3.47277890e-01	-3.47277890e-01	-9.46780681e-01	-9.29408407e-01
6.284           	3.15847793e+00	2.64675387e-18	-1.87698692e+00	2.06468561e-01	-8.60083454e-03	3.47432572e-01	1.78570752e+00	1.37277040e+00	3.47432572e-01	-3.47432572e-01	-9.47094295e-01	-9.29892626e-01
6.2845          	3.15976674e+00	2.65508949e-18	-1.87850608e+00	2.06635669e-01	-8.51478360e-03	3.47574342e-01	1.78651904e+00	1.37324770e+00	3.47574342e-01	-3.47574342e-01	-9.47767825e-01	-9.30738258e-01
6.285           	3.15974776e+00	2.66515207e-18	-1.87735465e+00	2.06509011e-01	-8.42797784e-03	3.47572254e-01	1.78638289e+00	1.37336487e+00	3.47572254e-01	-3.47572254e-01	-9.47105301e-01	-9.30249345e-01
6.2855          	3.16133311e+00	2.67785578e-18	-1.87573923e+00	2.06331316e-01	-8.34041905e-03	3.47746642e-01	1.78699787e+00	1.37433524e+00	3.47746642e-01	-3.47746642e-01	-9.46210037e-01	-9.29529198e-01
6.286           	3.16146710e+00	2.68661350e-18	-1.87334012e+00	2.06067413e-01	-8.25211356e-03	3.47761381e-01	1.78680096e+00	1.37466614e+00	3.47761381e-01	-3.47761381e-01	-9.44922173e-01	-9.28417946e-01
6.2865          	3.16335715e+00	2.69711545e-18	-1.87242831e+00	2.05967114e-01	-8.16307485e-03	3.47969286e-01	1.78764569e+00	1.37571146e+00	3.47969286e-01	-3.47969286e-01	-9.44377231e-01	-9.28051081e-01
6.287           	3.16521010e+00	2.70855519e-18	-1.87248512e+00	2.05973363e-01	-8.07332075e-03	3.48173111e-01	1.78857841e+00	1.37663169e+00	3.48173111e-01	-3.48173111e-01	-9.44315879e-01	-9.28169238e-01
6.2875          	3.16563274e+00	2.71790463e-18	-1.87104048e+00	2.05814453e-01	-7.98286054e-03	3.48219602e-01	1.78863082e+00	1.37700192e+00	3.48219602e-01	-3.48219602e-01	-9.43503100e-01	-9.27537379e-01
6.288           	3.16717374e+00	2.72866436e-18	-1.87026050e+00	2.05728655e-01	-7.89170765e-03	3.48389112e-01	1.78931553e+00	1.37785822e+00	3.48389112e-01	-3.48389112e-01	-9.43021957e-01	-9.27238541e-01
6.2885          	3.16760461e+00	2.73718936e-18	-1.86856115e+00	2.05541727e-01	-7.79986766e-03	3.48436507e-01	1.78934403e+00	1.37826058e+00	3.48436507e-01	-3.48436507e-01	-9.42080443e-01	-9.26480708e-01
6.289           	3.16818355e+00	2.74957645e-18	-1.86624157e+00	2.05286573e-01	-7.70733942e-03	3.48500190e-01	1.78937835e+00	1.37880520e+00	3.48500190e-01	-3.48500190e-01	-9.40828126e-01	-9.25413447e-01
6.2895          	3.16916390e+00	2.76161969e-18	-1.86428938e+00	2.05071831e-01	-7.61413435e-03	3.48608029e-01	1.78965378e+00	1.37951012e+00	3.48608029e-01	-3.48608029e-01	-9.39758822e-01	-9.24530553e-01
6.29            	3.17083933e+00	2.77170405e-18	-1.86314571e+00	2.04946028e-01	-7.52027579e-03	3.48792327e-01	1.79036569e+00	1.38047364e+00	3.48792327e-01	-3.48792327e-01	-9.39093130e-01	-9.24052579e-01
6.2905          	3.17154376e+00	2.78010462e-18	-1.85992014e+00	2.04591216e-01	-7.42576900e-03	3.48869814e-01	1.79036310e+00	1.38118066e+00	3.48869814e-01	-3.48869814e-01	-9.37385841e-01	-9.22534303e-01
6.291           	3.17232249e+00	2.79187831e-18	-1.85891657e+00	2.04480823e-01	-7.33062645e-03	3.48955473e-01	1.79064207e+00	1.38168042e+00	3.48955473e-01	-3.48955473e-01	-9.36788912e-01	-9.22127659e-01
6.2915          	3.17149879e+00	2.79562641e-18	-1.85716151e+00	2.04287766e-01	-7.23485388e-03	3.48864867e-01	1.79003716e+00	1.38146163e+00	3.48864867e-01	-3.48864867e-01	-9.35815607e-01	-9.21345899e-01
6.292           	3.17234619e+00	2.80137620e-18	-1.85600760e+00	2.04160836e-01	-7.13847128e-03	3.48958080e-01	1.79033393e+00	1.38201226e+00	3.48958080e-01	-3.48958080e-01	-9.35142271e-01	-9.20865328e-01
6.2925          	3.17300360e+00	2.81691803e-18	-1.85101808e+00	2.03611988e-01	-7.04147937e-03	3.49030396e-01	1.79011379e+00	1.38288981e+00	3.49030396e-01	-3.49030396e-01	-9.32550517e-01	-9.18467559e-01
6.293           	3.17358175e+00	2.82851480e-18	-1.84601762e+00	2.03061938e-01	-6.94388204e-03	3.49093993e-01	1.78985281e+00	1.38372894e+00	3.49093993e-01	-3.49093993e-01	-9.29952691e-01	-9.16064927e-01
6.2935          	3.17425979e+00	2.83815748e-18	-1.84279695e+00	2.02707665e-01	-6.84569375e-03	3.49168577e-01	1.78983756e+00	1.38442223e+00	3.49168577e-01	-3.49168577e-01	-9.28244170e-01	-9.14552783e-01
6.294           	3.17457459e+00	2.84896980e-18	-1.83734263e+00	2.02107689e-01	-6.74692031e-03	3.49203205e-01	1.78939498e+00	1.38517961e+00	3.49203205e-01	-3.49203205e-01	-9.25418234e-01	-9.11924394e-01
6.2945          	3.17478525e+00	2.85680207e-18	-1.83388293e+00	2.01727122e-01	-6.64757970e-03	3.49226377e-01	1.78911974e+00	1.38566550e+00	3.49226377e-01	-3.49226377e-01	-9.23589043e-01	-9.10293884e-01
6.295           	3.17417730e+00	2.86716139e-18	-1.82908320e+00	2.01199153e-01	-6.54768125e-03	3.49159504e-01	1.78828780e+00	1.38588950e+00	3.49159504e-01	-3.49159504e-01	-9.21089284e-01	-9.07993921e-01
6.2955          	3.17474041e+00	2.87468099e-18	-1.82662449e+00	2.00928694e-01	-6.44723810e-03	3.49221445e-01	1.78829890e+00	1.38644151e+00	3.49221445e-01	-3.49221445e-01	-9.19759484e-01	-9.06865008e-01
6.296           	3.17487132e+00	2.88898299e-18	-1.81858090e+00	2.00043899e-01	-6.34624049e-03	3.49235845e-01	1.78747956e+00	1.38739176e+00	3.49235845e-01	-3.49235845e-01	-9.15636691e-01	-9.02944210e-01
6.2965          	3.17599650e+00	2.89759331e-18	-1.81571177e+00	1.99728295e-01	-6.24471602e-03	3.49359615e-01	1.78772655e+00	1.38826996e+00	3.49359615e-01	-3.49359615e-01	-9.14100602e-01	-9.01611170e-01
6.297           	3.17566229e+00	2.90772684e-18	-1.80998245e+00	1.99098069e-01	-6.14266901e-03	3.49322852e-01	1.78692922e+00	1.38873308e+00	3.49322852e-01	-3.49322852e-01	-9.11133893e-01	-8.98848555e-01
6.2975          	3.17713284e+00	2.91388413e-18	-1.80829491e+00	1.98912441e-01	-6.04012730e-03	3.49484612e-01	1.78747886e+00	1.38965398e+00	3.49484612e-01	-3.49484612e-01	-9.10187584e-01	-8.98107330e-01
6.298           	3.17717281e+00	2.92449458e-18	-1.80332024e+00	1.98365227e-01	-5.93709619e-03	3.49489009e-01	1.78695163e+00	1.39022118e+00	3.49489009e-01	-3.49489009e-01	-9.07597218e-01	-8.95723026e-01
6.2985          	3.17699834e+00	2.93316522e-18	-1.79835751e+00	1.97819326e-01	-5.83358336e-03	3.49469817e-01	1.78631849e+00	1.39067984e+00	3.49469817e-01	-3.49469817e-01	-9.05012338e-01	-8.93345171e-01
6.299           	3.17721394e+00	2.94277018e-18	-1.79291579e+00	1.97220737e-01	-5.72959970e-03	3.49493533e-01	1.78582771e+00	1.39138623e+00	3.49493533e-01	-3.49493533e-01	-9.02187496e-01	-8.90728296e-01
6.2995          	3.17739706e+00	2.95280234e-18	-1.78791728e+00	1.96670901e-01	-5.62515969e-03	3.49513677e-01	1.78536943e+00	1.39202763e+00	3.49513677e-01	-3.49513677e-01	-8.99583799e-01	-8.88333480e-01
6.3             	3.17762612e+00	2.96259851e-18	-1.78337379e+00	1.96171117e-01	-5.52027360e-03	3.49538874e-01	1.78498418e+00	1.39264194e+00	3.49538874e-01	-3.49538874e-01	-8.97207170e-01	-8.86166623e-01
6.3005          	3.17683312e+00	2.97393191e-18	-1.77367023e+00	1.95103725e-01	-5.41494374e-03	3.49451643e-01	1.78352028e+00	1.39331283e+00	3.49451643e-01	-3.49451643e-01	-8.92250057e-01	-8.81420170e-01
6.301           	3.17652262e+00	2.98320522e-18	-1.76737884e+00	1.94411672e-01	-5.30917747e-03	3.49417489e-01	1.78267298e+00	1.39384964e+00	3.49417489e-01	-3.49417489e-01	-8.88998597e-01	-8.78380242e-01
6.3015          	3.17613811e+00	2.99142898e-18	-1.76174824e+00	1.93792306e-01	-5.20298849e-03	3.49375193e-01	1.78186136e+00	1.39427675e+00	3.49375193e-01	-3.49375193e-01	-8.86077107e-01	-8.75671130e-01
6.302           	3.17575619e+00	3.00219981e-18	-1.75364908e+00	1.92901399e-01	-5.09637859e-03	3.49333181e-01	1.78077949e+00	1.39497670e+00	3.49333181e-01	-3.49333181e-01	-8.81920919e-01	-8.71728162e-01
6.3025          	3.17494307e+00	3.01192541e-18	-1.74598715e+00	1.92058587e-01	-4.98936572e-03	3.49243738e-01	1.77953012e+00	1.39541295e+00	3.49243738e-01	-3.49243738e-01	-8.77982941e-01	-8.68004210e-01
6.303           	3.17523255e+00	3.02036397e-18	-1.74066472e+00	1.91473119e-01	-4.88196982e-03	3.49275580e-01	1.77908939e+00	1.39614315e+00	3.49275580e-01	-3.49275580e-01	-8.75214331e-01	-8.65450392e-01
6.3035          	3.17501333e+00	3.02657405e-18	-1.73343599e+00	1.90677959e-01	-4.77420388e-03	3.49251466e-01	1.77818462e+00	1.39682871e+00	3.49251466e-01	-3.49251466e-01	-8.71492199e-01	-8.61943791e-01
6.304           	3.17486552e+00	3.03559997e-18	-1.72713019e+00	1.89984321e-01	-4.66608181e-03	3.49235207e-01	1.77741708e+00	1.39744844e+00	3.49235207e-01	-3.49235207e-01	-8.68231175e-01	-8.58899012e-01
6.3045          	3.17353179e+00	3.04509121e-18	-1.72030947e+00	1.89234041e-01	-4.55761308e-03	3.49088496e-01	1.77599993e+00	1.39753185e+00	3.49088496e-01	-3.49088496e-01	-8.64712346e-01	-8.55597120e-01
6.305           	3.17261342e+00	3.05562814e-18	-1.71314071e+00	1.88445478e-01	-4.44880247e-03	3.48987476e-01	1.77475219e+00	1.39786123e+00	3.48987476e-01	-3.48987476e-01	-8.61019157e-01	-8.52121552e-01
6.3055          	3.17132432e+00	3.06342742e-18	-1.70520090e+00	1.87572099e-01	-4.33965672e-03	3.48845675e-01	1.77323426e+00	1.39809006e+00	3.48845675e-01	-3.48845675e-01	-8.56940108e-01	-8.48260794e-01
6.306           	3.17068065e+00	3.07247920e-18	-1.69733031e+00	1.86706335e-01	-4.23018576e-03	3.48774871e-01	1.77204666e+00	1.39863399e+00	3.48774871e-01	-3.48774871e-01	-8.52895343e-01	-8.44434972e-01
6.3065          	3.17195887e+00	3.08133281e-18	-1.69191246e+00	1.86110370e-01	-4.12040941e-03	3.48915475e-01	1.77208980e+00	1.39986906e+00	3.48915475e-01	-3.48915475e-01	-8.50076637e-01	-8.41835818e-01
6.307           	3.17037586e+00	3.09024251e-18	-1.68087192e+00	1.84895911e-01	-4.01033491e-03	3.48741345e-01	1.77008384e+00	1.40029202e+00	3.48741345e-01	-3.48741345e-01	-8.44446296e-01	-8.36425626e-01
6.3075          	3.17002472e+00	3.09904370e-18	-1.67357284e+00	1.84093012e-01	-3.89997492e-03	3.48702719e-01	1.76910537e+00	1.40091935e+00	3.48702719e-01	-3.48702719e-01	-8.40686394e-01	-8.32886444e-01
6.308           	3.16987248e+00	3.10897705e-18	-1.66557961e+00	1.83213757e-01	-3.78934116e-03	3.48685973e-01	1.76815000e+00	1.40172248e+00	3.48685973e-01	-3.48685973e-01	-8.36579147e-01	-8.29000465e-01
6.3085          	3.16755072e+00	3.11847701e-18	-1.65526491e+00	1.82079141e-01	-3.67844496e-03	3.48430579e-01	1.76585450e+00	1.40169622e+00	3.48430579e-01	-3.48430579e-01	-8.31310902e-01	-8.23954012e-01
6.309           	3.16712623e+00	3.12460147e-18	-1.64847681e+00	1.81332449e-01	-3.56730305e-03	3.48383885e-01	1.76489556e+00	1.40223067e+00	3.48383885e-01	-3.48383885e-01	-8.27805709e-01	-8.20671103e-01
6.3095          	3.16787953e+00	3.13417121e-18	-1.63970633e+00	1.80367697e-01	-3.45592160e-03	3.48466748e-01	1.76430746e+00	1.40357207e+00	3.48466748e-01	-3.48466748e-01	-8.23309088e-01	-8.16397245e-01
6.31            	3.16632743e+00	3.14279325e-18	-1.62971246e+00	1.79268371e-01	-3.34431663e-03	3.48296018e-01	1.76243209e+00	1.40389535e+00	3.48296018e-01	-3.48296018e-01	-8.18200549e-01	-8.11511916e-01
6.3105          	3.16564511e+00	3.15121834e-18	-1.62081518e+00	1.78289670e-01	-3.23249839e-03	3.48220962e-01	1.76111223e+00	1.40453289e+00	3.48220962e-01	-3.48220962e-01	-8.13640089e-01	-8.07175092e-01
