# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
7.138           	2.60572187e+00	1.30493662e-18	1.43637024e-01	-1.58000726e-02	9.10918776e-03	2.86629405e-01	1.28706086e+00	1.31866101e+00	2.86629405e-01	-2.86629405e-01	8.09276997e-02	6.27093242e-02
7.1385          	2.60552849e+00	1.30663163e-18	1.36733355e-01	-1.50406691e-02	9.19318768e-03	2.86608134e-01	1.28772358e+00	1.31780491e+00	2.86608134e-01	-2.86608134e-01	7.75598653e-02	5.91734899e-02
7.139           	2.60532550e+00	1.30764175e-18	1.29586276e-01	-1.42544903e-02	9.27970082e-03	2.86585805e-01	1.28840826e+00	1.31691724e+00	2.86585805e-01	-2.86585805e-01	7.40728386e-02	5.55134369e-02
7.1395          	2.60514275e+00	1.30898670e-18	1.22419188e-01	-1.34661107e-02	9.36843210e-03	2.86565703e-01	1.28910527e+00	1.31603749e+00	2.86565703e-01	-2.86565703e-01	7.05780262e-02	5.18411620e-02
7.14            	2.60496936e+00	1.31042707e-18	1.15244989e-01	-1.26769488e-02	9.45911999e-03	2.86546630e-01	1.28980773e+00	1.31516163e+00	2.86546630e-01	-2.86546630e-01	6.70816145e-02	4.81633745e-02
7.1405          	2.60481778e+00	1.31204806e-18	1.08246802e-01	-1.19071482e-02	9.55153593e-03	2.86529956e-01	1.29050174e+00	1.31431604e+00	2.86529956e-01	-2.86529956e-01	6.36749370e-02	4.45718652e-02
7.141           	2.60468447e+00	1.31376743e-18	1.01050005e-01	-1.11155006e-02	9.53741059e-03	2.86515292e-01	1.29122674e+00	1.31345774e+00	2.86515292e-01	-2.86515292e-01	6.00624132e-02	4.09875921e-02
7.1415          	2.60445163e+00	1.31581888e-18	9.40105903e-02	-1.03411649e-02	9.53157966e-03	2.86489680e-01	1.29188465e+00	1.31256698e+00	2.86489680e-01	-2.86489680e-01	5.65368748e-02	3.74737155e-02
7.142           	2.60416941e+00	1.31722842e-18	8.64786861e-02	-9.51265548e-03	9.53316471e-03	2.86458635e-01	1.29257205e+00	1.31159736e+00	2.86458635e-01	-2.86458635e-01	5.27725078e-02	3.37061784e-02
7.1425          	2.60401310e+00	1.31973685e-18	7.92942302e-02	-8.72236532e-03	9.54141972e-03	2.86441441e-01	1.29328418e+00	1.31072891e+00	2.86441441e-01	-2.86441441e-01	4.91885348e-02	3.01056954e-02
7.143           	2.60390144e+00	1.32133992e-18	7.23847427e-02	-7.96232170e-03	9.55566518e-03	2.86429158e-01	1.29398840e+00	1.30991304e+00	2.86429158e-01	-2.86429158e-01	4.57480365e-02	2.66367062e-02
7.1435          	2.60366581e+00	1.32301731e-18	6.49277542e-02	-7.14205296e-03	9.57528479e-03	2.86403239e-01	1.29469085e+00	1.30897496e+00	2.86403239e-01	-2.86403239e-01	4.20391619e-02	2.28885923e-02
7.144           	2.60359589e+00	1.32483785e-18	5.74230550e-02	-6.31653604e-03	9.59975028e-03	2.86395548e-01	1.29548141e+00	1.30811448e+00	2.86395548e-01	-2.86395548e-01	3.83112778e-02	1.91117772e-02
7.1445          	2.60335999e+00	1.32729487e-18	5.03551570e-02	-5.53906727e-03	9.62858675e-03	2.86369599e-01	1.29614093e+00	1.30721906e+00	2.86369599e-01	-2.86369599e-01	3.48061652e-02	1.55489917e-02
7.145           	2.60321775e+00	1.32989730e-18	4.32166294e-02	-4.75382924e-03	9.66136698e-03	2.86353953e-01	1.29685505e+00	1.30636271e+00	2.86353953e-01	-2.86353953e-01	3.12696817e-02	1.19469477e-02
7.1455          	2.60312190e+00	1.33152962e-18	3.61186782e-02	-3.97305460e-03	9.69770914e-03	2.86343409e-01	1.29758789e+00	1.30553400e+00	2.86343409e-01	-2.86343409e-01	2.77570482e-02	8.36162996e-03
7.146           	2.60289705e+00	1.33397914e-18	2.87033625e-02	-3.15736988e-03	9.73727138e-03	2.86318676e-01	1.29829116e+00	1.30460590e+00	2.86318676e-01	-2.86318676e-01	2.40889527e-02	4.61440989e-03
7.1465          	2.60270392e+00	1.33592065e-18	2.11983175e-02	-2.33181492e-03	9.77974832e-03	2.86297431e-01	1.29902014e+00	1.30368377e+00	2.86297431e-01	-2.86297431e-01	2.03789070e-02	8.19410409e-04
7.147           	2.60264525e+00	1.33896336e-18	1.41234665e-02	-1.55358132e-03	9.82486910e-03	2.86290978e-01	1.29976904e+00	1.30287621e+00	2.86290978e-01	-2.86290978e-01	1.68866024e-02	-2.76313584e-03
7.1475          	2.60263368e+00	1.34220832e-18	6.79037959e-03	-7.46941755e-04	9.87239248e-03	2.86289705e-01	1.30056990e+00	1.30206378e+00	2.86289705e-01	-2.86289705e-01	1.32675823e-02	-6.47720268e-03
7.148           	2.60224214e+00	1.34401189e-18	-5.10314910e-04	5.61346401e-05	9.92209866e-03	2.86246635e-01	1.30117720e+00	1.30106494e+00	2.86246635e-01	-2.86246635e-01	9.66694120e-03	-1.01772561e-02
7.1485          	2.60178912e+00	1.34618960e-18	-8.09830723e-03	8.90813795e-04	9.97379262e-03	2.86196803e-01	1.30178537e+00	1.30000375e+00	2.86196803e-01	-2.86196803e-01	5.92463901e-03	-1.40229462e-02
7.149           	2.60168814e+00	1.34917107e-18	-1.54100341e-02	1.69510375e-03	1.00273012e-02	2.86185695e-01	1.30253917e+00	1.29914896e+00	2.86185695e-01	-2.86185695e-01	2.32228414e-03	-1.77323182e-02
7.1495          	2.60164228e+00	1.35221446e-18	-2.30924595e-02	2.54017054e-03	1.00824666e-02	2.86180651e-01	1.30336131e+00	1.29828097e+00	2.86180651e-01	-2.86180651e-01	-1.46376311e-03	-2.16286964e-02
7.15            	2.60178425e+00	1.35594076e-18	-3.05676444e-02	3.36244088e-03	1.01391512e-02	2.86196267e-01	1.30425456e+00	1.29752968e+00	2.86196267e-01	-2.86196267e-01	-5.14467101e-03	-2.54229734e-02
7.1505          	2.60185788e+00	1.35861624e-18	-3.78497428e-02	4.16347171e-03	1.01972302e-02	2.86204367e-01	1.30509241e+00	1.29676547e+00	2.86204367e-01	-2.86204367e-01	-8.72764117e-03	-2.91221016e-02
7.151           	2.60175969e+00	1.36215917e-18	-4.53754747e-02	4.99130222e-03	1.04158572e-02	2.86193566e-01	1.30587115e+00	1.29588854e+00	2.86193566e-01	-2.86193566e-01	-1.22718802e-02	-3.31035945e-02
7.1515          	2.60162949e+00	1.36537277e-18	-5.28426445e-02	5.81269089e-03	1.06254070e-02	2.86179243e-01	1.30662743e+00	1.29500205e+00	2.86179243e-01	-2.86179243e-01	-1.57959152e-02	-3.70467292e-02
7.152           	2.60150566e+00	1.36721788e-18	-6.02922067e-02	6.63214274e-03	1.08268230e-02	2.86165622e-01	1.30738497e+00	1.29412069e+00	2.86165622e-01	-2.86165622e-01	-1.93192804e-02	-4.09729263e-02
7.1525          	2.60136773e+00	1.37108979e-18	-6.78228091e-02	7.46050900e-03	1.10209418e-02	2.86150450e-01	1.30814437e+00	1.29322335e+00	2.86150450e-01	-2.86150450e-01	-2.28904627e-02	-4.49323464e-02
7.153           	2.60124596e+00	1.37465022e-18	-7.52961053e-02	8.28257158e-03	1.12085067e-02	2.86137056e-01	1.30890555e+00	1.29234041e+00	2.86137056e-01	-2.86137056e-01	-2.64395460e-02	-4.88565593e-02
7.1535          	2.60114046e+00	1.37809262e-18	-8.27852934e-02	9.10638228e-03	1.13901770e-02	2.86125451e-01	1.30967661e+00	1.29146385e+00	2.86125451e-01	-2.86125451e-01	-3.00024697e-02	-5.27828237e-02
7.154           	2.60106775e+00	1.38156304e-18	-9.04220384e-02	9.94642422e-03	1.15665380e-02	2.86117452e-01	1.31048030e+00	1.29058745e+00	2.86117452e-01	-2.86117452e-01	-3.36444812e-02	-5.67775572e-02
7.1545          	2.60094512e+00	1.38464719e-18	-9.79086301e-02	1.07699493e-02	1.17381137e-02	2.86103963e-01	1.31124251e+00	1.28970261e+00	2.86103963e-01	-2.86103963e-01	-3.72162014e-02	-6.06924287e-02
7.155           	2.60075476e+00	1.38865121e-18	-1.05401693e-01	1.15941862e-02	1.19053739e-02	2.86083024e-01	1.31197157e+00	1.28878319e+00	2.86083024e-01	-2.86083024e-01	-4.07954725e-02	-6.46062203e-02
7.1555          	2.60064357e+00	1.39254520e-18	-1.13040444e-01	1.24344489e-02	1.20687280e-02	2.86070792e-01	1.31275623e+00	1.28788733e+00	2.86070792e-01	-2.86070792e-01	-4.44514942e-02	-6.85889503e-02
7.156           	2.60055090e+00	1.39645644e-18	-1.20517080e-01	1.32568788e-02	1.22285454e-02	2.86060599e-01	1.31353233e+00	1.28701857e+00	2.86060599e-01	-2.86060599e-01	-4.80299945e-02	-7.24870852e-02
7.1565          	2.60042602e+00	1.39922637e-18	-1.28158767e-01	1.40974644e-02	1.23851568e-02	2.86046863e-01	1.31431048e+00	1.28611555e+00	2.86046863e-01	-2.86046863e-01	-5.16942268e-02	-7.64645404e-02
7.157           	2.60036060e+00	1.40347723e-18	-1.35626013e-01	1.49188614e-02	1.25388618e-02	2.86039666e-01	1.31509916e+00	1.28526144e+00	2.86039666e-01	-2.86039666e-01	-5.52741445e-02	-8.03518681e-02
7.1575          	2.60031111e+00	1.40777085e-18	-1.43141448e-01	1.57455592e-02	1.26899267e-02	2.86034222e-01	1.31590111e+00	1.28440999e+00	2.86034222e-01	-2.86034222e-01	-5.88807971e-02	-8.42606505e-02
7.158           	2.60022732e+00	1.41205643e-18	-1.50927988e-01	1.66020787e-02	1.28385898e-02	2.86025005e-01	1.31671574e+00	1.28351158e+00	2.86025005e-01	-2.86025005e-01	-6.26254042e-02	-8.83025838e-02
7.1585          	2.60014073e+00	1.41614824e-18	-1.58383484e-01	1.74221833e-02	1.29850646e-02	2.86015480e-01	1.31749255e+00	1.28264818e+00	2.86015480e-01	-2.86015480e-01	-6.62066774e-02	-9.21768067e-02
7.159           	2.60012980e+00	1.42069093e-18	-1.65954653e-01	1.82550118e-02	1.31295439e-02	2.86014278e-01	1.31831991e+00	1.28180989e+00	2.86014278e-01	-2.86014278e-01	-6.98477827e-02	-9.61068704e-02
7.1595          	2.60007739e+00	1.42454199e-18	-1.73747838e-01	1.91122622e-02	1.32721998e-02	2.86008513e-01	1.31915096e+00	1.28092643e+00	2.86008513e-01	-2.86008513e-01	-7.36017193e-02	-1.00146119e-01
7.16            	2.60000079e+00	1.42905268e-18	-1.81439680e-01	1.99583648e-02	1.34131882e-02	2.86000087e-01	1.31995876e+00	1.28004203e+00	2.86000087e-01	-2.86000087e-01	-7.73066520e-02	-1.04133028e-01
7.1605          	2.60003303e+00	1.43333418e-18	-1.89231528e-01	2.08154681e-02	1.35526493e-02	2.86003633e-01	1.32083198e+00	1.27920105e+00	2.86003633e-01	-2.86003633e-01	-8.10631149e-02	-1.08168414e-01
7.161           	2.59986924e+00	1.43788607e-18	-1.96685355e-01	2.16353890e-02	1.41028039e-02	2.85985616e-01	1.32157001e+00	1.27829923e+00	2.85985616e-01	-2.85985616e-01	-8.42398735e-02	-1.12445481e-01
7.1615          	2.59978665e+00	1.44152734e-18	-2.03878496e-01	2.24266346e-02	1.46251286e-02	2.85976532e-01	1.32231996e+00	1.27746669e+00	2.85976532e-01	-2.85976532e-01	-8.73141196e-02	-1.16564377e-01
7.162           	2.59966741e+00	1.44487794e-18	-2.11030896e-01	2.32133986e-02	1.51223988e-02	2.85963415e-01	1.32304710e+00	1.27662031e+00	2.85963415e-01	-2.85963415e-01	-9.03930494e-02	-1.20637847e-01
7.1625          	2.59967525e+00	1.44996872e-18	-2.18726189e-01	2.40598808e-02	1.55970884e-02	2.85964278e-01	1.32389751e+00	1.27577774e+00	2.85964278e-01	-2.85964278e-01	-9.37660061e-02	-1.24960183e-01
7.163           	2.59964519e+00	1.45492495e-18	-2.26321226e-01	2.48953349e-02	1.60513958e-02	2.85960971e-01	1.32471793e+00	1.27492726e+00	2.85960971e-01	-2.85960971e-01	-9.71092175e-02	-1.29212009e-01
7.1635          	2.59959728e+00	1.45937329e-18	-2.34011153e-01	2.57412268e-02	1.64872791e-02	2.85955701e-01	1.32553987e+00	1.27405741e+00	2.85955701e-01	-2.85955701e-01	-1.00518297e-01	-1.33492855e-01
7.164           	2.59946228e+00	1.46395164e-18	-2.41726155e-01	2.65898770e-02	1.69064830e-02	2.85940851e-01	1.32632102e+00	1.27314126e+00	2.85940851e-01	-2.85940851e-01	-1.03956594e-01	-1.37769560e-01
7.1645          	2.59956401e+00	1.46937286e-18	-2.49259462e-01	2.74185409e-02	1.73105668e-02	2.85952041e-01	1.32720054e+00	1.27236346e+00	2.85952041e-01	-2.85952041e-01	-1.07319164e-01	-1.41940298e-01
7.165           	2.59958807e+00	1.47372415e-18	-2.56752808e-01	2.82428089e-02	1.77009205e-02	2.85954688e-01	1.32803685e+00	1.27155123e+00	2.85954688e-01	-2.85954688e-01	-1.10675484e-01	-1.46077325e-01
7.1655          	2.59949217e+00	1.47909646e-18	-2.64569634e-01	2.91026598e-02	1.80787863e-02	2.85944139e-01	1.32884875e+00	1.27064343e+00	2.85944139e-01	-2.85944139e-01	-1.14206031e-01	-1.50363603e-01
7.166           	2.59950888e+00	1.48400192e-18	-2.72090869e-01	2.99299956e-02	1.84452761e-02	2.85945977e-01	1.32968444e+00	1.26982444e+00	2.85945977e-01	-2.85945977e-01	-1.17600159e-01	-1.54490711e-01
7.1665          	2.59951202e+00	1.49012017e-18	-2.79755360e-01	3.07730896e-02	1.88013850e-02	2.85946323e-01	1.33052910e+00	1.26898292e+00	2.85946323e-01	-2.85946323e-01	-1.21076295e-01	-1.58679065e-01
7.167           	2.59953703e+00	1.49496683e-18	-2.87350557e-01	3.16085613e-02	1.91480064e-02	2.85949073e-01	1.33137708e+00	1.26815995e+00	2.85949073e-01	-2.85949073e-01	-1.24527272e-01	-1.62823285e-01
7.1675          	2.59949699e+00	1.50026121e-18	-2.94933014e-01	3.24426315e-02	1.94859429e-02	2.85944669e-01	1.33219113e+00	1.26730586e+00	2.85944669e-01	-2.85944669e-01	-1.27980564e-01	-1.66952450e-01
7.168           	2.59960378e+00	1.50595153e-18	-3.02412956e-01	3.32654251e-02	1.98159258e-02	2.85956416e-01	1.33306732e+00	1.26653647e+00	2.85956416e-01	-2.85956416e-01	-1.31390552e-01	-1.71022404e-01
7.1685          	2.59958148e+00	1.51099601e-18	-3.09601603e-01	3.40561764e-02	2.01385920e-02	2.85953963e-01	1.33384692e+00	1.26573456e+00	2.85953963e-01	-2.85953963e-01	-1.34662210e-01	-1.74939394e-01
7.169           	2.59938722e+00	1.51591035e-18	-3.17369081e-01	3.49105989e-02	2.04545022e-02	2.85932595e-01	1.33460421e+00	1.26478301e+00	2.85932595e-01	-2.85932595e-01	-1.38230038e-01	-1.79139043e-01
7.1695          	2.59939381e+00	1.52129626e-18	-3.25082489e-01	3.57590738e-02	2.07641845e-02	2.85933320e-01	1.33545598e+00	1.26393783e+00	2.85933320e-01	-2.85933320e-01	-1.41777060e-01	-1.83305429e-01
7.17            	2.59938114e+00	1.52735691e-18	-3.32703274e-01	3.65973601e-02	2.10681236e-02	2.85931925e-01	1.33628793e+00	1.26309321e+00	2.85931925e-01	-2.85931925e-01	-1.45283513e-01	-1.87419761e-01
7.1705          	2.59949223e+00	1.53360388e-18	-3.39889780e-01	3.73878758e-02	2.13667456e-02	2.85944145e-01	1.33713399e+00	1.26235824e+00	2.85944145e-01	-2.85944145e-01	-1.48578145e-01	-1.91311636e-01
7.171           	2.59957375e+00	1.53976332e-18	-3.47351926e-01	3.82087119e-02	2.16827347e-02	2.85953112e-01	1.33799559e+00	1.26157816e+00	2.85953112e-01	-2.85953112e-01	-1.51993228e-01	-1.95358698e-01
7.1715          	2.59946672e+00	1.54516867e-18	-3.54780006e-01	3.90258007e-02	2.19927041e-02	2.85941339e-01	1.33875916e+00	1.26070756e+00	2.85941339e-01	-2.85941339e-01	-1.55397299e-01	-1.99382707e-01
7.172           	2.59942843e+00	1.55122747e-18	-3.62380360e-01	3.98618396e-02	2.22971170e-02	2.85937127e-01	1.33957605e+00	1.25985238e+00	2.85937127e-01	-2.85937127e-01	-1.58893063e-01	-2.03487297e-01
7.1725          	2.59954470e+00	1.55680313e-18	-3.69906498e-01	4.06897147e-02	2.25963906e-02	2.85949917e-01	1.34046207e+00	1.25908264e+00	2.85949917e-01	-2.85949917e-01	-1.62356858e-01	-2.07549639e-01
7.173           	2.59959286e+00	1.56230453e-18	-3.77672795e-01	4.15440074e-02	2.28909046e-02	2.85955214e-01	1.34134044e+00	1.25825242e+00	2.85955214e-01	-2.85955214e-01	-1.65945493e-01	-2.11727302e-01
7.1735          	2.59980236e+00	1.56834639e-18	-3.85104751e-01	4.23615226e-02	2.31810000e-02	2.85978259e-01	1.34226270e+00	1.25753966e+00	2.85978259e-01	-2.85978259e-01	-1.69371376e-01	-2.15733376e-01
7.174           	2.59979595e+00	1.57481694e-18	-3.92006736e-01	4.31207409e-02	2.34669969e-02	2.85977554e-01	1.34301871e+00	1.25677723e+00	2.85977554e-01	-2.85977554e-01	-1.72536371e-01	-2.19470365e-01
7.1745          	2.59978665e+00	1.58100564e-18	-3.99411648e-01	4.39352812e-02	2.37491787e-02	2.85976531e-01	1.34382861e+00	1.25595804e+00	2.85976531e-01	-2.85976531e-01	-1.75956645e-01	-2.23455003e-01
7.175           	2.59979164e+00	1.58718842e-18	-4.06774166e-01	4.47451583e-02	2.40278070e-02	2.85977081e-01	1.34464098e+00	1.25515066e+00	2.85977081e-01	-2.85977081e-01	-1.79359276e-01	-2.27414890e-01
7.1755          	2.59971869e+00	1.59302330e-18	-4.14087723e-01	4.55496495e-02	2.43031251e-02	2.85969056e-01	1.34540900e+00	1.25430970e+00	2.85969056e-01	-2.85969056e-01	-1.82740737e-01	-2.31346987e-01
7.176           	2.59971014e+00	1.60017983e-18	-4.21658235e-01	4.63824059e-02	2.45753689e-02	2.85968115e-01	1.34623748e+00	1.25347266e+00	2.85968115e-01	-2.85968115e-01	-1.86253749e-01	-2.35404486e-01
7.1765          	2.59984028e+00	1.60653317e-18	-4.29213985e-01	4.72135383e-02	2.48446998e-02	2.85982431e-01	1.34713368e+00	1.25270660e+00	2.85982431e-01	-2.85982431e-01	-1.89762292e-01	-2.39451692e-01
7.177           	2.60001834e+00	1.61282325e-18	-4.36804180e-01	4.80484598e-02	2.51112435e-02	2.86002018e-01	1.34805763e+00	1.25196071e+00	2.86002018e-01	-2.86002018e-01	-1.93290846e-01	-2.43513333e-01
7.1775          	2.60034452e+00	1.61988116e-18	-4.43517334e-01	4.87869067e-02	2.53751153e-02	2.86037898e-01	1.34895917e+00	1.25138535e+00	2.86037898e-01	-2.86037898e-01	-1.96383552e-01	-2.47133782e-01
7.178           	2.60046724e+00	1.62618782e-18	-4.50982900e-01	4.96081190e-02	2.56364803e-02	2.86051397e-01	1.34984174e+00	1.25062550e+00	2.86051397e-01	-2.86051397e-01	-1.99854970e-01	-2.51127930e-01
7.1785          	2.60058096e+00	1.63267299e-18	-4.58433193e-01	5.04276512e-02	2.58954922e-02	2.86063905e-01	1.35071813e+00	1.24986283e+00	2.86063905e-01	-2.86063905e-01	-2.03321104e-01	-2.55112088e-01
7.179           	2.60041465e+00	1.63924947e-18	-4.65646674e-01	5.12211341e-02	2.61522845e-02	2.86045612e-01	1.35142846e+00	1.24898619e+00	2.86045612e-01	-2.86045612e-01	-2.06671052e-01	-2.58975622e-01
7.1795          	2.60046454e+00	1.64597181e-18	-4.73320586e-01	5.20652644e-02	2.64069757e-02	2.86051099e-01	1.35229753e+00	1.24816701e+00	2.86051099e-01	-2.86051099e-01	-2.10253317e-01	-2.63067269e-01
7.18            	2.60043518e+00	1.65261357e-18	-4.81014230e-01	5.29115653e-02	2.66596661e-02	2.86047870e-01	1.35312916e+00	1.24730603e+00	2.86047870e-01	-2.86047870e-01	-2.13847449e-01	-2.67166781e-01
7.1805          	2.60039354e+00	1.65934723e-18	-4.87689971e-01	5.36458968e-02	2.69104659e-02	2.86043289e-01	1.35384267e+00	1.24655087e+00	2.86043289e-01	-2.86043289e-01	-2.16934519e-01	-2.70755451e-01
7.181           	2.60059102e+00	1.66550625e-18	-4.94392515e-01	5.43831767e-02	2.66913327e-02	2.86065012e-01	1.35467869e+00	1.24591233e+00	2.86065012e-01	-2.86065012e-01	-2.20504925e-01	-2.73887590e-01
7.1815          	2.60055926e+00	1.67218395e-18	-5.01670488e-01	5.51837537e-02	2.65006421e-02	2.86061519e-01	1.35546338e+00	1.24509588e+00	2.86061519e-01	-2.86061519e-01	-2.24334602e-01	-2.77335886e-01
7.182           	2.60096272e+00	1.68024535e-18	-5.08351231e-01	5.59186354e-02	2.63354437e-02	2.86105900e-01	1.35640000e+00	1.24456273e+00	2.86105900e-01	-2.86105900e-01	-2.27840172e-01	-2.80511059e-01
7.1825          	2.60110882e+00	1.68752794e-18	-5.15770553e-01	5.67347608e-02	2.61931120e-02	2.86121970e-01	1.35728917e+00	1.24381965e+00	2.86121970e-01	-2.86121970e-01	-2.31692164e-01	-2.84078388e-01
7.183           	2.60131978e+00	1.69414439e-18	-5.22833742e-01	5.75117116e-02	2.60713203e-02	2.86145176e-01	1.35817160e+00	1.24314818e+00	2.86145176e-01	-2.86145176e-01	-2.35345550e-01	-2.87488191e-01
7.1835          	2.60139300e+00	1.70105318e-18	-5.29173264e-01	5.82090590e-02	2.59680053e-02	2.86153230e-01	1.35890556e+00	1.24248744e+00	2.86153230e-01	-2.86153230e-01	-2.38618627e-01	-2.90554637e-01
7.184           	2.60164391e+00	1.70864435e-18	-5.36245146e-01	5.89869660e-02	2.58813232e-02	2.86180830e-01	1.35980892e+00	1.24183499e+00	2.86180830e-01	-2.86180830e-01	-2.42241250e-01	-2.94003896e-01
7.1845          	2.60182999e+00	1.71556820e-18	-5.43572697e-01	5.97929967e-02	2.58096381e-02	2.86201299e-01	1.36070799e+00	1.24112200e+00	2.86201299e-01	-2.86201299e-01	-2.45976711e-01	-2.97595987e-01
7.185           	2.60194588e+00	1.72233176e-18	-5.50568905e-01	6.05625796e-02	2.57514933e-02	2.86214047e-01	1.36153552e+00	1.24041036e+00	2.86214047e-01	-2.86214047e-01	-2.49532959e-01	-3.01035946e-01
7.1855          	2.60205690e+00	1.72934005e-18	-5.57875766e-01	6.13663342e-02	2.57055880e-02	2.86226259e-01	1.36239479e+00	1.23966212e+00	2.86226259e-01	-2.86226259e-01	-2.53232295e-01	-3.04643471e-01
7.186           	2.60204981e+00	1.73581881e-18	-5.63892305e-01	6.20281535e-02	2.56707739e-02	2.86225479e-01	1.36305306e+00	1.23899675e+00	2.86225479e-01	-2.86225479e-01	-2.56275379e-01	-3.07616926e-01
7.1865          	2.60230206e+00	1.74312750e-18	-5.70719621e-01	6.27791583e-02	2.56460161e-02	2.86253227e-01	1.36393019e+00	1.23837187e+00	2.86253227e-01	-2.86253227e-01	-2.59713795e-01	-3.11005827e-01
7.187           	2.60245236e+00	1.75026190e-18	-5.77495062e-01	6.35244568e-02	2.56303932e-02	2.86269760e-01	1.36475064e+00	1.23770173e+00	2.86269760e-01	-2.86269760e-01	-2.63117138e-01	-3.14377924e-01
7.1875          	2.60259349e+00	1.75750130e-18	-5.84309890e-01	6.42740879e-02	2.56230823e-02	2.86285284e-01	1.36557083e+00	1.23702266e+00	2.86285284e-01	-2.86285284e-01	-2.66531863e-01	-3.17778028e-01
7.188           	2.60269951e+00	1.76430209e-18	-5.91224497e-01	6.50346946e-02	2.56233492e-02	2.86296946e-01	1.36638445e+00	1.23631506e+00	2.86296946e-01	-2.86296946e-01	-2.69988899e-01	-3.21235598e-01
7.1885          	2.60281881e+00	1.77265095e-18	-5.97884694e-01	6.57673163e-02	2.56305373e-02	2.86310069e-01	1.36717672e+00	1.23564209e+00	2.86310069e-01	-2.86310069e-01	-2.73311810e-01	-3.24572884e-01
7.189           	2.60296042e+00	1.77942390e-18	-6.04403927e-01	6.64844320e-02	2.56440496e-02	2.86325646e-01	1.36796464e+00	1.23499578e+00	2.86325646e-01	-2.86325646e-01	-2.76557914e-01	-3.27846013e-01
7.1895          	2.60315105e+00	1.78678572e-18	-6.11217042e-01	6.72338746e-02	2.56633474e-02	2.86346616e-01	1.36880940e+00	1.23434165e+00	2.86346616e-01	-2.86346616e-01	-2.79945174e-01	-3.31271868e-01
7.19            	2.60331252e+00	1.79412154e-18	-6.17861704e-01	6.79647874e-02	2.56879476e-02	2.86364377e-01	1.36962105e+00	1.23369147e+00	2.86364377e-01	-2.86364377e-01	-2.83242904e-01	-3.34618800e-01
7.1905          	2.60336869e+00	1.80138112e-18	-6.24504365e-01	6.86954801e-02	2.57174148e-02	2.86370556e-01	1.37037983e+00	1.23298887e+00	2.86370556e-01	-2.86370556e-01	-2.86534768e-01	-3.37969597e-01
7.191           	2.60342963e+00	1.80899426e-18	-6.31685142e-01	6.94853656e-02	2.57870723e-02	2.86377260e-01	1.37120018e+00	1.23222945e+00	2.86377260e-01	-2.86377260e-01	-2.90055499e-01	-3.41629643e-01
7.1915          	2.60370863e+00	1.81638506e-18	-6.37657326e-01	7.01423058e-02	2.58585745e-02	2.86407950e-01	1.37199662e+00	1.23171201e+00	2.86407950e-01	-2.86407950e-01	-2.92970088e-01	-3.44687237e-01
7.192           	2.60394398e+00	1.82352547e-18	-6.44104284e-01	7.08514713e-02	2.59318434e-02	2.86433838e-01	1.37282346e+00	1.23112052e+00	2.86433838e-01	-2.86433838e-01	-2.96120299e-01	-3.47983986e-01
7.1925          	2.60413583e+00	1.83115076e-18	-6.50529622e-01	7.15582585e-02	2.60068043e-02	2.86454941e-01	1.37362617e+00	1.23050966e+00	2.86454941e-01	-2.86454941e-01	-2.99258007e-01	-3.51271615e-01
7.193           	2.60431224e+00	1.83902705e-18	-6.57026294e-01	7.22728923e-02	2.60833866e-02	2.86474347e-01	1.37442901e+00	1.22988323e+00	2.86474347e-01	-2.86474347e-01	-3.02429760e-01	-3.54596533e-01
7.1935          	2.60438313e+00	1.84571473e-18	-6.63557236e-01	7.29912959e-02	2.61615237e-02	2.86482145e-01	1.37518286e+00	1.22920027e+00	2.86482145e-01	-2.86482145e-01	-3.05617094e-01	-3.57940141e-01
7.194           	2.60462509e+00	1.85323006e-18	-6.69944936e-01	7.36939430e-02	2.62411533e-02	2.86508760e-01	1.37600649e+00	1.22861860e+00	2.86508760e-01	-2.86508760e-01	-3.08731315e-01	-3.61213621e-01
7.1945          	2.60484175e+00	1.86032629e-18	-6.76123200e-01	7.43735519e-02	2.63222158e-02	2.86532593e-01	1.37679443e+00	1.22804732e+00	2.86532593e-01	-2.86532593e-01	-3.11739384e-01	-3.64383816e-01
7.195           	2.60498381e+00	1.86777212e-18	-6.82479722e-01	7.50727694e-02	2.64046543e-02	2.86548219e-01	1.37756468e+00	1.22741914e+00	2.86548219e-01	-2.86548219e-01	-3.14835207e-01	-3.67644515e-01
7.1955          	2.60513226e+00	1.87506298e-18	-6.88738236e-01	7.57612059e-02	2.64884162e-02	2.86564548e-01	1.37832733e+00	1.22680492e+00	2.86564548e-01	-2.86564548e-01	-3.17880702e-01	-3.70857534e-01
